"prey","bait","Specificity_score","In_frame_score","In_frame_prey_transcripts","Sum_scores","Borda_scores"
"AT3G58790","EMPTY_SE",0.16685628742515,0,"0",0.16685628742515,1.54605073508216
"AT3G58800","NINJA_SE",0.104678549244378,0,"0",0.104678549244378,1.42639627659574
"AT3G58810","NINJA_SE",0.371542715218029,0,"0",0.371542715218029,2.14583645911478
"AT3G58820","EMPTY_SE",0.0296036175710594,0,"0",0.0296036175710594,1.30290607634144
"AT3G58830","NINJA_SE",0.269094004597156,0.298182762201454,"AT3G58830.1,AT3G58830.2,AT3G58830.3",0.56727676679861,3.24922377887164
"AT3G58840","EMPTY_SE",0.391065317446838,0,"0",0.391065317446838,2.23004158004158
"AT3G58850","NINJA_SE",0.373511362861249,0,"0",0.373511362861249,2.15553880934439
"AT3G58860","NINJA_SE",0.0961899701961475,0,"0",0.0961899701961475,1.40864769033783
"AT3G58875","EMPTY_SE",0.476622475524199,0,"0",0.476622475524199,2.68061976758715
"AT3G58900","NINJA_SE",0.0647419019069442,0,"0",0.0647419019069442,1.35812864016207
"AT3G58930","NINJA_SE",0.132015113294565,0.298182762201454,"AT3G58930.1,AT3G58930.2,AT3G58930.3,AT3G58930.4,AT3G58930.5",0.430197875496019,2.33273527972598
"AT3G58940","NINJA_SE",0.0836380752344455,0,"0",0.0836380752344455,1.38944300518135
"AT3G58950","NINJA_SE",0.0172671967966179,0,"0",0.0172671967966179,1.28491854336368
"AT3G58970","NINJA_SE",0.227334434073331,0,"0",0.227334434073331,1.68642402326861
"AT3G58980","NINJA_SE",0,0.298182762201454,"AT3G58980.1",0.298182762201454,1.72590506838294
"AT3G59000","NINJA_SE",0.420302659653896,0,"0",0.420302659653896,2.36500937052144
"AT3G59020","NINJA_SE",0.428084674592215,0,"0",0.428084674592215,2.40396683101748
"AT3G59040","EMPTY_SE",0.0455906536213368,0,"0",0.0455906536213368,1.32724966746064
"AT3G59040","NINJA_SE",0,0.298182762201454,"AT3G59040.1,AT3G59040.2",0.298182762201454,1.72576622958732
"AT3G59050","NINJA_SE",0.484232645676776,0.298182762201454,"AT3G59050.1",0.78241540787823,8.46439139869797
"AT3G59068","EMPTY_SE",0.16685628742515,0,"0",0.16685628742515,1.54515989628349
"AT3G59080","EMPTY_SE",0.175075088755692,0,"0",0.175075088755692,1.56448495897903
"AT3G59090","EMPTY_SE",0.436750807446114,0,"0",0.436750807446114,2.44841360419995
"AT3G59100","EMPTY_SE",0.0721161192598455,0,"0",0.0721161192598455,1.36979216550139
"AT3G59100","NINJA_SE",0,0.298182762201454,"AT3G59100.1,AT3G59100.2",0.298182762201454,1.72555801327167
"AT3G59110","NINJA_SE",0.354532940863595,0,"0",0.354532940863595,2.07908126181131
"AT3G59140","NINJA_SE",0.34743141056796,0.298182762201454,"AT3G59140.1",0.645614172769413,4.1867681498829
"AT3G59150","EMPTY_SE",0.0511482604925944,0,"0",0.0511482604925944,1.33592801320173
"AT3G59190","EMPTY_SE",0.0296036175710594,0,"0",0.0296036175710594,1.30215477996965
"AT3G59200","EMPTY_SE",0.29028293563617,0,"0",0.29028293563617,1.85965672676838
"AT3G59210","EMPTY_SE",0.0443230972439056,0,"0",0.0443230972439056,1.32519998764555
"AT3G59220","NINJA_SE",0.496012938734421,0.782969885773624,"AT3G59220.1",1.27898282450804,24.1587837837838
"AT3G59280","NINJA_SE",0.319295048776585,0.298182762201454,"AT3G59280.1,AT3G59280.2",0.617477810978039,3.79296322489392
"AT3G59290","NINJA_SE",0.129982229355802,0.298182762201454,"AT3G59290.1",0.428164991557255,2.32200454594653
"AT3G59300","NINJA_SE",0.00130819546517221,0,"0",0.00130819546517221,1.26164431898377
"AT3G59310","EMPTY_SE",0.0479849855088399,0,"0",0.0479849855088399,1.33066617045032
"AT3G59320","EMPTY_SE",0.444432582374657,0,"0",0.444432582374657,2.48845841549704
"AT3G59320","NINJA_SE",0,0.298182762201454,"AT3G59320.1,AT3G59320.2",0.298182762201454,1.72521109770808
"AT3G59330","EMPTY_SE",0.221843586977532,0,"0",0.221843586977532,1.67124995131072
"AT3G59350","EMPTY_SE",0.0252977068444468,0,"0",0.0252977068444468,1.29609714838086
"AT3G59360","NINJA_SE",0.280728976943304,0.298182762201454,"AT3G59360.1,AT3G59360.2",0.578911739144758,3.35859099804305
"AT3G59380","NINJA_SE",0.429976522575713,0.298182762201454,"AT3G59380.1",0.728159284777166,6.01936026936027
"AT3G59390","EMPTY_SE",0.205744911367796,0,"0",0.205744911367796,1.63283479849298
"AT3G59400","EMPTY_SE",0.312267197547789,0,"0",0.312267197547789,1.92827288661184
"AT3G59410","EMPTY_SE",0.437918564786314,0,"0",0.437918564786314,2.45261232422545
"AT3G59410","NINJA_SE",0,1,"AT3G59410.1,AT3G59410.2,AT3G59410.4,AT3G59410.5",1,2.06219359800058
"AT3G59420","EMPTY_SE",0.324993491427928,0,"0",0.324993491427928,1.97105843439912
"AT3G59430","NINJA_SE",0.218280437210327,0,"0",0.218280437210327,1.66257217034138
"AT3G59435","EMPTY_SE",0.116974482639454,0,"0",0.116974482639454,1.44747317994737
"AT3G59440","NINJA_SE",0.182452207694015,0,"0",0.182452207694015,1.5794007214901
"AT3G59450","NINJA_SE",0.391434465573079,0,"0",0.391434465573079,2.22795721258698
"AT3G59455","NINJA_SE",0.0121693150727521,0,"0",0.0121693150727521,1.27650838986076
"AT3G59470","NINJA_SE",0.128610775245616,0,"0",0.128610775245616,1.46913199794556
"AT3G59480","EMPTY_SE",0.00910717331324777,0,"0",0.00910717331324777,1.27211812144213
"AT3G59490","NINJA_SE",0.376091347606321,0,"0",0.376091347606321,2.16162023275732
"AT3G59500","EMPTY_SE",0.177355778221801,0,"0",0.177355778221801,1.56802982129153
"AT3G59520","EMPTY_SE",0.42028042292531,0,"0",0.42028042292531,2.36097507291036
"AT3G59530","EMPTY_SE",0.0705652124340422,0,"0",0.0705652124340422,1.3661720690314
"AT3G59530","NINJA_SE",0,0.298182762201454,"AT3G59530.1,AT3G59530.2,AT3G59530.3",0.298182762201454,1.72486432160804
"AT3G59540","NINJA_SE",0.468952526360706,0.924195223260644,"AT3G59540.1",1.39314774962135,21.7355623100304
"AT3G59550","NINJA_SE",0.0397104704366682,0,"0",0.0397104704366682,1.31722592331072
"AT3G59570","EMPTY_SE",0.312267197547789,0,"0",0.312267197547789,1.92688732204608
"AT3G59580","NINJA_SE",0.263959247541882,0,"0",0.263959247541882,1.78099705284131
"AT3G59590","EMPTY_SE",0.151571303154866,0,"0",0.151571303154866,1.51120033812342
"AT3G59600","NINJA_SE",0.494840677730068,0.899636552440291,"AT3G59600.1",1.39447723017036,37.3745644599303
"AT3G59630","EMPTY_SE",0.231794150368059,0,"0",0.231794150368059,1.6951523053218
"AT3G59640","EMPTY_SE",0.478909894913005,0,"0",0.478909894913005,2.6881774324917
"AT3G59650","NINJA_SE",0.451960296738391,0.298182762201454,"AT3G59650.1,AT3G59650.2",0.750143058939845,6.8126389329946
"AT3G59660","EMPTY_SE",0.364826741749144,0,"0",0.364826741749144,2.11578480201193
"AT3G59670","EMPTY_SE",0.253586281688386,0,"0",0.253586281688386,1.7520519416881
"AT3G59680","EMPTY_SE",0.320104124838247,0,"0",0.320104124838247,1.95266918490875
"AT3G59690","NINJA_SE",0.349712186420008,1,"AT3G59690.1,AT3G59690.2",1.34971218642001,7.03377049180328
"AT3G59695","EMPTY_SE",0.037756012393645,0,"0",0.037756012393645,1.31379753812236
"AT3G59700","EMPTY_SE",0.271776138766096,0,"0",0.271776138766096,1.80201595968081
"AT3G59760","NINJA_SE",0.47283027093768,1,"AT3G59760.1,AT3G59760.2,AT3G59760.3",1.47283027093768,29.754507628294
"AT3G59765","NINJA_SE",0.359486005351538,0,"0",0.359486005351538,2.0943037047884
"AT3G59770","EMPTY_SE",0.0273335640612142,0,"0",0.0273335640612142,1.29801845409167
"AT3G59780","EMPTY_SE",0.386030585549094,0,"0",0.386030585549094,2.2022275830211
"AT3G59780","NINJA_SE",0,0.298182762201454,"AT3G59780.1",0.298182762201454,1.72465632285553
"AT3G59800","NINJA_SE",0.359835396175235,0,"0",0.359835396175235,2.09553113553114
"AT3G59810","NINJA_SE",0.23671809960098,0,"0",0.23671809960098,1.70702208076388
"AT3G59820","NINJA_SE",0.263647092380063,0,"0",0.263647092380063,1.77907699962682
"AT3G59840","NINJA_SE",0.468114271943118,0.763655244029076,"AT3G59840.1",1.23176951597219,14.579001019368
"AT3G59850","NINJA_SE",0.0742766880519695,0,"0",0.0742766880519695,1.37149980820867
"AT3G59870","NINJA_SE",0.369046218880888,0.298182762201454,"AT3G59870.1",0.667228981082341,4.546090273363
"AT3G59880","NINJA_SE",0.456412412097658,0,"0",0.456412412097658,2.55013372956909
"AT3G59890","NINJA_SE",0.26623873251247,0,"0",0.26623873251247,1.7861127299975
"AT3G59900","NINJA_SE",0.0414404421513855,0,"0",0.0414404421513855,1.31900765470811
"AT3G59910","NINJA_SE",0.0810975419197812,0,"0",0.0810975419197812,1.38272639381244
"AT3G59920","EMPTY_SE",0.478022155296107,0,"0",0.478022155296107,2.67978264942852
"AT3G59920","NINJA_SE",0,0.61926272066459,"AT3G59920.1",0.61926272066459,1.87264315642458
"AT3G59930","NINJA_SE",0.313687186279506,0,"0",0.313687186279506,1.93000764697944
"AT3G59940","EMPTY_SE",0.412494984170431,0,"0",0.412494984170431,2.32012112691289
"AT3G59950","NINJA_SE",0.44796041999584,0,"0",0.44796041999584,2.50151585820896
"AT3G59970","NINJA_SE",0.400938934175464,0.298182762201454,"AT3G59970.1,AT3G59970.3",0.699121696376918,5.21209912536443
"AT3G59980","EMPTY_SE",0.0492103672374397,0,"0",0.0492103672374397,1.3307899879036
"AT3G59980","NINJA_SE",0,1,"AT3G59980.1",1,2.06150002402345
"AT3G59990","EMPTY_SE",0.466267671671077,0,"0",0.466267671671077,2.60652451248405
"AT3G60010","NINJA_SE",0.367036798326425,0,"0",0.367036798326425,2.1222733343226
"AT3G60030","NINJA_SE",0.229551424956186,0.67533748701973,"AT3G60030.1",0.904888911975916,3.44267030410014
"AT3G60040","NINJA_SE",0.263959247541882,0,"0",0.263959247541882,1.77892947468801
"AT3G60050","NINJA_SE",0.331755383880792,0,"0",0.331755383880792,1.99053583855254
"AT3G60070","NINJA_SE",0.336686300465043,0,"0",0.336686300465043,2.00786185595957
"AT3G60080","NINJA_SE",0.248188971921933,0.298182762201454,"AT3G60080.1",0.546371734123387,3.06187111967459
"AT3G60110","EMPTY_SE",0.16685628742515,0,"0",0.16685628742515,1.54171757096658
"AT3G60130","EMPTY_SE",0.0785419093306586,0,"0",0.0785419093306586,1.37793050292247
"AT3G60140","EMPTY_SE",0.349111800744918,0,"0",0.349111800744918,2.05282043921343
"AT3G60150","NINJA_SE",0.364755976394327,0.298182762201454,"AT3G60150.1,AT3G60150.2,AT3G60150.3,AT3G60150.4",0.662938738595781,4.46797875663855
"AT3G60160","EMPTY_SE",0.374858257715281,0,"0",0.374858257715281,2.15305098354075
"AT3G60176","EMPTY_SE",0.0155209372132913,0,"0",0.0155209372132913,1.27932494483869
"AT3G60180","EMPTY_SE",0.344906524579555,0,"0",0.344906524579555,2.03606510700897
"AT3G60190","EMPTY_SE",0.113627641931016,0,"0",0.113627641931016,1.43902602629461
"AT3G60190","NINJA_SE",0,0.298182762201454,"AT3G60190.1",0.298182762201454,1.72410190468537
"AT3G60200","NINJA_SE",0.159247087646367,0,"0",0.159247087646367,1.52739311523264
"AT3G60210","NINJA_SE",0.485583588850705,0.642834890965732,"AT3G60210.1",1.12841847981644,14.5345528455285
"AT3G60220","EMPTY_SE",0.423573748790618,0,"0",0.423573748790618,2.37180762852405
"AT3G60240","NINJA_SE",0.228648300690915,0.660072689511942,"AT3G60240.2,AT3G60240.3,AT3G60240.4",0.888720990202857,3.41065182829889
"AT3G60245","NINJA_SE",0.230391532259864,0.938733125649013,"AT3G60245.1",1.16912465790888,3.93056064492488
"AT3G60250","EMPTY_SE",0.374162177868464,0,"0",0.374162177868464,2.14959919839679
"AT3G60250","NINJA_SE",0,0.298182762201454,"AT3G60250.1,AT3G60250.2,AT3G60250.3",0.298182762201454,1.72396335583414
"AT3G60260","NINJA_SE",0.248022429720468,1,"AT3G60260.4",1.24802242972047,4.3121608040201
"AT3G60286","NINJA_SE",0.20275030812855,0,"0",0.20275030812855,1.62221634088245
"AT3G60300","NINJA_SE",0.0240230143974722,0.931308411214953,"AT3G60300.1,AT3G60300.2",0.955331425612425,2.2855164331753
"AT3G60310","EMPTY_SE",0.16685628742515,0,"0",0.16685628742515,1.54105308526686
"AT3G60320","NINJA_SE",0.410330555140482,0,"0",0.410330555140482,2.30702226045811
"AT3G60330","EMPTY_SE",0.261177886985288,0,"0",0.261177886985288,1.76968447102495
"AT3G60340","EMPTY_SE",0.369851664073969,0,"0",0.369851664073969,2.1316573926868
"AT3G60340","NINJA_SE",0,1,"AT3G60340.2",1,2.06100489960611
"AT3G60350","NINJA_SE",0.29172094174627,0.92128764278297,"AT3G60350.1",1.21300858452924,4.93229106793884
"AT3G60360","EMPTY_SE",0.197597586569272,0,"0",0.197597586569272,1.61016249483994
"AT3G60360","NINJA_SE",0,1,"AT3G60360.1",1,2.06080691642651
"AT3G60370","NINJA_SE",0.283126097853857,0,"0",0.283126097853857,1.83264992311635
"AT3G60380","NINJA_SE",0.40273425663921,0,"0",0.40273425663921,2.27172128977604
"AT3G60390","EMPTY_SE",0.046718672181197,0,"0",0.046718672181197,1.32601909942207
"AT3G60410","EMPTY_SE",0.429618278662593,0,"0",0.429618278662593,2.40073858549687
"AT3G60415","NINJA_SE",0.229433972348431,0.298182762201454,"AT3G60415.1",0.527616734549885,2.91302871885396
"AT3G60440","EMPTY_SE",0.223061296195876,0,"0",0.223061296195876,1.67020903888824
"AT3G60450","EMPTY_SE",0.342656002898707,0,"0",0.342656002898707,2.02731052731053
"AT3G60450","NINJA_SE",0,0.298182762201454,"AT3G60450.1,AT3G60450.2",0.298182762201454,1.72361708110714
"AT3G60480","NINJA_SE",0.478134657457011,0.298182762201454,"AT3G60480.1,AT3G60480.2,AT3G60480.3",0.776317419658465,8.06807070327191
"AT3G60490","NINJA_SE",0.0784484881730262,0,"0",0.0784484881730262,1.37682508102558
"AT3G60500","EMPTY_SE",0.0719717076988964,0,"0",0.0719717076988964,1.36604158043873
"AT3G60510","NINJA_SE",0.376091347606321,0,"0",0.376091347606321,2.15499748869915
"AT3G60520","NINJA_SE",0.263013240269482,0,"0",0.263013240269482,1.77429493011331
"AT3G60530","NINJA_SE",0.239697068084756,0.298182762201454,"AT3G60530.1",0.53787983028621,2.99184157311206
"AT3G60540","NINJA_SE",0.409864838779155,0.298182762201454,"AT3G60540.1",0.708047600980608,5.42907756548146
"AT3G60550","NINJA_SE",0.418907083547853,0,"0",0.418907083547853,2.34574380843038
"AT3G60580","EMPTY_SE",0.404164346995405,0,"0",0.404164346995405,2.27690511568669
"AT3G60580","NINJA_SE",0,0.298182762201454,"AT3G60580.1",0.298182762201454,1.72327094545747
"AT3G60590","EMPTY_SE",0.281910316656223,0,"0",0.281910316656223,1.82812100553899
"AT3G60600","NINJA_SE",0.130524757492849,0.669210799584631,"AT3G60600.1,AT3G60600.2,AT3G60600.3",0.79973555707748,2.64101932783454
"AT3G60620","EMPTY_SE",0.300680555154165,0,"0",0.300680555154165,1.88506656122314
"AT3G60630","NINJA_SE",0.253473891512956,0,"0",0.253473891512956,1.74776976658927
"AT3G60640","NINJA_SE",0.459121899476417,0,"0",0.459121899476417,2.55880248091603
"AT3G60650","NINJA_SE",0.213033417369829,0,"0",0.213033417369829,1.64384506340753
"AT3G60660","EMPTY_SE",0.405030736129774,0,"0",0.405030736129774,2.28029336734694
"AT3G60670","NINJA_SE",0.416974441745446,1,"AT3G60670.1",1.41697444174545,12.0522471910112
"AT3G60680","EMPTY_SE",0.0296036175710594,0,"0",0.0296036175710594,1.29860774818402
"AT3G60690","NINJA_SE",0.456412412097658,0,"0",0.456412412097658,2.54257777777778
"AT3G60720","EMPTY_SE",0.0851828444615698,0,"0",0.0851828444615698,1.38755578552487
"AT3G60730","EMPTY_SE",0.440196235292766,0,"0",0.440196235292766,2.45289275097187
"AT3G60740","NINJA_SE",0.0203225531476133,0,"0",0.0203225531476133,1.28541897600288
"AT3G60750","EMPTY_SE",0.332455102972018,0,"0",0.332455102972018,1.98924382215216
"AT3G60760","NINJA_SE",0.0961899701961475,0,"0",0.0961899701961475,1.40353287536801
"AT3G60770","NINJA_SE",0.478965088577778,0.682346832814123,"AT3G60770.1",1.1613119213919,14.3738693467337
"AT3G60780","EMPTY_SE",0.405690872596396,0,"0",0.405690872596396,2.28186991437537
"AT3G60800","NINJA_SE",0.115904486728386,0,"0",0.115904486728386,1.44144325740778
"AT3G60810","NINJA_SE",0.442245018721709,0,"0",0.442245018721709,2.46331381329659
"AT3G60820","EMPTY_SE",0.492983989522653,0,"0",0.492983989522653,2.7683076327505
"AT3G60820","NINJA_SE",0,0.882917964693666,"AT3G60820.3",0.882917964693666,1.99850947878336
"AT3G60830","NINJA_SE",0.117244558605527,0,"0",0.117244558605527,1.44372287089068
"AT3G60840","EMPTY_SE",0.365726291214871,0,"0",0.365726291214871,2.11182753359256
"AT3G60850","EMPTY_SE",0.178988374181776,0,"0",0.178988374181776,1.56677012963301
"AT3G60860","NINJA_SE",0.088520333044244,0.298182762201454,"AT3G60860.1",0.386703095245698,2.13835036132569
"AT3G60880","EMPTY_SE",0.391296515141754,0,"0",0.391296515141754,2.21724975453465
"AT3G60900","NINJA_SE",0.395977724481445,0.298182762201454,"AT3G60900.1",0.694160486682899,5.0884724857685
"AT3G60910","NINJA_SE",0.32281087731208,0.298182762201454,"AT3G60910.1,AT3G60910.2",0.620993639513534,3.83055084367467
"AT3G60920","EMPTY_SE",0.206604737736511,0,"0",0.206604737736511,1.62886754489199
"AT3G60920","NINJA_SE",0,0.298182762201454,"AT3G60920.1,AT3G60920.2",0.298182762201454,1.72285576614199
"AT3G60960","NINJA_SE",0.189410355578263,0,"0",0.189410355578263,1.58958209839953
"AT3G60980","NINJA_SE",0.0639464136766029,0,"0",0.0639464136766029,1.35175325289058
"AT3G61010","NINJA_SE",0.476513679135474,0.298182762201454,"AT3G61010.2",0.774696441336928,7.96472990532764
"AT3G61028","NINJA_SE",0.0961899701961475,0,"0",0.0961899701961475,1.40293627178498
"AT3G61050","EMPTY_SE",0.218714035196672,0,"0",0.218714035196672,1.65749826160859
"AT3G61050","NINJA_SE",0,0.298182762201454,"AT3G61050.1,AT3G61050.2",0.298182762201454,1.72264825149556
"AT3G61060","EMPTY_SE",0.254247565669355,0,"0",0.254247565669355,1.74819704192641
"AT3G61070","EMPTY_SE",0.00610773930627273,0,"0",0.00610773930627273,1.26443285297498
"AT3G61070","NINJA_SE",0,1,"AT3G61070.1,AT3G61070.3",1,2.06001536393317
"AT3G61080","NINJA_SE",0.374789403438043,0,"0",0.374789403438043,2.14701761409127
"AT3G61090","NINJA_SE",0.160302006206397,0,"0",0.160302006206397,1.52684957830682
"AT3G61100","NINJA_SE",0.00901656893654799,0.298182762201454,"AT3G61100.1",0.307199331138002,1.85909268165865
"AT3G61110","NINJA_SE",0.438112789052674,0.673416407061267,"AT3G61110.1",1.11152919611394,9.36403317328677
"AT3G61111","NINJA_SE",0.0746988958648443,0,"0",0.0746988958648443,1.36887442572741
"AT3G61113","NINJA_SE",0.21001860463053,0,"0",0.21001860463053,1.63625962931889
"AT3G61117","EMPTY_SE",0.0443230972439056,0,"0",0.0443230972439056,1.32055030623865
"AT3G61118","NINJA_SE",0.463209749979615,0,"0",0.463209749979615,2.57802078952112
"AT3G61120","NINJA_SE",0,0.298182762201454,"AT3G61120.1",0.298182762201454,1.72237164304926
"AT3G61130","NINJA_SE",0.364674149792011,0,"0",0.364674149792011,2.1060226770726
"AT3G61140","EMPTY_SE",0.249721037374993,0,"0",0.249721037374993,1.73546899648101
"AT3G61150","NINJA_SE",0.4603642741598,0.841484942886812,"AT3G61150.1",1.30184921704661,15.3017118402282
"AT3G61160","EMPTY_SE",0.277730898723822,0,"0",0.277730898723822,1.81305725755335
"AT3G61170","EMPTY_SE",0.0356488575143774,0,"0",0.0356488575143774,1.30675519278796
"AT3G61170","NINJA_SE",0,0.68816199376947,"AT3G61170.1",0.68816199376947,1.90135602233449
"AT3G61180","EMPTY_SE",0.254423443375548,0,"0",0.254423443375548,1.7478409646407
"AT3G61180","NINJA_SE",0,1,"AT3G61180.1",1,2.0596198156682
"AT3G61190","NINJA_SE",0.453994265362106,0.737019730010384,"AT3G61190.2",1.19101399537249,11.8100743187448
"AT3G61200","EMPTY_SE",0.347199651392001,0,"0",0.347199651392001,2.0394524194315
"AT3G61200","NINJA_SE",0,0.726791277258567,"AT3G61200.1",0.726791277258567,1.91930216953702
"AT3G61240","NINJA_SE",0.297077123440578,0.597352024922118,"AT3G61240.1,AT3G61240.2",0.894429148362696,4.15957343674261
"AT3G61250","NINJA_SE",0.122862973026661,0,"0",0.122862973026661,1.45148849797023
"AT3G61260","NINJA_SE",0.473266744409168,0.67871235721703,"AT3G61260.1",1.1519791016262,13.3124418243872
"AT3G61310","EMPTY_SE",0.0257751462405479,0,"0",0.0257751462405479,1.29223262958166
"AT3G61320","NINJA_SE",0.122862973026661,0,"0",0.122862973026661,1.45134120353144
"AT3G61340","EMPTY_SE",0.425193468848165,0,"0",0.425193468848165,2.37154543444616
"AT3G61350","EMPTY_SE",0.114399997119761,0,"0",0.114399997119761,1.43724248819214
"AT3G61360","NINJA_SE",0.188289213559846,0,"0",0.188289213559846,1.58576338840226
"AT3G61370","NINJA_SE",0.29223546524879,0.298182762201454,"AT3G61370.1",0.590418227450244,3.46995551961181
"AT3G61380","NINJA_SE",0.360012487774288,0,"0",0.360012487774288,2.08676620786927
"AT3G61410","NINJA_SE",0.0627987923337892,0,"0",0.0627987923337892,1.34890593561368
"AT3G61415","NINJA_SE",0.0651616467444347,0,"0",0.0651616467444347,1.35264817150063
"AT3G61420","NINJA_SE",0.0116295112548191,0,"0",0.0116295112548191,1.27140190239132
"AT3G61430","EMPTY_SE",0.229705869799408,0,"0",0.229705869799408,1.68291821925868
