"","prey","bait","Specificity_score","In_frame_score","In_frame_prey_transcripts","Sum_scores","Borda_scores","interactor","SNRFPKM"
"7870","AT3G57765","NINJA_SE",0.304684853973886,0,"0",0.304684853973886,1.91024442366769,NA,0
"7871","AT3G57785","NINJA_SE",0.493859376565623,0.931983385254413,"AT3G57785.1",1.42584276182004,43.2956609485368,NA,0
"7872","AT3G57787","NINJA_SE",0,0.298182762201454,"AT3G57787.1",0.298182762201454,1.72757287808021,NA,0
"7873","AT3G57790","NINJA_SE",0.47627810022223,0,"0",0.47627810022223,2.68868279232987,NA,0
"7874","AT3G57810","NINJA_SE",0.0860397681064603,0,"0",0.0860397681064603,1.39640695176723,NA,0
"7875","AT3G57860","NINJA_SE",0.0801123636544448,0,"0",0.0801123636544448,1.38621090721117,NA,0
"7876","AT3G57870","NINJA_SE",0,0.663084112149533,"AT3G57870.1",0.663084112149533,1.89196578181497,NA,0
"7877","AT3G57880","NINJA_SE",0.412909660491692,0,"0",0.412909660491692,2.33680082784162,NA,0
"7878","AT3G57890","NINJA_SE",0.279447624346278,0.298182762201454,"AT3G57890.1,AT3G57890.2",0.577630386547732,3.35176939301617,NA,0
"7879","AT3G57930","NINJA_SE",0,0.298182762201454,"AT3G57930.1",0.298182762201454,1.72729468599034,NA,0
"7880","AT3G57940","NINJA_SE",0.371542715218029,0,"0",0.371542715218029,2.15100015039856,NA,0
"7881","AT3G57950","NINJA_SE",0.425979972287434,0,"0",0.425979972287434,2.40087292261205,NA,0
"7882","AT3G57980","NINJA_SE",0.341656324133777,0,"0",0.341656324133777,2.03703176185729,NA,0
"7883","AT3G58020","NINJA_SE",0.184978682990093,0,"0",0.184978682990093,1.58940544545286,NA,0
"7884","AT3G58030","NINJA_SE",0,0.298182762201454,"AT3G58030.1,AT3G58030.2,AT3G58030.4",0.298182762201454,1.72715562354078,NA,0
"7885","AT3G58040","NINJA_SE",0.415478063713408,0,"0",0.415478063713408,2.3477975376197,NA,0
"7886","AT3G58050","NINJA_SE",0.0808642195595015,0,"0",0.0808642195595015,1.38683819251406,NA,0
"7887","AT3G58070","NINJA_SE",0.138695299535579,0,"0",0.138695299535579,1.49212310902452,NA,0
"7888","AT3G58100","NINJA_SE",0.233091004161974,0.298182762201454,"AT3G58100.1,AT3G58100.2",0.531273766363428,2.9472455007556,NA,0
"7889","AT3G58130","NINJA_SE",0.458403679486376,0,"0",0.458403679486376,2.57600864553314,NA,0
"7890","AT3G58140","NINJA_SE",0.405108931146077,0.298182762201454,"AT3G58140.1",0.70329169334753,5.32993788819876,NA,0
"7891","AT3G58150","NINJA_SE",0.387277219744112,0,"0",0.387277219744112,2.2175935497209,NA,0
"7892","AT3G58160","NINJA_SE",0.295385579362269,0,"0",0.295385579362269,1.87961624392167,NA,0
"7893","AT3G58170","NINJA_SE",0.415055654752124,0,"0",0.415055654752124,2.34471829061697,NA,0
"7894","AT3G58180","NINJA_SE",0.409631073557213,0,"0",0.409631073557213,2.31861659011078,NA,0
"7895","AT3G58190","NINJA_SE",0.304684853973886,0,"0",0.304684853973886,1.90752678611123,NA,0
"7896","AT3G58220","NINJA_SE",0.31339521725903,0.298182762201454,"AT3G58220.1,AT3G58220.3",0.611577979460484,3.72415588924573,NA,0
"7897","AT3G58270","NINJA_SE",0.195013003859649,0.298182762201454,"AT3G58270.1,AT3G58270.2,AT3G58270.3",0.493195766061103,2.68128983877015,NA,0
"7898","AT3G58360","NINJA_SE",0.382637915995311,0,"0",0.382637915995311,2.19692780337942,NA,0
"7899","AT3G58460","NINJA_SE",0.259358059751631,0,"0",0.259358059751631,1.77326830881137,NA,0
"7900","AT3G58470","NINJA_SE",0,0.298182762201454,"AT3G58470.1",0.298182762201454,1.72673857050869,NA,0
"7901","AT3G58490","NINJA_SE",0.366794771763668,0,"0",0.366794771763668,2.13112799880793,NA,0
"7902","AT3G58500","NINJA_SE",0.364272054241447,0.633748701973001,"AT3G58500.1",0.998020756214448,5.65445440168687,NA,0
"7903","AT3G58520","NINJA_SE",0.247858563380234,0,"0",0.247858563380234,1.7416683580272,NA,0
"7904","AT3G58530","NINJA_SE",0.33357742302063,0,"0",0.33357742302063,2.00560931145702,NA,0
"7905","AT3G58540","NINJA_SE",0.249010417281822,0,"0",0.249010417281822,1.74442998861604,NA,0
"7906","AT3G58550","NINJA_SE",0.0776236157105268,0,"0",0.0776236157105268,1.38041310083006,NA,0
"7907","AT3G58560","NINJA_SE",0.377648898628769,0,"0",0.377648898628769,2.17487834549878,NA,0
"7908","AT3G58570","NINJA_SE",0,0.298182762201454,"AT3G58570.1",0.298182762201454,1.72659959758551,NA,0
"7909","AT3G58580","NINJA_SE",0.374029317234931,0,"0",0.374029317234931,2.15966175064177,NA,0
"7910","AT3G58590","NINJA_SE",0.0961899701961475,0,"0",0.0961899701961475,1.40952693823916,NA,0
"7911","AT3G58600","NINJA_SE",0,0.298182762201454,"AT3G58600.1",0.298182762201454,1.72646064703042,NA,0
"7912","AT3G58610","NINJA_SE",0.490127808138767,0.709761163032191,"AT3G58610.1,AT3G58610.2,AT3G58610.3",1.19988897117096,17.8924103419516,NA,0
"7913","AT3G58620","NINJA_SE",0.253145120955421,0,"0",0.253145120955421,1.755133764215,NA,0
"7914","AT3G58630","NINJA_SE",0.0634366820911091,0,"0",0.0634366820911091,1.35675436377435,NA,0
"7915","AT3G58640","NINJA_SE",0.401842116603226,0,"0",0.401842116603226,2.2798087141339,NA,0
"7916","AT3G58650","NINJA_SE",0.378834474306849,0,"0",0.378834474306849,2.17874371604123,NA,0
"7917","AT3G58660","NINJA_SE",0,0.298182762201454,"AT3G58660.1",0.298182762201454,1.72632171883801,NA,0
"7918","AT3G58670","NINJA_SE",0.0168930918263358,0.796313603322949,"AT3G58670.1,AT3G58670.3",0.813206695149285,2.16194699183715,NA,0
"7919","AT3G58680","NINJA_SE",0,0.934890965732087,"AT3G58680.1",0.934890965732087,2.03066874911259,NA,0
"7920","AT3G58690","NINJA_SE",0.259661586729059,0,"0",0.259661586729059,1.77268220128904,NA,0
"7921","AT3G58700","NINJA_SE",0.493091756530217,0.680373831775701,"AT3G58700.1",1.17346558830592,17.4131493506494,NA,0
"7922","AT3G58710","NINJA_SE",0.225627060967574,0,"0",0.225627060967574,1.68305024908798,NA,0
"7923","AT3G58730","NINJA_SE",0.0614703739900402,0.642834890965732,"AT3G58730.1",0.704305264955772,2.25832938575715,NA,0
"7924","AT3G58750","NINJA_SE",0.4549880642856,0.841484942886812,"AT3G58750.1",1.29647300717241,14.2734530938124,NA,0
"7925","AT3G58780","NINJA_SE",0.313429956952861,0.298182762201454,"AT3G58780.1,AT3G58780.2,AT3G58780.3,AT3G58780.4,AT3G58780.5",0.611612719154314,3.72254034357106,NA,0
"7926","AT3G58800","NINJA_SE",0.104678549244378,0,"0",0.104678549244378,1.42639627659574,NA,0
"7927","AT3G58810","NINJA_SE",0.371542715218029,0,"0",0.371542715218029,2.14583645911478,NA,0
"7928","AT3G58830","NINJA_SE",0.269094004597156,0.298182762201454,"AT3G58830.1,AT3G58830.2,AT3G58830.3",0.56727676679861,3.24922377887164,NA,0
"7929","AT3G58850","NINJA_SE",0.373511362861249,0,"0",0.373511362861249,2.15553880934439,NA,0
"7930","AT3G58860","NINJA_SE",0.0961899701961475,0,"0",0.0961899701961475,1.40864769033783,NA,0
"7931","AT3G58900","NINJA_SE",0.0647419019069442,0,"0",0.0647419019069442,1.35812864016207,NA,0
"7932","AT3G58930","NINJA_SE",0.132015113294565,0.298182762201454,"AT3G58930.1,AT3G58930.2,AT3G58930.3,AT3G58930.4,AT3G58930.5",0.430197875496019,2.33273527972598,NA,0
"7933","AT3G58940","NINJA_SE",0.0836380752344455,0,"0",0.0836380752344455,1.38944300518135,NA,0
"7934","AT3G58950","NINJA_SE",0.0172671967966179,0,"0",0.0172671967966179,1.28491854336368,NA,0
"7935","AT3G58970","NINJA_SE",0.227334434073331,0,"0",0.227334434073331,1.68642402326861,NA,0
"7936","AT3G58980","NINJA_SE",0,0.298182762201454,"AT3G58980.1",0.298182762201454,1.72590506838294,NA,0
"7937","AT3G59000","NINJA_SE",0.420302659653896,0,"0",0.420302659653896,2.36500937052144,NA,0
"7938","AT3G59020","NINJA_SE",0.428084674592215,0,"0",0.428084674592215,2.40396683101748,NA,0
"7939","AT3G59040","NINJA_SE",0,0.298182762201454,"AT3G59040.1,AT3G59040.2",0.298182762201454,1.72576622958732,NA,0
"7940","AT3G59050","NINJA_SE",0.484232645676776,0.298182762201454,"AT3G59050.1",0.78241540787823,8.46439139869797,NA,0
"7941","AT3G59100","NINJA_SE",0,0.298182762201454,"AT3G59100.1,AT3G59100.2",0.298182762201454,1.72555801327167,NA,0
"7942","AT3G59110","NINJA_SE",0.354532940863595,0,"0",0.354532940863595,2.07908126181131,NA,0
"7943","AT3G59140","NINJA_SE",0.34743141056796,0.298182762201454,"AT3G59140.1",0.645614172769413,4.1867681498829,NA,0
"7944","AT3G59220","NINJA_SE",0.496012938734421,0.782969885773624,"AT3G59220.1",1.27898282450804,24.1587837837838,NA,0
"7945","AT3G59280","NINJA_SE",0.319295048776585,0.298182762201454,"AT3G59280.1,AT3G59280.2",0.617477810978039,3.79296322489392,NA,0
"7946","AT3G59290","NINJA_SE",0.129982229355802,0.298182762201454,"AT3G59290.1",0.428164991557255,2.32200454594653,NA,0
"7947","AT3G59300","NINJA_SE",0.00130819546517221,0,"0",0.00130819546517221,1.26164431898377,NA,0
"7948","AT3G59320","NINJA_SE",0,0.298182762201454,"AT3G59320.1,AT3G59320.2",0.298182762201454,1.72521109770808,NA,0
"7949","AT3G59360","NINJA_SE",0.280728976943304,0.298182762201454,"AT3G59360.1,AT3G59360.2",0.578911739144758,3.35859099804305,NA,0
"7950","AT3G59380","NINJA_SE",0.429976522575713,0.298182762201454,"AT3G59380.1",0.728159284777166,6.01936026936027,NA,0
"7951","AT3G59410","NINJA_SE",0,1,"AT3G59410.1,AT3G59410.2,AT3G59410.4,AT3G59410.5",1,2.06219359800058,NA,0
"7952","AT3G59430","NINJA_SE",0.218280437210327,0,"0",0.218280437210327,1.66257217034138,NA,0
"7953","AT3G59440","NINJA_SE",0.182452207694015,0,"0",0.182452207694015,1.5794007214901,NA,0
"7954","AT3G59450","NINJA_SE",0.391434465573079,0,"0",0.391434465573079,2.22795721258698,NA,0
"7955","AT3G59455","NINJA_SE",0.0121693150727521,0,"0",0.0121693150727521,1.27650838986076,NA,0
"7956","AT3G59470","NINJA_SE",0.128610775245616,0,"0",0.128610775245616,1.46913199794556,NA,0
"7957","AT3G59490","NINJA_SE",0.376091347606321,0,"0",0.376091347606321,2.16162023275732,NA,0
"7958","AT3G59530","NINJA_SE",0,0.298182762201454,"AT3G59530.1,AT3G59530.2,AT3G59530.3",0.298182762201454,1.72486432160804,NA,0
"7959","AT3G59540","NINJA_SE",0.468952526360706,0.924195223260644,"AT3G59540.1",1.39314774962135,21.7355623100304,NA,0
"7960","AT3G59550","NINJA_SE",0.0397104704366682,0,"0",0.0397104704366682,1.31722592331072,NA,0
"7961","AT3G59580","NINJA_SE",0.263959247541882,0,"0",0.263959247541882,1.78099705284131,NA,0
"7962","AT3G59600","NINJA_SE",0.494840677730068,0.899636552440291,"AT3G59600.1",1.39447723017036,37.3745644599303,NA,0
"7963","AT3G59650","NINJA_SE",0.451960296738391,0.298182762201454,"AT3G59650.1,AT3G59650.2",0.750143058939845,6.8126389329946,NA,0
"7964","AT3G59690","NINJA_SE",0.349712186420008,1,"AT3G59690.1,AT3G59690.2",1.34971218642001,7.03377049180328,NA,0
"7965","AT3G59760","NINJA_SE",0.47283027093768,1,"AT3G59760.1,AT3G59760.2,AT3G59760.3",1.47283027093768,29.754507628294,NA,0
"7966","AT3G59765","NINJA_SE",0.359486005351538,0,"0",0.359486005351538,2.0943037047884,NA,0
"7967","AT3G59780","NINJA_SE",0,0.298182762201454,"AT3G59780.1",0.298182762201454,1.72465632285553,NA,0
"7968","AT3G59800","NINJA_SE",0.359835396175235,0,"0",0.359835396175235,2.09553113553114,NA,0
"7969","AT3G59810","NINJA_SE",0.23671809960098,0,"0",0.23671809960098,1.70702208076388,NA,0
"7970","AT3G59820","NINJA_SE",0.263647092380063,0,"0",0.263647092380063,1.77907699962682,NA,0
"7971","AT3G59840","NINJA_SE",0.468114271943118,0.763655244029076,"AT3G59840.1",1.23176951597219,14.579001019368,NA,0
"7972","AT3G59850","NINJA_SE",0.0742766880519695,0,"0",0.0742766880519695,1.37149980820867,NA,0
"7973","AT3G59870","NINJA_SE",0.369046218880888,0.298182762201454,"AT3G59870.1",0.667228981082341,4.546090273363,NA,0
"7974","AT3G59880","NINJA_SE",0.456412412097658,0,"0",0.456412412097658,2.55013372956909,NA,0
"7975","AT3G59890","NINJA_SE",0.26623873251247,0,"0",0.26623873251247,1.7861127299975,NA,0
"7976","AT3G59900","NINJA_SE",0.0414404421513855,0,"0",0.0414404421513855,1.31900765470811,NA,0
"7977","AT3G59910","NINJA_SE",0.0810975419197812,0,"0",0.0810975419197812,1.38272639381244,NA,0
"7978","AT3G59920","NINJA_SE",0,0.61926272066459,"AT3G59920.1",0.61926272066459,1.87264315642458,NA,0
"7979","AT3G59930","NINJA_SE",0.313687186279506,0,"0",0.313687186279506,1.93000764697944,NA,0
"7980","AT3G59950","NINJA_SE",0.44796041999584,0,"0",0.44796041999584,2.50151585820896,NA,0
"7981","AT3G59970","NINJA_SE",0.400938934175464,0.298182762201454,"AT3G59970.1,AT3G59970.3",0.699121696376918,5.21209912536443,NA,0
"7982","AT3G59980","NINJA_SE",0,1,"AT3G59980.1",1,2.06150002402345,NA,0
"7983","AT3G60010","NINJA_SE",0.367036798326425,0,"0",0.367036798326425,2.1222733343226,NA,0
"7984","AT3G60030","NINJA_SE",0.229551424956186,0.67533748701973,"AT3G60030.1",0.904888911975916,3.44267030410014,NA,0
"7985","AT3G60040","NINJA_SE",0.263959247541882,0,"0",0.263959247541882,1.77892947468801,NA,0
"7986","AT3G60050","NINJA_SE",0.331755383880792,0,"0",0.331755383880792,1.99053583855254,NA,0
"7987","AT3G60070","NINJA_SE",0.336686300465043,0,"0",0.336686300465043,2.00786185595957,NA,0
"7988","AT3G60080","NINJA_SE",0.248188971921933,0.298182762201454,"AT3G60080.1",0.546371734123387,3.06187111967459,NA,0
"7989","AT3G60150","NINJA_SE",0.364755976394327,0.298182762201454,"AT3G60150.1,AT3G60150.2,AT3G60150.3,AT3G60150.4",0.662938738595781,4.46797875663855,NA,0
"7990","AT3G60190","NINJA_SE",0,0.298182762201454,"AT3G60190.1",0.298182762201454,1.72410190468537,NA,0
"7991","AT3G60200","NINJA_SE",0.159247087646367,0,"0",0.159247087646367,1.52739311523264,NA,0
