"","bait","prey","Enrichment_score","Specificity_score","Sum_scores","Borda_scores","DEEPN_score","interactor"
"1918","di4spUb","Ext1",0,0.142946895114253,0.142946895114253,1.86371524935329,0.063,0
"1919","di4spUb","Extl3",0,0.182373989447371,0.182373989447371,2.16996454306302,0,NA
"1920","di4spUb","Eya3",0,0.150231899710784,0.150231899710784,1.91301425114278,0.007,1
"1921","di4spUb","Eya4",0,0.159118473819997,0.159118473819997,1.9776233495483,0.094,1
"1922","di4spUb","Ezh1",0,0.13937409256083,0.13937409256083,1.83718528082634,0.017,0
"1923","di4spUb","Ezh2",0,0.140892643457552,0.140892643457552,1.84906273350443,0.009,1
"1924","di4spUb","Ezr",0,0.131521742228972,0.131521742228972,1.7807953443259,0.005,1
"1925","di4spUb","F13b",0,0.140939548681377,0.140939548681377,1.84888253638254,0.007,0
"1926","di4spUb","F2",0,0.189919849888133,0.189919849888133,2.23787991978925,0,NA
"1927","di4spUb","F5",0,0.160115897957491,0.160115897957491,1.9832740957558,0.01,0
"1928","di4spUb","F830016B08Rik",0,0.189009907557175,0.189009907557175,2.22841705493129,0,NA
"1929","di4spUb","Fabp12",0,0.144789182586522,0.144789182586522,1.87316109922659,0.067,0
"1930","di4spUb","Fabp3",0,0.175446638936646,0.175446638936646,2.1051930758988,0,NA
"1931","di4spUb","Fabp5",0,0.155199443935724,0.155199443935724,1.94571311363326,0.008,1
"1932","di4spUb","Fabp7",0,0.176942669213648,0.176942669213648,2.11772585206132,0,NA
"1933","di4spUb","Fabp9",0,0.173794368457333,0.173794368457333,2.09057851239669,0,NA
"1934","di4spUb","Fads2",0,0.172257030414382,0.172257030414382,2.07783294392523,0.009,0
"1935","di4spUb","Fah",0,0.00665363258938059,0.00665363258938059,1.49460360809853,0.005,0
"1936","di4spUb","Fahd1",0,0.164678518888899,0.164678518888899,2.01558184007366,0.006,1
"1937","di4spUb","Fahd2a",0,0.180087162785796,0.180087162785796,2.1438903118879,0,NA
"1938","di4spUb","Faim",0,0.182068368377742,0.182068368377742,2.16040994496109,0,NA
"1939","di4spUb","Fam101b",0,0.177535573212416,0.177535573212416,2.12048731418353,0,NA
"1940","di4spUb","Fam102a",0,0.0067480378503129,0.0067480378503129,1.49444663253249,0.005,0
"1941","di4spUb","Fam105a",0,0.181278431763651,0.181278431763651,2.15248468345813,0,1
"1942","di4spUb","Fam107a",0,0.146126827351794,0.146126827351794,1.87872586235352,0.04,1
"1943","di4spUb","Fam110a",0,0.170936870398054,0.170936870398054,2.06344487546677,0.157,0
"1944","di4spUb","Fam110c",0,0.187384387166186,0.187384387166186,2.20732984293194,0,1
"1945","di4spUb","Fam111a",0,0.155199443935724,0.155199443935724,1.94159787132428,0.009,0
"1946","di4spUb","Fam114a1",0,0.156226162927,0.156226162927,1.94864420706656,0.01,0
"1947","di4spUb","Fam114a2",0,0.145211571028365,0.145211571028365,1.87143655673561,0.072,0
"1948","di4spUb","Fam118a",0,0.147135970375107,0.147135970375107,1.88419902671566,0.006,1
"1949","di4spUb","Fam118b",0,0.172867266059539,0.172867266059539,2.07768124406804,0,NA
"1950","di4spUb","Fam122b",0,0.179301098307401,0.179301098307401,2.13184508202862,0,NA
"1951","di4spUb","Fam122c",0,0.155950405886543,0.155950405886543,1.94518113465482,0.008,0
"1952","di4spUb","Fam124b",0,0.16752992642385,0.16752992642385,2.03358582249536,0.119,0
"1953","di4spUb","Fam126a",0,0.137216440815645,0.137216440815645,1.8096146508966,0.02,0
"1954","di4spUb","Fam126b",0,0.138776062406291,0.138776062406291,1.82352941176471,0.078,0
"1955","di4spUb","Fam129b",0,0.189309307937039,0.189309307937039,2.2213722582156,0.01,0
"1956","di4spUb","Fam133b",0,0.00726842319136158,0.00726842319136158,1.49401511969761,0.005,0
"1957","di4spUb","Fam134a",0,0.146690072965496,0.146690072965496,1.87903598547375,0.008,0
"1958","di4spUb","Fam134c",0,0.176056449562079,0.176056449562079,2.10153971125798,0,1
"1959","di4spUb","Fam13a",0,0.133951444491753,0.133951444491753,1.78621641978408,0.006,0
"1960","di4spUb","Fam13b",0,0.150096914451,0.150096914451,1.90138304269393,0.074,0
"1961","di4spUb","Fam151a",0,0.186158116856177,0.186158116856177,2.19000346300358,0,NA
"1962","di4spUb","Fam160a2",0,0.162683864373485,0.162683864373485,1.99257807029828,0.095,0
"1963","di4spUb","Fam160b1",0,0.192068487908331,0.192068487908331,2.25017790780422,0,NA
"1964","di4spUb","Fam163b",0,0.159587910833674,0.159587910833674,1.96866244681955,0.09,1
"1965","di4spUb","Fam166a",0,0.175746292743325,0.175746292743325,2.09643080776456,0,NA
"1966","di4spUb","Fam169a",0,0.152191482739246,0.152191482739246,1.91397921780946,0.045,0
"1967","di4spUb","Fam169b",0,0.169417219534813,0.169417219534813,2.04380925021546,0.011,0
"1968","di4spUb","Fam170a",0,0.134964995796656,0.134964995796656,1.79020539112383,0.07,0
"1969","di4spUb","Fam171a1",0,0.00857921264373541,0.00857921264373541,1.4971197096036,0.005,0
"1970","di4spUb","Fam172a",0,0.00588693370125414,0.00588693370125414,1.48605744125326,0.006,0
"1971","di4spUb","Fam173a",0,0.192068487908331,0.192068487908331,2.24751224135208,0,NA
"1972","di4spUb","Fam175b",0,0.137615146667389,0.137615146667389,1.80869454684124,0.014,1
"1973","di4spUb","Fam178a",0,0.0069745242110087,0.0069745242110087,1.48998664886515,0.005,0
"1974","di4spUb","Fam179b",0,0.00607566885721223,0.00607566885721223,1.48617385173773,0.005,0
"1975","di4spUb","Fam180a",0,0.189309307937039,0.189309307937039,2.21428571428571,0,NA
"1976","di4spUb","Fam184b",0,0.185125468174064,0.185125468174064,2.17535545023697,0,1
"1977","di4spUb","Fam187b",0,0.13901057135157,0.13901057135157,1.82020531516838,0.039,1
"1978","di4spUb","Fam188a",0.982148818293432,0.664679391681661,1.64682820997509,981.310344827586,0.999,1
"1979","di4spUb","Fam189a2",0,0.189626320103953,0.189626320103953,2.21566490189972,0,1
"1980","di4spUb","Fam189b",0,0.170749114306842,0.170749114306842,2.05065753918213,0.013,1
"1981","di4spUb","Fam198b",0,0.182373989447371,0.182373989447371,2.14898999433642,0,NA
"1982","di4spUb","Fam199x",0,0.144759799767066,0.144759799767066,1.85969612808365,0.007,0
"1983","di4spUb","Fam19a2",0,0.160262649408355,0.160262649408355,1.96852626846055,0.006,0
"1984","di4spUb","Fam207a",0,0.168894994557412,0.168894994557412,2.03460356044899,0.01,0
"1985","di4spUb","Fam208b",0,0.130958333008617,0.130958333008617,1.76308778886067,0.066,0
"1986","di4spUb","Fam209",0,0.158948380200007,0.158948380200007,1.95762536974616,0.019,0
"1987","di4spUb","Fam20b",0,0.141503582043179,0.141503582043179,1.83712598043962,0.008,1
"1988","di4spUb","Fam21",0,0.155569071220033,0.155569071220033,1.93282847149115,0.01,0
"1989","di4spUb","Fam210b",0,0.181096559824657,0.181096559824657,2.13520408163265,0,1
"1990","di4spUb","Fam212b",0,0.156331753752193,0.156331753752193,1.9377638567343,0.006,0
"1991","di4spUb","Fam216a",0,0.147100767948032,0.147100767948032,1.8727296657015,0.005,0
"1992","di4spUb","Fam219b",0,0.163405493468152,0.163405493468152,1.98937434463474,0.01,0
"1993","di4spUb","Fam221b",0,0.161242321085009,0.161242321085009,1.97214137214137,0.035,0
"1994","di4spUb","Fam222b",0,0.15222668556762,0.15222668556762,1.90654205607477,0.081,1
"1995","di4spUb","Fam229b",0,0.133200232197946,0.133200232197946,1.77308411214953,0.044,0
"1996","di4spUb","Fam24a",0,0.166315477459655,0.166315477459655,2.01024264472151,0.114,0
"1997","di4spUb","Fam26e",0,0.151622315568066,0.151622315568066,1.90170069163687,0.008,0
"1998","di4spUb","Fam32a",0,0.142272148026114,0.142272148026114,1.83908491663435,0.066,0
"1999","di4spUb","Fam35a",0,0.165024732303593,0.165024732303593,1.99971892347692,0.102,0
"2000","di4spUb","Fam3b",0,0.153834281396694,0.153834281396694,1.91655722800283,0.009,0
"2001","di4spUb","Fam3c",0,0.14203160488828,0.14203160488828,1.8367702584955,0.009,1
"2002","di4spUb","Fam45a",0,0.136137626392283,0.136137626392283,1.78913617502829,0.009,0
"2003","di4spUb","Fam46a",0,0.141562266315987,0.141562266315987,1.83351588170865,0.007,0
"2004","di4spUb","Fam46c",0,0.138166277322719,0.138166277322719,1.80622639713116,0.033,0
"2005","di4spUb","Fam46d",0,0.159470540031006,0.159470540031006,1.95648138599567,0.007,0
"2006","di4spUb","Fam47c",0,0.1496041296329,0.1496041296329,1.88619718309859,0.007,0
"2007","di4spUb","Fam47e",0,0.17120676977917,0.17120676977917,2.04638118865279,0.008,0
"2008","di4spUb","Fam50a",0,0.187102755707427,0.187102755707427,2.18219461697723,0,NA
"2009","di4spUb","Fam53c",0,0.184403787560996,0.184403787560996,2.15713473564525,0,NA
"2010","di4spUb","Fam57a",0,0.168413897922403,0.168413897922403,2.02339222866081,0.009,0
"2011","di4spUb","Fam60a",0,0.147077299663316,0.147077299663316,1.86769049025399,0.009,0
"2012","di4spUb","Fam63b",0.671906678808099,0.660370796232229,1.33227747504033,80.9615931721195,0.6,1
"2013","di4spUb","Fam65b",0,0.157422995336977,0.157422995336977,1.93967896943053,0.008,0
"2014","di4spUb","Fam69a",0,0.00621722022418079,0.00621722022418079,1.48060664394787,0.005,0
"2015","di4spUb","Fam71a",0,0.152033131638091,0.152033131638091,1.90081154192967,0.009,0
"2016","di4spUb","Fam71d",0,0.129338531500097,0.129338531500097,1.7476050110538,0.051,1
"2017","di4spUb","Fam71f1",0,0.153887071944471,0.153887071944471,1.91314285714286,0.006,0
"2018","di4spUb","Fam78b",0,0.192068487908331,0.192068487908331,2.23025078369906,0,NA
"2019","di4spUb","Fam84a",0,0.140183201947198,0.140183201947198,1.82072936660269,0.007,0
"2020","di4spUb","Fam84b",0,0.141050931414116,0.141050931414116,1.82622088173009,0.062,0
"2021","di4spUb","Fam92a",0,0.14449581546655,0.14449581546655,1.84846221298431,0.008,0
"2022","di4spUb","Fancc",0,0.158948472593992,0.158948472593992,1.94804394701715,0.01,0
"2023","di4spUb","Fancd2",0,0.166526685975167,0.166526685975167,2.00450799464676,0.154,1
"2024","di4spUb","Fancd2os",0,0.148295709913261,0.148295709913261,1.87297617480584,0.037,0
"2025","di4spUb","Fancg",0,0.15735263885108,0.15735263885108,1.93565501292341,0.007,1
"2026","di4spUb","Fanci",0,0.182373989447371,0.182373989447371,2.13400322447602,0,1
"2027","di4spUb","Fancl",0,0.143158068993648,0.143158068993648,1.83813460793179,0.008,1
"2028","di4spUb","Fancm",0,0.0094667875644011,0.0094667875644011,1.4914703493095,0.007,1
"2029","di4spUb","Fank1",0,0.146156169488199,0.146156169488199,1.85738994223803,0.008,1
"2030","di4spUb","Fap",0,0.168263289324935,0.168263289324935,2.01679600297651,0.01,0
"2031","di4spUb","Far1",0,0.0158153132659739,0.0158153132659739,1.51026906543544,0.048,1
"2032","di4spUb","Farp1",0,0.144366712778576,0.144366712778576,1.84480746791132,0.064,0
"2033","di4spUb","Farp2",0,0.165699518748126,0.165699518748126,1.99593210829008,0.064,1
"2034","di4spUb","Fas",0,0.145933227563902,0.145933227563902,1.85466631908238,0.025,1
"2035","di4spUb","Fastkd2",0,0.138178003628675,0.138178003628675,1.79954470722145,0.007,1
"2036","di4spUb","Fastkd3",0,0.181507526423717,0.181507526423717,2.12428619415519,0,NA
"2037","di4spUb","Fastkd5",0,0.153687589250353,0.153687589250353,1.90679754765654,0.008,1
"2038","di4spUb","Faxc",0,0.145504924587319,0.145504924587319,1.85074626865672,0.008,0
"2039","di4spUb","Fbln1",0,0.17120676977917,0.17120676977917,2.03678786143716,0.009,0
"2040","di4spUb","Fbp2",0,0.185841281465074,0.185841281465074,2.15934441156385,0,NA
"2041","di4spUb","Fbxl13",0,0.14169132832091,0.14169132832091,1.8246986406771,0.009,0
"2042","di4spUb","Fbxl17",0,0.137333709599823,0.137333709599823,1.78930491370367,0.046,1
"2043","di4spUb","Fbxl20",0,0.165353305333432,0.165353305333432,1.98923528589403,0.007,1
"2044","di4spUb","Fbxl3",0,0.00542689175860631,0.00542689175860631,1.47221934816348,0.006,1
"2045","di4spUb","Fbxl4",0,0.177617525636803,0.177617525636803,2.08682261494464,0,NA
"2046","di4spUb","Fbxl5",0,0.00491966602696896,0.00491966602696896,1.46997598078463,0.007,0
"2047","di4spUb","Fbxl7",0,0.15494131396427,0.15494131396427,1.91224297809434,0.085,0
"2048","di4spUb","Fbxo11",0,0.00509660523567967,0.00509660523567967,1.47050768634543,0.006,1
"2049","di4spUb","Fbxo28",0,0.137908298591681,0.137908298591681,1.79313821240667,0.014,0
"2050","di4spUb","Fbxo30",0,0.00510840118292705,0.00510840118292705,1.47008988531873,0.009,1
"2051","di4spUb","Fbxo32",0,0.130124956870176,0.130124956870176,1.74358974358974,0.005,0
"2052","di4spUb","Fbxo36",0,0.13261334759341,0.13261334759341,1.75720901512813,0.005,0
"2053","di4spUb","Fbxo38",0,0.175821802276694,0.175821802276694,2.06914603555459,0,1
"2054","di4spUb","Fbxo4",0,0.192068487908331,0.192068487908331,2.2169594515639,0,1
"2055","di4spUb","Fbxo43",0,0.185841281465074,0.185841281465074,2.15468483816014,0,NA
"2056","di4spUb","Fbxo44",0,0.186492554213452,0.186492554213452,2.16090208436159,0,1
"2057","di4spUb","Fbxo46",0,0.172509327661948,0.172509327661948,2.04234247165207,0.179,0
"2058","di4spUb","Fbxo5",0,0.183911227826426,0.183911227826426,2.13656668793874,0,1
"2059","di4spUb","Fbxo7",0,0.137603414636818,0.137603414636818,1.78840534171249,0.059,1
"2060","di4spUb","Fbxo8",0,0.136477689265015,0.136477689265015,1.77845826953723,0.006,0
"2061","di4spUb","Fbxw10",0,0.148993899342676,0.148993899342676,1.86805829066562,0.007,0
"2062","di4spUb","Fbxw14",0,0.189009907557175,0.189009907557175,2.18102391171061,0,NA
"2063","di4spUb","Fbxw17",0,0.164790082625399,0.164790082625399,1.98030687867506,0.096,0
"2064","di4spUb","Fbxw2",0,0.00609926075170699,0.00609926075170699,1.47210511341593,0.006,1
"2065","di4spUb","Fbxw20",0,0.184168363414446,0.184168363414446,2.13688755397034,0,NA
"2066","di4spUb","Fbxw27",0,0.162255580439251,0.162255580439251,1.96052495608143,0.01,0
"2067","di4spUb","Fbxw4",0,0.189009907557175,0.189009907557175,2.17960402864474,0,1
"2068","di4spUb","Fcgr3",0,0.146854350958511,0.146854350958511,1.85201093322921,0.008,0
"2069","di4spUb","Fcgr4",0,0.183911227826426,0.183911227826426,2.13296357367711,0,NA
"2070","di4spUb","Fchsd2",0,0.145774809861558,0.145774809861558,1.84426946631671,0.008,0
"2071","di4spUb","Fcrla",0,0.187683620591116,0.187683620591116,2.16583583850223,0,NA
"2072","di4spUb","Fcrls",0,0.188064996524851,0.188064996524851,2.16938557706968,0,NA
"2073","di4spUb","Fdps",0,0.12922115457919,0.12922115457919,1.73386949369402,0.018,0
"2074","di4spUb","Fdx1",0,0.16752992642385,0.16752992642385,1.99782372143634,0.128,0
"2075","di4spUb","Fech",0,0.139555847440845,0.139555847440845,1.80193756727664,0.154,0
"2076","di4spUb","Fer1l5",0,0.163863111918428,0.163863111918428,1.96900297516087,0.006,0
"2077","di4spUb","Fert2",0,0.150108648727124,0.150108648727124,1.87088291368089,0.006,0
"2078","di4spUb","Fez1",0,0.175581942761701,0.175581942761701,2.05948762483717,0,1
"2079","di4spUb","Fgb",0,0.148225290561729,0.148225290561729,1.85793562708102,0.009,1
"2080","di4spUb","Fgd5",0,0.181096559824657,0.181096559824657,2.10472598180608,0,NA
"2081","di4spUb","Fgd6",0,0.153558525907765,0.153558525907765,1.89303532229096,0.078,0
"2082","di4spUb","Fgf10",0,0.183347669590654,0.183347669590654,2.12293920179038,0,NA
"2083","di4spUb","Fgf14",0,0.162061906507982,0.162061906507982,1.9531914893617,0.009,0
"2084","di4spUb","Fgf7",0,0.16837282627745,0.16837282627745,2.0004920740923,0.009,1
"2085","di4spUb","Fgf9",0,0.185125468174064,0.185125468174064,2.13777043269231,0,NA
"2086","di4spUb","Fgfbp1",0,0.143803473945383,0.143803473945383,1.82721756717712,0.027,1
"2087","di4spUb","Fgfr3",0,0.185125468174064,0.185125468174064,2.13648648648649,0,NA
"2088","di4spUb","Fgfrl1",0,0.188064996524851,0.188064996524851,2.16262633938749,0,1
"2089","di4spUb","Fgg",0,0.146156169488199,0.146156169488199,1.84122670807453,0.068,0
"2090","di4spUb","Fggy",0,0.137978656427418,0.137978656427418,1.78380919547435,0.01,0
"2091","di4spUb","Fh1",0,0.136542183947775,0.136542183947775,1.77109783420463,0.034,0
"2092","di4spUb","Fhl2",0,0.178967212298828,0.178967212298828,2.08262285484284,0,1
"2093","di4spUb","Fhl5",0,0.128176499983115,0.128176499983115,1.72295210994733,0.01,0
"2094","di4spUb","Fibin",0,0.147810683560703,0.147810683560703,1.85098702396826,0.006,0
"2095","di4spUb","Fibp",0,0.186492554213452,0.186492554213452,2.14647759843114,0,NA
"2096","di4spUb","Ficd",0,0.192068487908331,0.192068487908331,2.2010983061335,0,NA
"2097","di4spUb","Fig4",0,0.188733989560046,0.188733989560046,2.1660006850097,0,NA
"2098","di4spUb","Figf",0,0.144167232358486,0.144167232358486,1.82639668838045,0.009,1
"2099","di4spUb","Fignl1",0,0.181507526423717,0.181507526423717,2.1023159605511,0,NA
"2100","di4spUb","Fiz1",0,0.183606127079438,0.183606127079438,2.11953971623282,0,NA
"2101","di4spUb","Fkbp10",0,0.172257030414382,0.172257030414382,2.02562459961563,0.009,0
"2102","di4spUb","Fkbp14",0,0.174158032489176,0.174158032489176,2.04021937842779,0,NA
"2103","di4spUb","Fkbp3",0,0.280608705966487,0.280608705966487,2.59712525667351,0.006,0
"2104","di4spUb","Fkbp5",0,0.175969114710228,0.175969114710228,2.05398773006135,0,1
"2105","di4spUb","Fkbp6",0.617014042357274,0.626771225215356,1.24378526757263,37.6179775280899,0.591,1
"2106","di4spUb","Fkrp",0,0.154661547863481,0.154661547863481,1.89416932907348,0.08,0
"2107","di4spUb","Fktn",0,0.159728722799022,0.159728722799022,1.92968299711816,0.006,0
"2108","di4spUb","Flcn",0,0.175376092882176,0.175376092882176,2.04800115145191,0,1
"2109","di4spUb","Flii",0,0.188733989560046,0.188733989560046,2.16188703612261,0,1
"2110","di4spUb","Flot2",0,0.168789636894583,0.168789636894583,1.99600210415571,0.015,1
"2111","di4spUb","Flrt3",0,0.17643852711028,0.17643852711028,2.05561976307426,0,NA
"2112","di4spUb","Fmn2",0,0.178703073724023,0.178703073724023,2.07351816095304,0,NA
"2113","di4spUb","Fmo1",0,0.133294133734672,0.133294133734672,1.7466396612042,0.069,0
"2114","di4spUb","Fmo3",0,0.192068487908331,0.192068487908331,2.19397116644823,0,NA
"2115","di4spUb","Fmod",0,0.16314734972697,0.16314734972697,1.95171798916398,0.092,0
"2116","di4spUb","Fn3k",0,0.192068487908331,0.192068487908331,2.19304126690556,0,NA
"2117","di4spUb","Fnbp4",0,0.00650032295811792,0.00650032295811792,1.46430317219378,0.007,0
"2118","di4spUb","Fndc3c1",0,0.192068487908331,0.192068487908331,2.19185889783186,0,NA
"2119","di4spUb","Fndc5",0,0.144877147971157,0.144877147971157,1.82487415434929,0.008,0
"2120","di4spUb","Fnta",0,0.173424425991204,0.173424425991204,2.02764517278233,0,NA
"2121","di4spUb","Focad",0,0.164531938884217,0.164531938884217,1.95964743148327,0.114,1
"2122","di4spUb","Folr1",0,0.174797718418463,0.174797718418463,2.0377358490566,0,NA
"2123","di4spUb","Fos",0,0.162754267211989,0.162754267211989,1.94564660034868,0.006,1
"2124","di4spUb","Foxg1",0,0.162320116374547,0.162320116374547,1.94192910027637,0.09,1
"2125","di4spUb","Foxj2",0,0.192068487908331,0.192068487908331,2.188487714846,0,1
"2126","di4spUb","Foxj3",0,0.163065186631895,0.163065186631895,1.94684453565931,0.009,1
"2127","di4spUb","Foxk2",0,0.178831698999491,0.178831698999491,2.06899560143953,0,1
"2128","di4spUb","Foxo1",0,0.135973458108896,0.135973458108896,1.75753458498024,0.021,1
"2129","di4spUb","Foxp2",0,0.00739773874271685,0.00739773874271685,1.4654719604511,0.006,0
"2130","di4spUb","Foxp3",0,0.189309307937039,0.189309307937039,2.15713473564525,0,1
"2131","di4spUb","Foxq1",0,0.188733989560046,0.188733989560046,2.15224049914918,0,1
"2132","di4spUb","Foxred1",0,0.183347669590654,0.183347669590654,2.10457032983286,0,NA
"2133","di4spUb","Fpgt",0,0.15040200563024,0.15040200563024,1.85672342924251,0.007,0
"2134","di4spUb","Fpr2",0,0.187102755707427,0.187102755707427,2.13688755397034,0,1
"2135","di4spUb","Frg1",0,0.142342613904841,0.142342613904841,1.80490898712501,0.04,1
"2136","di4spUb","Frk",0,0.147669873852404,0.147669873852404,1.83855024711697,0.007,0
"2137","di4spUb","Frmd4b",0,0.135785842938211,0.135785842938211,1.75444653370735,0.024,0
"2138","di4spUb","Frmd5",0,0.192068487908331,0.192068487908331,2.18420446695832,0,1
"2139","di4spUb","Frmd6",0,0.200748765751236,0.200748765751236,2.23138746226526,0.005,0
"2140","di4spUb","Frmd8",0,0.160638031390209,0.160638031390209,1.92583068281789,0.008,0
"2141","di4spUb","Fryl",0,0.00612285264620175,0.00612285264620175,1.45863659661712,0.004,0
"2142","di4spUb","Fscb",0,0.143967751938397,0.143967751938397,1.81290014333493,0.066,0
"2143","di4spUb","Fscn1",0,0.192068487908331,0.192068487908331,2.18211095349461,0,1
"2144","di4spUb","Fscn3",0,0.144859546757619,0.144859546757619,1.81817020189113,0.008,0
