"prey","bait","Enrichment_score","Specificity_score","Sum_scores","Borda_scores"
"Mdh1b","di4spUb",0,0.144906483327052,0.144906483327052,1.58903344687029
"Mdh1b","Rab5GDP",0,0.155708358490173,0.155708358490173,1.64335623953341
"Mdh1b","Rab5GTP",0,0.270578473394048,0.270578473394048,2.09465626380097
"Mdh2","di4spUb",0,0.149369375636489,0.149369375636489,1.61098216812907
"Mdh2","Rab5GDP",0,0.190883825165988,0.190883825165988,1.84456831734509
"Mdh2","Rab5GTP",0,0.282196183047888,0.282196183047888,2.14364807351889
"Mdm1","di4spUb",0,0.156190948386414,0.156190948386414,1.64549423227037
"Mdm1","Rab5GDP",0,0.23565328903538,0.23565328903538,1.97385122247269
"Mdm1","Rab5GTP",0,0.301222265138413,0.301222265138413,2.22702195093321
"Mdm4","di4spUb",0,0.128763384587651,0.128763384587651,1.5085078187119
"Mdm4","Rab5GDP",0,0.00715282813965073,0.00715282813965073,1.30988930059147
"Mdm4","Rab5GTP",0,0.467606368363482,0.467606368363482,3.02262347318109
"Mdn1","di4spUb",0,0.14266525535613,0.14266525535613,1.57793179927918
"Mdn1","Rab5GDP",0,0.14512190692256,0.14512190692256,1.58952160192141
"Mdn1","Rab5GTP",0,0.264379547425937,0.264379547425937,2.07035029646066
"Mdp1","EMPTY",0.757345534069982,0.646234043818583,1.40357957788856,67.1971664698937
"Mdp1","Rab5GDP",0,0.313562472923333,0.313562472923333,2.28752863630883
"Mdp1","Rab5GTP",0,0.0848286016238119,0.0848286016238119,1.46069549595791
"Me1","EMPTY",0,0.65182414278093,0.65182414278093,3.6146322875651
"Me1","Rab5GDP",0,0.480395491894293,0.480395491894293,3.09763796669206
"Me1","Rab5GTP",0,0.194282273038125,0.194282273038125,1.86922394824132
"Me2","di4spUb",0,0.155041011500941,0.155041011500941,1.63886089435342
"Me2","Rab5GDP",0,0.231503215140524,0.231503215140524,1.96038990114697
"Me2","Rab5GTP",0,0.297887846525627,0.297887846525627,2.21093112690829
"Me3","di4spUb",0,0.148518654312237,0.148518654312237,1.60602725810548
"Me3","Rab5GDP",0,0.1952525386411,0.1952525386411,1.8737160916513
"Me3","Rab5GTP",0,0.280076848980713,0.280076848980713,2.13312345401394
"Meaf6","EMPTY",0,0.0145484960256517,0.0145484960256517,1.32748688046647
"Meaf6","Rab5GDP",0,0.238870169906737,0.238870169906737,1.98265231476643
"Meaf6","Rab5GTP",0,0.0711892831246952,0.0711892831246952,1.43683732202363
"Mecom","di4spUb",0,0.140804699025188,0.140804699025188,1.5681930897669
"Mecom","Rab5GDP",0,0.127551620204932,0.127551620204932,1.50424187964162
"Mecom","Rab5GTP",0,0.25860497598084,0.25860497598084,2.0485908649174
"Mecp2","di4spUb",0,0.142987951051489,0.142987951051489,1.57863205192212
"Mecp2","Rab5GDP",0,0.117719943574057,0.117719943574057,1.49586060080423
"Mecp2","Rab5GTP",0,0.265307427506051,0.265307427506051,2.07223476297968
"Mecr","EMPTY",0,0.0148717009954824,0.0148717009954824,1.32823037968776
"Mecr","Rab5GDP",0,0.258350465347596,0.258350465347596,2.04719084957917
"Mecr","Rab5GTP",0,0.0782107695133206,0.0782107695133206,1.44853914282806
"Med10","di4spUb",0,0.183911227826426,0.183911227826426,1.80142427599304
"Med10","Rab5GDP",0,0.404025291340165,0.404025291340165,2.83093757771699
"Med10","Rab5GTP",0,0.36675758399222,0.36675758399222,2.62382445141066
"Med11","di4spUb",0,0.00408754125185001,0.00408754125185001,1.29936305732484
"Med11","Rab5GDP",0,0.355520886974806,0.355520886974806,2.54430040232454
"Med11","Rab5GTP",0,0.136523953331911,0.136523953331911,1.54060199220442
"Med12","di4spUb",0,0.172509327661948,0.172509327661948,1.7336054338887
"Med12","Rab5GDP",0,0.352386311348683,0.352386311348683,2.51929886685552
"Med12","Rab5GTP",0.191992283609576,0.343629004832924,0.5356212884425,6.25932035631805
"Med12l","di4spUb",0,0.150073418509183,0.150073418509183,1.61244263131056
"Med12l","Rab5GDP",0,0.371799724683427,0.371799724683427,2.66124281105344
"Med12l","Rab5GTP",0,0.284936952507913,0.284936952507913,2.15142695142695
"Med13","EMPTY",0,0.614984363122816,0.614984363122816,3.43882544861338
"Med13","Rab5GDP",0,0.0474734453181954,0.0474734453181954,1.39445315562525
"Med13","Rab5GTP",0,0.028474918206304,0.028474918206304,1.35766423357664
"Med14","EMPTY",0,0.575724633869818,0.575724633869818,3.27743867326961
"Med14","Rab5GDP",0,0.085408774258842,0.085408774258842,1.46047060634831
"Med14","Rab5GTP",0,0.0345156184175721,0.0345156184175721,1.36945694280696
"Med17","EMPTY",0,0.568622397958496,0.568622397958496,3.25252871592662
"Med17","Rab5GDP",0,0.202968297406003,0.202968297406003,1.89435846230654
"Med17","Rab5GTP",0,0.0627274619591145,0.0627274619591145,1.42080431363738
"Med19","di4spUb",0,0.00742125066114508,0.00742125066114508,1.3092866508707
"Med19","Rab5GDP",0,0.180036069408316,0.180036069408316,1.7766817543312
"Med19","Rab5GTP",0,0.179830162542404,0.179830162542404,1.77607189664857
"Med20","EMPTY",0,0.565953799553553,0.565953799553553,3.24141465914915
"Med20","Rab5GDP",0,0.244253845844976,0.244253845844976,1.99712270605986
"Med20","Rab5GTP",0,0.070326391688868,0.070326391688868,1.43412200468667
"Med21","di4spUb",0,0.174797718418463,0.174797718418463,1.74519363444025
"Med21","Rab5GDP",0,0.372276851137611,0.372276851137611,2.66323522530532
"Med21","Rab5GTP",0,0.349038966068689,0.349038966068689,2.49380011392017
"Med23","di4spUb",0,0.177124789903353,0.177124789903353,1.75894678286668
"Med23","Rab5GDP",0,0.369040065361268,0.369040065361268,2.6371976647206
"Med23","Rab5GTP",0,0.35400588729799,0.35400588729799,2.52926276496467
"Med27","di4spUb",0,0.184843836715306,0.184843836715306,1.80605445198959
"Med27","Rab5GDP",0,0.420134105812621,0.420134105812621,2.87178969675564
"Med27","Rab5GTP",0,0.367802755360182,0.367802755360182,2.62855031635339
"Med28","EMPTY",0,0.563151721644607,0.563151721644607,3.22909338477249
"Med28","Rab5GDP",0,0.210872649355999,0.210872649355999,1.90826795413398
"Med28","Rab5GTP",0,0.0673684174450484,0.0673684174450484,1.42836349035059
"Med31","di4spUb",0,0.188428770492413,0.188428770492413,1.8282153411281
"Med31","Rab5GDP",0,0.427564574821959,0.427564574821959,2.89089800893946
"Med31","Rab5GTP",0,0.375364167424766,0.375364167424766,2.68509694768128
"Med4","di4spUb",0,0.148765122042597,0.148765122042597,1.6046236255991
"Med4","Rab5GDP",0,0.168513925356952,0.168513925356952,1.70877867179056
"Med4","Rab5GTP",0,0.280992628249868,0.280992628249868,2.13224440864646
"Med6","EMPTY",0,0.320681755005942,0.320681755005942,2.32215422276622
"Med6","Rab5GDP",0,0.089641458803759,0.089641458803759,1.46668041024584
"Med6","Rab5GTP",0,0.036649003920901,0.036649003920901,1.37289239452927
"Med7","di4spUb",0,0.130171907638538,0.130171907638538,1.51131173659055
"Med7","Rab5GDP",0,0.0215397045244691,0.0215397045244691,1.34201032750937
"Med7","Rab5GTP",0,0.225498406176963,0.225498406176963,1.93882000272517
"Med8","di4spUb",0,0.17456292408393,0.17456292408393,1.74284226965122
"Med8","Rab5GDP",0,0.137973542638241,0.137973542638241,1.54814492438255
"Med8","Rab5GTP",0,0.347466651031979,0.347466651031979,2.48259617901073
"Med9","di4spUb",0,0.158801714543558,0.158801714543558,1.65520851509335
"Med9","Rab5GDP",0,0.259229673883245,0.259229673883245,2.04623404637785
"Med9","Rab5GTP",0,0.308735929313801,0.308735929313801,2.25624355823357
"Medag","di4spUb",0,0.181507526423717,0.181507526423717,1.78408877186383
"Medag","Rab5GDP",0,0.391826791232501,0.391826791232501,2.7863122338082
"Medag","Rab5GTP",0,0.36109926880773,0.36109926880773,2.57608400470716
"Mef2a","di4spUb",0,0.13624316314589,0.13624316314589,1.53673353673354
"Mef2a","Rab5GDP",0,0.0751203356893533,0.0751203356893533,1.44116678905122
"Mef2a","Rab5GTP",0,0.244890535327348,0.244890535327348,1.99705263157895
"Mef2c","EMPTY",0,0.562232704398471,0.562232704398471,3.2170472529957
"Mef2c","Rab5GDP",0,0.461903550849142,0.461903550849142,2.98599234038088
"Mef2c","Rab5GTP",0,0.196295809369931,0.196295809369931,1.87408626934475
"Megf10","di4spUb",0,0.184403787560996,0.184403787560996,1.80091127705354
"Megf10","Rab5GDP",0,0.413660640437157,0.413660640437157,2.84879123079233
"Megf10","Rab5GTP",0,0.367004448374756,0.367004448374756,2.61899503036996
"Megf11","di4spUb",0,0.154462147338065,0.154462147338065,1.63195320564285
"Megf11","Rab5GDP",0,0.230242049744615,0.230242049744615,1.95084832904884
"Megf11","Rab5GTP",0,0.296830974897803,0.296830974897803,2.19922720247295
"Meig1","di4spUb",0,0.143768257957291,0.143768257957291,1.5788948069241
"Meig1","Rab5GDP",0,0.13974052020875,0.13974052020875,1.55887266851086
"Meig1","Rab5GTP",0,0.267409085375932,0.267409085375932,2.07374480798659
"Meiob","di4spUb",0,0.00786797711128145,0.00786797711128145,1.30904574622231
"Meiob","Rab5GDP",0,0.218533306400934,0.218533306400934,1.91933634585553
"Meiob","Rab5GTP",0,0.188304097345967,0.188304097345967,1.82499118222336
"Meis2","EMPTY",0,0.631236642314568,0.631236642314568,3.49649834131957
"Meis2","Rab5GDP",0,0.0884364587110474,0.0884364587110474,1.46309863499653
"Meis2","Rab5GTP",0,0.0390277216337032,0.0390277216337032,1.37587932409892
"Memo1","di4spUb",0,0.131240037618795,0.131240037618795,1.51444840615188
"Memo1","Rab5GDP",0,0.0341841281659377,0.0341841281659377,1.36662904891109
"Memo1","Rab5GTP",0,0.228954090714981,0.228954090714981,1.94624538366844
"Meox2","EMPTY",0,0.574386085669585,0.574386085669585,3.2568093385214
"Meox2","Rab5GDP",0,0.269706603105786,0.269706603105786,2.08208955223881
"Meox2","Rab5GTP",0,0.0799459469523995,0.0799459469523995,1.44857600977323
"Mep1a","di4spUb",0,0.176279782122544,0.176279782122544,1.75066900433699
"Mep1a","Rab5GDP",0,0.370204468088171,0.370204468088171,2.6403785488959
"Mep1a","Rab5GTP",0,0.351095518758372,0.351095518758372,2.50235216531106
"Mep1b","di4spUb",0,0.135961731802939,0.135961731802939,1.53420669577875
"Mep1b","Rab5GDP",0,0.0612447640820953,0.0612447640820953,1.41599701455405
"Mep1b","Rab5GTP",0,0.24396237375507,0.24396237375507,1.99167162403331
"Mepce","di4spUb",0,0.180087162785796,0.180087162785796,1.77363664693051
"Mepce","Rab5GDP",0,0.396554016805432,0.396554016805432,2.79479499140683
"Mepce","Rab5GTP",0,0.358432989468149,0.358432989468149,2.55171486213853
"Mesdc2","EMPTY",0,0.549529523166673,0.549529523166673,3.16358179089545
"Mesdc2","Rab5GDP",0,0.0356589805626658,0.0356589805626658,1.36919338930453
"Mesdc2","Rab5GTP",0,0.0242134080658081,0.0242134080658081,1.34616840113529
"Mest","EMPTY",0,0.599815262017991,0.599815262017991,3.35648994515539
"Mest","Rab5GDP",0,0.205486164386481,0.205486164386481,1.89524158369685
"Mest","Rab5GTP",0,0.0662426035332922,0.0662426035332922,1.42400360279216
"Met","EMPTY",0,0.565524625632734,0.565524625632734,3.22360670593566
"Met","Rab5GDP",0,0.488144504352181,0.488144504352181,3.101689373297
"Met","Rab5GTP",0,0.033139329625974,0.033139329625974,1.36394354046347
"Metap1","EMPTY",0,0.607354288795739,0.607354288795739,3.38886573384936
"Metap1","Rab5GDP",0,0.474440382301556,0.474440382301556,3.05474452554745
"Metap1","Rab5GTP",0,0.0302196662246118,0.0302196662246118,1.35808537545635
"Metap1d","diUb1",0,0.487636431458407,0.487636431458407,3.09932476584622
"Metap1d","EMPTY",0.596337676488643,0.640192823187341,1.23653049967598,45.0284810126582
"Metap1d","Rab5GTP",0,0.0159694286543048,0.0159694286543048,1.32832337565347
"Metap2","EMPTY",0,0.647753464748784,0.647753464748784,3.5652718616888
"Metap2","Rab5GDP",0,0.492561039734602,0.492561039734602,3.11458903359965
"Metap2","Rab5GTP",0,0.0182825418105908,0.0182825418105908,1.33298983558949
"Mettl10","di4spUb",0,0.183142313318643,0.183142313318643,1.79071230807954
"Mettl10","Rab5GDP",0,0.396609172463603,0.396609172463603,2.79493223335298
"Mettl10","Rab5GTP",0,0.364926157441916,0.364926157441916,2.59748083242059
"Mettl15","di4spUb",0,0.153147826243403,0.153147826243403,1.62278675904542
"Mettl15","Rab5GDP",0,0.44025945105059,0.44025945105059,2.91398730288757
"Mettl15","Rab5GTP",0.033301869523969,0.292850845323212,0.326152714847181,4.6288223812622
"Mettl16","di4spUb",0,0.00809134033634964,0.00809134033634964,1.30844387227293
"Mettl16","Rab5GDP",0,0.229734046438177,0.229734046438177,1.94617883398872
"Mettl16","Rab5GTP",0,0.19171513596406,0.19171513596406,1.83682953591945
"Mettl18","di4spUb",0,0.143263689835889,0.143263689835889,1.57435273290551
"Mettl18","Rab5GDP",0,0.152787060362536,0.152787060362536,1.62079963549379
"Mettl18","Rab5GTP",0,0.265847590407906,0.265847590407906,2.0652418447694
"Mettl20","di4spUb",0,0.134701156774948,0.134701156774948,1.52745424292845
"Mettl20","Rab5GDP",0,0.0521349502470479,0.0521349502470479,1.39883995281164
"Mettl20","Rab5GTP",0,0.239925196664335,0.239925196664335,1.976730455319
"Mettl23","EMPTY",0.693169244935543,0.640421054044055,1.3335902989796,52.5055350553506
"Mettl23","Rab5GDP",0,0.256204513057361,0.256204513057361,2.03053870852658
"Mettl23","Rab5GTP",0,0.203466668043903,0.203466668043903,1.89020623692338
"Mettl25","di4spUb",0,0.181753383696879,0.181753383696879,1.78107397671799
"Mettl25","Rab5GDP",0,0.384631317105561,0.384631317105561,2.75635624001162
"Mettl25","Rab5GTP",0,0.362176859329917,0.362176859329917,2.57573426256958
"Mettl3","di4spUb",0,0.159664147408952,0.159664147408952,1.65588269521704
"Mettl3","Rab5GDP",0,0.25073339850222,0.25073339850222,2.01180587465979
"Mettl3","Rab5GTP",0.0595297875053124,0.31034455807872,0.369874345584032,5.02658306102623
"Mettl5","di4spUb",0,0.0159930204920641,0.0159930204920641,1.32757977234559
"Mettl5","EMPTY",0,0.588860415902654,0.588860415902654,3.30561040771286
"Mettl5","Rab5GDP",0,0.209397724212227,0.209397724212227,1.8994159853162
"Mettl6","di4spUb",0,0.142729827041644,0.142729827041644,1.5711801242236
"Mettl6","Rab5GDP",0,0.130952310882181,0.130952310882181,1.51099076138898
"Mettl6","Rab5GTP",0,0.26437982882414,0.26437982882414,2.05837040251709
"Mettl7a1","EMPTY",0,0.607013392483455,0.607013392483455,3.38001068947087
"Mettl7a1","Rab5GDP",0,0.0845250135653456,0.0845250135653456,1.45431316434996
"Mettl7a1","Rab5GTP",0,0.0369894341122414,0.0369894341122414,1.3702482124371
"Mettl7a2","EMPTY",0,0.614537852369418,0.614537852369418,3.4097771387491
"Mettl7a2","Rab5GDP",0,0.169800686351701,0.169800686351701,1.7105761428185
"Mettl7a2","Rab5GTP",0,0.0569085272855545,0.0569085272855545,1.40606240272734
"Mettl7a3","di4spUb",0,0.188428770492413,0.188428770492413,1.82189500640205
"Mettl7a3","Rab5GDP",0,0.427564574821959,0.427564574821959,2.87512628813902
"Mettl7a3","Rab5GTP",0,0.375364167424766,0.375364167424766,2.67148556676836
"Mettl8","EMPTY",0.883341682013505,0.657978602959879,1.54132028497338,154.663043478261
"Mettl8","Rab5GDP",0,0.205270422817012,0.205270422817012,1.89190267251695
"Mettl8","Rab5GTP",0,0.0612220250432513,0.0612220250432513,1.41388647372997
"Mettl9","di4spUb",0,0.173190056887467,0.173190056887467,1.72960160452183
"Mettl9","Rab5GDP",0,0.0657724810250198,0.0657724810250198,1.42162054151264
"Mettl9","Rab5GTP",0,0.345242447032183,0.345242447032183,2.45719466390364
"Mex3b","di4spUb",0,0.185841281465074,0.185841281465074,1.80496622585862
"Mex3b","Rab5GDP",0,0.30903327721459,0.30903327721459,2.2481336651262
"Mex3b","Rab5GTP",0,0.369716173681701,0.369716173681701,2.62940035110413
"Mex3c","EMPTY",0,0.608716945981003,0.608716945981003,3.38423118087763
"Mex3c","Rab5GDP",0,0.0933925499959092,0.0933925499959092,1.46830740654748
"Mex3c","Rab5GTP",0,0.0414602567230333,0.0414602567230333,1.37797791981406
"Mfap1a","di4spUb",0,0.142342613904841,0.142342613904841,1.56840915980049
"Mfap1a","Rab5GDP",0,0.13655352820342,0.13655352820342,1.53437213565536
"Mfap1a","Rab5GTP",0,0.263358074660666,0.263358074660666,2.05272838749234
"Mfap1b","di4spUb",0,0.192068487908331,0.192068487908331,1.84432922877511
"Mfap1b","Rab5GDP",0,0.14435103118224,0.14435103118224,1.57753818010477
"Mfap1b","Rab5GTP",0.290331802271713,0.382673924192516,0.67300572646423,8.71474506201194
"Mfap3","EMPTY",0,0.607059989250704,0.607059989250704,3.37560049819109
"Mfap3","Rab5GDP",0,0.0586181602036032,0.0586181602036032,1.40839354647135
"Mfap3","Rab5GTP",0,0.0304604388970732,0.0304604388970732,1.35666102543322
"Mfap3l","EMPTY",0,0.632646868272626,0.632646868272626,3.48301817514228
"Mfap3l","Rab5GDP",0,0.0210579771380483,0.0210579771380483,1.33715493950429
"Mfap3l","Rab5GTP",0,0.0212294572900612,0.0212294572900612,1.33740630213596
"Mfap4","EMPTY",0,0.606896900565332,0.606896900565332,3.3728
"Mfap4","Rab5GDP",0,0.196002335793735,0.196002335793735,1.86585365853659
"Mfap4","Rab5GTP",0,0.0645031508333259,0.0645031508333259,1.41864406779661
"Mfap5","EMPTY",0,0.321889942431997,0.321889942431997,2.32007174302951
"Mfap5","Rab5GDP",0,0.212131616150516,0.212131616150516,1.90252707581227
"Mfap5","Rab5GTP",0,0.0625858536507199,0.0625858536507199,1.41497613365155
"Mff","EMPTY",0,0.620384814922149,0.620384814922149,3.42908784190866
"Mff","Rab5GDP",0,0.481038347534392,0.481038347534392,3.06676006250337
"Mff","Rab5GTP",0,0.0171207276420878,0.0171207276420878,1.32872650869616
"Mfhas1","EMPTY",0,0.554999052817364,0.554999052817364,3.17239841703361
"Mfhas1","Rab5GDP",0,0.171889027685247,0.171889027685247,1.72019222050957
"Mfhas1","Rab5GTP",0,0.0568796174452908,0.0568796174452908,1.40474368783474
"Mfn1","di4spUb",0,0.138142830435422,0.138142830435422,1.54381967613313
"Mfn1","Rab5GDP",0,0.384574558516049,0.384574558516049,2.74850299401198
"Mfn1","Rab5GTP",0,0.250585150579266,0.250585150579266,2.00776068858473
"Mfn2","di4spUb",0,0.157076888410193,0.157076888410193,1.63994698323057
"Mfn2","Rab5GDP",0,0.246396409416661,0.246396409416661,1.99313629359854
"Mfn2","Rab5GTP",0,0.303323639197097,0.303323639197097,2.21886086312424
"Mfsd1","di4spUb",0,0.00464835924027922,0.00464835924027922,1.29560664693831
"Mfsd1","Rab5GDP",0,0.0104480100985308,0.0104480100985308,1.31269892522718
"Mfsd1","Rab5GTP",0,0.396898730107569,0.396898730107569,2.78603945371775
"Mfsd11","di4spUb",0,0.16669095926501,0.16669095926501,1.69100956681918
"Mfsd11","Rab5GDP",0,0.44025945105059,0.44025945105059,2.90254474985976
"Mfsd11","Rab5GTP",0.111382766918922,0.328729808463008,0.44011257538193,5.66384714897005
"Mfsd4","di4spUb",0,0.144255197743121,0.144255197743121,1.5757038841671
"Mfsd4","Rab5GDP",0,0.141188146791028,0.141188146791028,1.56139580818611
"Mfsd4","Rab5GTP",0,0.268606914024489,0.268606914024489,2.06937172774869
"Mfsd6","di4spUb",0,0.174158032489176,0.174158032489176,1.73265548418521
"Mfsd6","Rab5GDP",0,0.103305380653066,0.103305380653066,1.47718660783805
"Mfsd6","Rab5GTP",0,0.346451664339571,0.346451664339571,2.45931815235708
"Mfsd7b","EMPTY",0,0.562833280084272,0.562833280084272,3.1969892714711
"Mfsd7b","Rab5GDP",0,0.158121854719251,0.158121854719251,1.6444958104594
"Mfsd7b","Rab5GTP",0,0.0503641940290155,0.0503641940290155,1.39305382186651
"Mfsd7c","di4spUb",0,0.00784446519285322,0.00784446519285322,1.30511350607659
"Mfsd7c","Rab5GDP",0,0.197424711303575,0.197424711303575,1.87082141800611
"Mfsd7c","Rab5GTP",0,0.188339259089989,0.188339259089989,1.81764762239326
"Mfsd8","di4spUb",0,0.182890018470172,0.182890018470172,1.78386510374224
"Mfsd8","Rab5GDP",0,0.388947614672655,0.388947614672655,2.75822631451417
"Mfsd8","Rab5GTP",0,0.363492761239696,0.363492761239696,2.57690043917236
"Mfsd9","EMPTY",0,0.58501001555724,0.58501001555724,3.27611811431532
"Mfsd9","Rab5GDP",0,0.281646693091794,0.281646693091794,2.12159391657658
"Mfsd9","Rab5GTP",0,0.0826052006208237,0.0826052006208237,1.44824427480916
"Mga","EMPTY",0,0.138340437353585,0.138340437353585,1.54386155265014
"Mga","Rab5GDP",0,0.487988719627212,0.487988719627212,3.08270595244543
"Mga","Rab5GTP",0,0.0550108980972228,0.0550108980972228,1.40080234303857
"Mgam","di4spUb",0,0.178386487106394,0.178386487106394,1.75655823714586
"Mgam","Rab5GDP",0,0.382977331868469,0.382977331868469,2.74201474201474
"Mgam","Rab5GTP",0,0.355351509370379,0.355351509370379,2.51751592356688
"Mgat2","EMPTY",0,0.582177558543388,0.582177558543388,3.26559182970911
"Mgat2","Rab5GDP",0,0.0707822194660543,0.0707822194660543,1.42793346546577
"Mgat2","Rab5GTP",0,0.0329159905446491,0.0329159905446491,1.35964262678866
"Mgat3","EMPTY",0.43893770718232,0.604351784213282,1.0432894913956,24.735332464146
"Mgat3","Rab5GDP",0,0.262252072360848,0.262252072360848,2.04395604395604
"Mgat3","Rab5GTP",0,0.0764897659357436,0.0764897659357436,1.43749052886801
"Mgat4d","di4spUb",0,0.174392500813432,0.174392500813432,1.73260273972603
"Mgat4d","Rab5GDP",0,0.364044258943356,0.364044258943356,2.57771739130435
"Mgat4d","Rab5GTP",0,0.346656669385178,0.346656669385178,2.45804361908875
"Mgat4e","di4spUb",0,0.157821943873349,0.157821943873349,1.64179190584706
"Mgat4e","Rab5GDP",0,0.44025945105059,0.44025945105059,2.89737324373855
"Mgat4e","Rab5GTP",0.0549151848703782,0.305272823296078,0.360188008166457,4.91036148736088
"Mgea5","di4spUb",0,0.0047191349237635,0.0047191349237635,1.29469302336162
"Mgea5","Rab5GDP",0,0.0103960961698049,0.0103960961698049,1.31148900871008
"Mgea5","Rab5GTP",0,0.139008487591551,0.139008487591551,1.54742937929909
"Mgl2","di4spUb",0,0.185125468174064,0.185125468174064,1.79625071009279
"Mgl2","Rab5GDP",0,0.415489208622555,0.415489208622555,2.82882703777336
"Mgl2","Rab5GTP",0,0.368729518056827,0.368729518056827,2.6107059309206
"Mgll","di4spUb",0,0.160702600180709,0.160702600180709,1.65655742476279
"Mgll","Rab5GDP",0,0.2720636861469,0.2720636861469,2.08018712766346
"Mgll","Rab5GTP",0,0.313185411764971,0.313185411764971,2.26162282444568
"Mgp","di4spUb",0,0.0090788409103353,0.0090788409103353,1.3079327144039
"Mgp","Rab5GDP",0,0.297940730485232,0.297940730485232,2.18991919969219
"Mgp","Rab5GTP",0,0.209417261502431,0.209417261502431,1.89303532229096
"Mgst1","EMPTY",0,0.594271464258823,0.594271464258823,3.30753138075314
"Mgst1","Rab5GDP",0,0.479450116450385,0.479450116450385,3.04999732061519
"Mgst1","Rab5GTP",0,0.271197241703875,0.271197241703875,2.07624119943093
"Mia3","di4spUb",0,0.164391133207209,0.164391133207209,1.67597173144876
"Mia3","Rab5GDP",0,0.293547748104117,0.293547748104117,2.16988181471597
"Mia3","Rab5GTP",0,0.323133765890286,0.323133765890286,2.32471510844259
"Mib1","di4spUb",0,0.162983076437127,0.162983076437127,1.66821032885867
"Mib1","Rab5GDP",0,0.269787117335053,0.269787117335053,2.07004909983633
"Mib1","Rab5GTP",0,0.318548509601386,0.318548509601386,2.28798842257598
"Micalcl","di4spUb",0,0.180908821048921,0.180908821048921,1.76977611940299
"Micalcl","Rab5GDP",0,0.37306959361548,0.37306959361548,2.6406235501531
"Micalcl","Rab5GTP",0,0.359965989927465,0.359965989927465,2.54760306163556
"Micall1","di4spUb",0,0.183606127079438,0.183606127079438,1.78588013806087
"Micall1","Rab5GDP",0,0.409160806532042,0.409160806532042,2.81122196977181
"Micall1","Rab5GTP",0,0.365678017920061,0.365678017920061,2.58756137479542
"Micu1","di4spUb",0,0.167899541325997,0.167899541325997,1.69458421413047
"Micu1","Rab5GDP",0,0.417552150607078,0.417552150607078,2.83178267575501
"Micu1","Rab5GTP",0,0.332112236995267,0.332112236995267,2.37229076358786
"Micu2","EMPTY",0,0.611607276554173,0.611607276554173,3.37319978664138
"Micu2","Rab5GDP",0,0.103011682104304,0.103011682104304,1.47469879518072
"Micu2","Rab5GTP",0,0.0403848154396992,0.0403848154396992,1.3725944147012
"Mid2","di4spUb",0,0.148115757700998,0.148115757700998,1.59152172697276
"Mid2","Rab5GDP",0,0.188956886134685,0.188956886134685,1.81822828482893
"Mid2","Rab5GTP",0,0.2787149696901,0.2787149696901,2.1052709450712
"Mief1","di4spUb",0,0.141203379116163,0.141203379116163,1.55853117555245
"Mief1","Rab5GDP",0,0.118763134015794,0.118763134015794,1.48617385173773
"Mief1","Rab5GTP",0,0.259838248119002,0.259838248119002,2.03264169136817
"Mien1","di4spUb",0,0.00899067121622944,0.00899067121622944,1.3067615658363
"Mien1","Rab5GDP",0,0.297509655818793,0.297509655818793,2.18537859007833
"Mien1","Rab5GTP",0,0.207919324261516,0.207919324261516,1.88882620382969
"Mier1","EMPTY",0,0.562290619890668,0.562290619890668,3.18019779851372
"Mier1","Rab5GDP",0,0.0444719895274774,0.0444719895274774,1.3800494641385
"Mier1","Rab5GTP",0,0.0286041686189777,0.0286041686189777,1.3495838569701
"Mier3","EMPTY",0,0.542453577755554,0.542453577755554,3.1149299474606
"Mier3","Rab5GDP",0,0.0610313504948283,0.0610313504948283,1.40933514918906
"Mier3","Rab5GTP",0,0.0319295176044718,0.0319295176044718,1.3561438204389
"Mif","di4spUb",0,0.167741161389516,0.167741161389516,1.69266914498141
"Mif","Rab5GDP",0,0.321899438331749,0.321899438331749,2.31093426448496
"Mif","Rab5GTP",0,0.3316543943603,0.3316543943603,2.36765256458255
"Mif4gd","di4spUb",0,0.182890018470172,0.182890018470172,1.7797373358349
"Mif4gd","Rab5GDP",0,0.388947614672655,0.388947614672655,2.748370273794
"Mif4gd","Rab5GTP",0,0.363492761239696,0.363492761239696,2.56829565452823
"Mina","di4spUb",0,0.152549378161047,0.152549378161047,1.61216859279402
"Mina","Rab5GDP",0,0.213416986041379,0.213416986041379,1.89751625270878
"Mina","Rab5GTP",0,0.291406374395195,0.291406374395195,2.15738003183989
"Minos1","di4spUb",0,0.143527708038948,0.143527708038948,1.56849560448646
"Minos1","Rab5GDP",0,0.140839529202754,0.140839529202754,1.55576208178439
"Minos1","Rab5GTP",0,0.266364249614147,0.266364249614147,2.05391360831439
"Minpp1","di4spUb",0,0.149791823271759,0.149791823271759,1.59849463573555
"Minpp1","Rab5GDP",0,0.380413803481378,0.380413803481378,2.68446372983681
"Minpp1","Rab5GTP",0,0.283704483063902,0.283704483063902,2.12428619415519
"Miox","EMPTY",0,0.562668122634045,0.562668122634045,3.17948717948718
"Miox","Rab5GDP",0,0.112307320767817,0.112307320767817,1.48029857733621
"Miox","Rab5GTP",0,0.0434110082998774,0.0434110082998774,1.37714437803963
"Mipep","di4spUb",0,0.142325053374356,0.142325053374356,1.56259609048979
"Mipep","Rab5GDP",0,0.44025945105059,0.44025945105059,2.88723177598539
"Mipep","Rab5GTP",0.0105249927304449,0.263305472743733,0.273830465474178,4.09998559285406
"Mipol1","di4spUb",0,0.185125468174064,0.185125468174064,1.79251700680272
