"","bait","prey","Enrichment_score","Specificity_score","Sum_scores","Borda_scores","interactor","Interaction_score"
"4960","STMN2","MRFAP1L1",0,0.36280384419888,0.36280384419888,2.17594322002241,NA,0
"4961","STMN2","MTA1",0,0.129595315844236,0.129595315844236,1.56187156455289,NA,0
"4962","STMN2","NMI",0,0.0826955737545091,0.0826955737545091,1.43102812922245,NA,0
"4963","STMN2","OR10AG1",0,0.104875439546442,0.104875439546442,1.48181124395828,NA,0
"4964","STMN2","p53",0.0188352430555556,0,0.0188352430555556,1.33051621745089,NA,0
"4965","STMN2","PCNA",0.0868070593692022,0,0.0868070593692022,1.36384921564037,NA,0
"4966","STMN2","PIAS1",0.757724700126263,0.358709475742135,1.1164341758684,7.66447368421053,0,0.675031
"4967","STMN2","PLEKHG7",0.758553724747475,0.00178311178707224,0.760336836534547,2.109360854608,NA,0
"4968","STMN2","PPID",0,0.399187571904927,0.399187571904927,2.13643865761966,NA,0
"4969","STMN2","PSMC1",0.702311474116162,0,0.702311474116162,1.8129474011827,1,0
"4970","STMN2","PSMC2",0.00306564078282828,0,0.00306564078282828,1.30854768055712,NA,0
"4971","STMN2","PSMD2",0.73131373283859,0.476485902152454,1.20779963499104,9.30511182108626,NA,0
"4972","STMN2","PSMD5",0.280069775883838,0,0.280069775883838,1.46301645108627,NA,0
"4973","STMN2","QKI",0,0.201621743806518,0.201621743806518,1.68840579710145,NA,0
"4974","STMN2","RBBP4",0,0.223719550863848,0.223719550863848,1.74140508221226,NA,0
"4975","STMN2","RBBP8",0.758553724747475,0.00178311178707224,0.760336836534547,2.10859728506787,NA,0
"4976","STMN2","RBFOX2",0.728496723562152,0.0798831773423028,0.808379900904455,2.65739051094891,NA,0
"4977","STMN2","RBPMS",0.0338688131313131,0,0.0338688131313131,1.31105109160477,NA,0
"4978","STMN2","REEP2",0,0.0509460113599024,0.0509460113599024,1.27350240489725,NA,0
"4979","STMN2","RING1",0.0425844768089054,0,0.0425844768089054,1.31060861739228,NA,0
"4980","STMN2","RYBP",0,0.265125169775878,0.265125169775878,1.7928593413358,NA,0
"4981","STMN2","S100A1",0.0221299313543599,0,0.0221299313543599,1.29415685403244,NA,0
"4982","STMN2","S100B",0.266116222634508,0,0.266116222634508,1.42682180036742,NA,0
"4983","STMN2","S100P",0.0141839330808081,0,0.0141839330808081,1.28332231769112,NA,0
"4984","STMN2","SARNP",0,0.376460396015891,0.376460396015891,1.95175071201206,NA,0
"4985","STMN2","SH3GLB1",0,0.201502777690006,0.201502777690006,1.60889379919901,NA,0
"4986","STMN2","SH3GLB2",0.737546496212121,0.145442863989227,0.882989360201348,3.38958393948211,NA,0
"4987","STMN2","SNX32",0.0310201546717172,0,0.0310201546717172,1.28374655647383,NA,0
"4988","STMN2","STX4",0.693704907235622,0.170799947071158,0.864504854306779,3.58461538461538,NA,0
"4989","STMN2","SUPT4H1",0.659653831168831,0.43945137304605,1.09910520421488,7.35944409349337,NA,0
"4990","STMN2","TOPBP1",0.101967443413729,0,0.101967443413729,1.30840071877808,NA,0
"4991","STMN2","TSG101",0.195021795918367,0,0.195021795918367,1.35622817229336,NA,0
"4992","STMN2","UBE2I",0.693797799628943,0,0.693797799628943,1.69998540785058,1,0
"4993","STMN2","UCHL5",0,0.288824353030185,0.288824353030185,1.72286305826678,NA,0
"4994","STMN2","VAMP2",0.61589622790404,0.272548349094927,0.888444576998968,4.63220675944334,NA,0
"4995","STMN2","VAMP3",0,0.220746721176255,0.220746721176255,1.56670252824099,NA,0
"4996","STMN2","WDR7",0.758553724747475,0.00178311178707224,0.760336836534547,2.10783426813823,NA,0
"4997","STX4","ADRM1",0.374070768089054,0.400881464208243,0.774952232297297,4.29413932915592,NA,0
"4998","STX4","AP2B1",0,0.551807016751024,0.551807016751024,3.09346787041954,NA,0
"4999","STX4","ARL2",0.887935456400742,0.248660412147505,1.13659586854825,6.62684869169511,NA,0
"5000","STX4","BCL2L2",0.889398279671717,0.057863557483731,0.947261837155448,2.78042959427208,NA,0
"5001","STX4","BIK",0.8884956716141,0.0765729208849087,0.965068592499009,3.00257731958763,NA,0
"5002","STX4","BNIP3",0.423623035777699,0.0500494575462045,0.473672493323903,1.95240489358136,NA,0
"5003","STX4","BNIP3L",0.907487105429293,0.136349242551684,1.04383634798098,3.93448159405606,NA,0
"5004","STX4","BRMS1",0.879776486085343,0.0790529349768462,0.958829421062189,3.01345059493016,NA,0
"5005","STX4","BTG1",0.870648279671717,0.00731301518438178,0.877961294856099,2.30738760150525,NA,0
"5006","STX4","CCL14",0.515395154671717,0.167894916522855,0.683290071194572,2.97877780618768,NA,0
"5007","STX4","CCND2",0.866171988868275,0.0181817397113241,0.884353728579599,2.39662620859905,NA,0
"5008","STX4","CCND3",0.978764881261595,0.123097377243147,1.10186225850474,4.03952843273232,NA,0
"5009","STX4","CDK4",0.884558231910946,0.192374926702451,1.0769331586134,4.95744680851064,NA,0
"5010","STX4","CDK6",0.886254810760668,0.0532592789368539,0.939514089697522,2.71942110177404,NA,0
"5011","STX4","CDKN1A",0.912903589981447,0.126897108893709,1.03980069887516,3.79973907371168,NA,0
"5012","STX4","CDKN2D",0.895854876893939,0,0.895854876893939,2.20060445787684,NA,0
"5013","STX4","CEP55",0.37712406864564,0.117188131008811,0.494312199654451,2.29285573705963,NA,0
"5014","STX4","CNOT7",0.92700413510101,0.0693461197351772,0.996350254836187,3.01033591731266,NA,0
"5015","STX4","CTBP1",0.975307990723562,0.704489673478708,1.67979766420227,80.3448275862069,NA,0
"5016","STX4","DAPK1",0.86362313729128,0.0635048863430947,0.927128023634375,2.78042959427208,NA,0
"5017","STX4","DDX39A",0.386410132575758,0.14234596368289,0.528756096258648,2.47503717867007,NA,0
"5018","STX4","DMRTB1",0.869251073232323,0.111205297126483,0.980456370358806,3.38859802210588,NA,0
"5019","STX4","EIF4EBP2",0.897820265151515,0.141254820045155,1.03907508519667,3.97475264414875,NA,0
"5020","STX4","EXOSC1",0.476828535353535,0.153472783071297,0.630301318424832,2.75153519130846,NA,0
"5021","STX4","EXOSC5",0.985526862373737,0.2647370372962,1.25026389966994,9.1229444009397,NA,0
"5022","STX4","FHL3",0.975307990723562,0.704489673478708,1.67979766420227,79.2517006802721,NA,0
"5023","STX4","GAA",0.390932339015152,0.0734572105823818,0.464389549597533,2.04601334738321,NA,0
"5024","STX4","IGF2",0.908331628787879,0.058422430856833,0.966754059644712,2.83386037460472,NA,0
"5025","STX4","IKZF1",0.941970596590909,0.231779576172201,1.17375017276311,6.74189814814815,0,0
"5026","STX4","IKZF5",0.382917419294991,0.224722595105185,0.607640014400176,3.0910055717697,NA,0
"5027","STX4","KLF3",0.887351341372913,0.211314865768097,1.09866620714101,5.44901777362021,NA,0
"5028","STX4","lam",0.410845527389277,0.139527263269733,0.55037279065901,2.4951809809381,NA,0
"5029","STX4","largeT",0.913739929499072,0.453172242143423,1.3669121716425,17.9506933744222,NA,0
"5030","STX4","LSM2",0.893904987373737,0.140084871840276,1.03398985921401,3.93581081081081,NA,0
"5031","STX4","LSM3",0.35922817982018,0.341429895484125,0.700658075304305,3.88462820940313,NA,0
"5032","STX4","MME",0.909542298701299,0.141252692460932,1.05079499116223,4.02974749221723,NA,0
"5033","STX4","MORF4L1",0.971702441558442,0.356017087381102,1.32771952893954,14.993564993565,NA,0
"5034","STX4","MRFAP1",0.877143623737374,0.0699249678009761,0.94706859153835,2.89153636138,NA,0
"5035","STX4","MRFAP1L1",0.872913257575758,0,0.872913257575758,2.04961294862773,NA,0
"5036","STX4","MTA1",0.35952085014985,0.0546469745140542,0.414167824663904,1.90733464309103,NA,0
"5037","STX4","NMI",0.906089898989899,0.217512760635708,1.12360265962561,5.78163771712159,NA,0
"5038","STX4","OR10AG1",0.388254166666667,0.201540130151844,0.58979429681851,2.91177205698575,NA,0
"5039","STX4","p53",0.379500361781076,0.282350484614321,0.661850846395398,3.5703340484217,NA,0
"5040","STX4","PCNA",0.923902383207071,0.581916330957546,1.50581871416462,28.1400966183575,NA,0
"5041","STX4","PIAS1",0,0.206923676236012,0.206923676236012,1.74531835205993,NA,0
"5042","STX4","PLEKHG7",0.975307990723562,0.704489673478708,1.67979766420227,78.1879194630873,NA,0
"5043","STX4","PPID",0.892215940656566,0.202329022224041,1.09454496288061,5.25247971145176,NA,0
"5044","STX4","PSMC1",0.89249228219697,0.356377403903288,1.24886968610026,11.042654028436,NA,0
"5045","STX4","PSMC2",0.883721892393321,0.314966309088705,1.19868820148203,9.01702786377709,NA,0
"5046","STX4","PSMD2",0.896415309343434,0.203662260058118,1.10007756940155,5.31720675490644,NA,0
"5047","STX4","PSMD5",0.909250241187384,0.359971139692193,1.26922138087958,11.8635437881874,NA,0
"5048","STX4","QKI",0.391955097853535,0.0549066874448337,0.446861785298369,1.9449081803005,0,0
"5049","STX4","RBBP4",0.886807059369202,0.264935860828268,1.15174292019747,7.17806531115219,NA,0
"5050","STX4","RBBP8",0.975307990723562,0.704489673478708,1.67979766420227,77.1523178807947,NA,0
"5051","STX4","RBFOX2",0.898396196338384,0,0.898396196338384,1.99897048730268,NA,0
"5052","STX4","RBPMS",0.953788781076067,0.161595869093653,1.11538465016972,4.75510204081633,0,0
"5053","STX4","REEP2",0.887667298701299,0.111152781125305,0.998820079826603,3.45185185185185,NA,0
"5054","STX4","RING1",0.894173579545455,0.412836587129429,1.30701016667488,13.754427390791,NA,0
"5055","STX4","RYBP",0.881757155844156,0.168196738812913,1.04995389465707,4.44996180290298,NA,0
"5056","STX4","S100A1",0.908607970328283,0.313493630101003,1.22210160042929,9.58847736625514,0,0
"5057","STX4","S100B",0.873473690025253,0.189301005867904,1.06277469589316,4.824016563147,NA,0
"5058","STX4","S100P",0.917117153988868,0.557935587386386,1.47505274137525,24.7872340425532,NA,0
"5059","STX4","SARNP",0.912343374768089,0.0601133812364425,0.972456756004532,2.85469247733399,NA,0
"5060","STX4","SH3GLB1",0.940932339015151,0.0769475085181622,1.01787984753331,3.16490084216246,0,0
"5061","STX4","SH3GLB2",0.940655997474747,0,0.940655997474747,1.98941256830601,1,0
"5062","STX4","SNX32",0.898096606691919,0.198415871976425,1.09651247866834,5.2312528064661,NA,0
"5063","STX4","STMN2",0.904961284722222,0.212869784211588,1.11783106893381,5.63346228239845,NA,0
"5064","STX4","STX4",0.954909211502783,0.152425301626002,1.10733451312878,4.54545454545455,1,0
"5065","STX4","SUPT4H1",0.885134380333952,0.122611353686739,1.00774573402069,3.61240310077519,NA,0
"5066","STX4","SUPT5H",0.870095596590909,0.115242494844809,0.985338091435718,3.4559477899733,NA,0
"5067","STX4","TEX11",0.957402296846011,0.56253229146125,1.51993458830726,36.0681114551084,NA,0
"5068","STX4","TOPBP1",0.921645154671717,0.496797229633456,1.41844238430517,21.5341959334566,NA,0
"5069","STX4","TSG101",0.411704953379953,0.185219950340925,0.596924903720878,2.84841075794621,NA,0
"5070","STX4","UBE2I",0.906926672979798,0.458653796095445,1.36558046907524,17.6515151515152,NA,0
"5071","STX4","UCHL5",0.910378638218924,0.141603257185466,1.05198189540439,4.04233171408744,NA,0
"5072","STX4","VAMP2",0.731749189239332,0.399564669197397,1.13131385843673,7.97945205479452,1,0
"5073","STX4","VAMP3",0.962156549873737,0.377416590312639,1.33957314018638,15.6375838926174,1,0
"5074","STX4","WDR7",0.975307990723562,0.704489673478708,1.67979766420227,76.1437908496732,NA,0
"5075","SUPT4H1","ADRM1",0.417839786044034,0.34619028410797,0.764030070152004,4.2118582791034,NA,0
"5076","SUPT4H1","AP2B1",0,0.518903988802957,0.518903988802957,3.05613850996852,NA,0
"5077","SUPT4H1","ARL2",0.0346307291666667,0,0.0346307291666667,1.42979872361316,NA,0
"5078","SUPT4H1","BCL2L2",0,0.0886372157573057,0.0886372157573057,1.68401272043943,NA,0
"5079","SUPT4H1","BIK",0,0.403688295075811,0.403688295075811,2.79913503123498,NA,0
"5080","SUPT4H1","BNIP3",0,0.126968622013428,0.126968622013428,1.80312645101378,NA,0
"5081","SUPT4H1","BNIP3L",0,0.167683019567838,0.167683019567838,1.9602894161198,NA,0
"5082","SUPT4H1","BRMS1",0,0.281392173072006,0.281392173072006,2.39761267750566,NA,0
"5083","SUPT4H1","BTG1",0,0.148797765169518,0.148797765169518,1.85775793334396,NA,0
"5084","SUPT4H1","CCL14",0,0.417579829953528,0.417579829953528,2.71815212319179,NA,0
"5085","SUPT4H1","CCND2",0,0.256559206938008,0.256559206938008,2.25818957162241,NA,0
"5086","SUPT4H1","CCND3",0.429987771370421,0.0418620508809447,0.471849822251365,1.91927512355848,NA,0
"5087","SUPT4H1","CDK4",0,0.134306291480982,0.134306291480982,1.76488410846841,NA,0
"5088","SUPT4H1","CDK6",0,0.133629032286222,0.133629032286222,1.75531113454874,NA,0
"5089","SUPT4H1","CDKN1A",0.0396668718434343,0,0.0396668718434343,1.4049686444766,NA,0
"5090","SUPT4H1","CDKN2D",0,0.193690193422344,0.193690193422344,1.95798319327731,NA,0
"5091","SUPT4H1","CEP55",0,0.088594968186541,0.088594968186541,1.58546543277082,NA,0
"5092","SUPT4H1","CNOT7",0.779940827247545,0.187728495924895,0.96766932317244,4.21490593342981,NA,0
"5093","SUPT4H1","CTBP1",0.783044961911357,0.0113295936409582,0.794374555552316,2.21062618595825,NA,0
"5094","SUPT4H1","DAPK1",0,0.482312219246659,0.482312219246659,2.62920334010381,NA,0
"5095","SUPT4H1","DDX39A",0,0.114760617623797,0.114760617623797,1.64246440152263,NA,0
"5096","SUPT4H1","DMRTB1",0,0.0842064043403988,0.0842064043403988,1.54100529100529,NA,0
"5097","SUPT4H1","EIF4EBP2",0,0.136681044908596,0.136681044908596,1.69800320652966,NA,0
"5098","SUPT4H1","EXOSC1",0.284053782931354,0,0.284053782931354,1.54447832427416,NA,0
"5099","SUPT4H1","EXOSC5",0.633755208333333,0.143303590779468,0.777058799112801,3.04894006804501,NA,0
"5100","SUPT4H1","FHL3",0.783044961911357,0.0113295936409582,0.794374555552316,2.2097875569044,NA,0
"5101","SUPT4H1","GAA",0,0.620216548977005,0.620216548977005,2.60626398210291,NA,0
"5102","SUPT4H1","IGF2",0.570839378156566,0.136383908313539,0.707223286470105,2.81129343629344,NA,0
"5103","SUPT4H1","IKZF1",0,0.155524466392306,0.155524466392306,1.7167698202181,NA,0
"5104","SUPT4H1","IKZF5",0,0.270114472792814,0.270114472792814,2.07037497778568,NA,0
"5105","SUPT4H1","KLF3",0.68956033580705,0.142218751744746,0.831779087551796,3.19791380730167,NA,0
"5106","SUPT4H1","lam",0,0.0581280983898981,0.0581280983898981,1.40260052973754,NA,0
"5107","SUPT4H1","largeT",0.67113896780303,0.207052244212024,0.878191212015055,3.95854570166497,NA,0
"5108","SUPT4H1","LSM2",0,0.217717132713355,0.217717132713355,1.86549239391513,NA,0
"5109","SUPT4H1","LSM3",0,0.302897458359638,0.302897458359638,2.09872095117997,NA,0
"5110","SUPT4H1","MME",0,0.224698858895889,0.224698858895889,1.87540244687701,NA,0
"5111","SUPT4H1","MORF4L1",0.706304245580808,0.195498472157957,0.901802717738765,3.96798365122616,NA,0
"5112","SUPT4H1","MRFAP1",0,0.276165881465061,0.276165881465061,2.00343938091144,NA,0
"5113","SUPT4H1","MRFAP1L1",0,0.384651936126954,0.384651936126954,2.20643939393939,NA,0
"5114","SUPT4H1","MTA1",0.542237927485225,0.0622581963778818,0.604496123863107,2.18083114938225,NA,0
"5115","SUPT4H1","NMI",0,0.130838856504904,0.130838856504904,1.5589455372675,NA,0
"5116","SUPT4H1","OR10AG1",0,0.100154774433803,0.100154774433803,1.46873424104892,NA,0
"5117","SUPT4H1","p53",0.553679571012897,0.275497090792279,0.829176661805177,4.29730726669126,NA,0
"5118","SUPT4H1","PCNA",0.20311213699495,0,0.20311213699495,1.43225965084829,NA,0
"5119","SUPT4H1","PIAS1",0,0.280367733000836,0.280367733000836,1.94653299916458,NA,0
"5120","SUPT4H1","PLEKHG7",0.783044961911357,0.0113295936409582,0.794374555552316,2.20894956389837,NA,0
"5121","SUPT4H1","PPID",0.0535485795454545,0,0.0535485795454545,1.34093001841621,NA,0
"5122","SUPT4H1","PSMC1",0.760328014520202,0.548186663850162,1.30851467837036,11.2127045235804,NA,0
"5123","SUPT4H1","PSMC2",0.694626172541744,0.508598467016718,1.20322463955846,8.81240544629349,NA,0
"5124","SUPT4H1","PSMD2",0.112755729166667,0,0.112755729166667,1.36480787253983,NA,0
"5125","SUPT4H1","PSMD5",0,0.221983593510269,0.221983593510269,1.75267037761396,NA,0
"5126","SUPT4H1","QKI",0,0.191583943952377,0.191583943952377,1.66381033990288,NA,0
"5127","SUPT4H1","RBBP4",0,0.160872542578915,0.160872542578915,1.57794934308547,NA,0
"5128","SUPT4H1","RBBP8",0.783044961911357,0.0113295936409582,0.794374555552316,2.20811220621683,NA,0
"5129","SUPT4H1","RBFOX2",0,0.144063478427334,0.144063478427334,1.51850886339937,0,0.561283
"5130","SUPT4H1","RBPMS",0,0.258249548850404,0.258249548850404,1.80173213733375,0,0.504025
"5131","SUPT4H1","REEP2",0,0.0496870590190372,0.0496870590190372,1.269893176368,NA,0
"5132","SUPT4H1","RING1",0,0.501152385007393,0.501152385007393,2.11664244186047,NA,0
"5133","SUPT4H1","RYBP",0,0.203958321191545,0.203958321191545,1.64177001127396,NA,0
"5134","SUPT4H1","S100A1",0.0212935918367347,0,0.0212935918367347,1.29358205640684,NA,0
"5135","SUPT4H1","S100B",0,0.256265230269889,0.256265230269889,1.76381529144587,NA,0
"5136","SUPT4H1","S100P",0.00794168244949495,0.00111586446979299,0.00905754691928794,1.42472789531613,NA,0
"5137","SUPT4H1","SARNP",0.645733376623377,0.363865695632657,1.00959907225603,6.13480779357557,NA,0
"5138","SUPT4H1","SH3GLB1",0,0.177260535138558,0.177260535138558,1.55312624983336,NA,0
"5139","SUPT4H1","SH3GLB2",0,0.160760087348622,0.160760087348622,1.50809061488673,NA,0
"5140","SUPT4H1","SNX32",0,0.269268492686671,0.269268492686671,1.75636966681743,NA,0
"5141","SUPT4H1","STMN2",0,0.279660977068183,0.279660977068183,1.7667576584774,NA,0
"5142","SUPT4H1","STX4",0.339083191287879,0,0.339083191287879,1.45279960094775,NA,0
"5143","SUPT4H1","SUPT4H1",0.0954494318181818,0,0.0954494318181818,1.30987182370137,NA,0
"5144","SUPT4H1","SUPT5H",0.830761484230056,0.48533693141811,1.31609841564817,13.2086167800454,1,3.531081
"5145","SUPT4H1","TOPBP1",0.231244886363636,0,0.231244886363636,1.37869822485207,NA,0
"5146","SUPT4H1","TSG101",0.991400313543599,0.203976466581703,1.1953767801253,6.30070308274743,NA,0
"5147","SUPT4H1","UBE2I",0.715964857142857,0,0.715964857142857,1.71930342384888,NA,0
"5148","SUPT4H1","UCHL5",0.511846892393321,0.144103735807457,0.655950628200778,2.74699363357699,NA,0
"5149","SUPT4H1","VAMP2",0,0.339748367307421,0.339748367307421,1.79065478020289,NA,0
"5150","SUPT4H1","VAMP3",0.610490751262626,0.209301994261039,0.819792745523665,3.71848068943505,NA,0
"5151","SUPT4H1","WDR7",0.783044961911357,0.0113295936409582,0.794374555552316,2.20727548313755,NA,0
"5152","SUPT5H","ADRM1",0.257249510732323,0.016973905317054,0.274223416049377,1.65836298932384,NA,0
"5153","SUPT5H","AP2B1",0,0.124037978177549,0.124037978177549,1.82859833621096,NA,0
"5154","SUPT5H","ARL2",0,0.0221836893265065,0.0221836893265065,1.4709595959596,NA,0
"5155","SUPT5H","BCL2L2",0.638203614100186,0.133088996090061,0.771292610190246,2.9456384323641,NA,0
"5156","SUPT5H","BIK",0,0.0203244017329657,0.0203244017329657,1.45334331337325,NA,0
"5157","SUPT5H","BNIP3",0.318535653409091,0.0172319924379677,0.335767645847059,1.71147348317908,NA,0
"5158","SUPT5H","BNIP3L",0.273065609217172,0,0.273065609217172,1.58395649218219,NA,0
"5159","SUPT5H","BRMS1",0,0.0429845400395801,0.0429845400395801,1.49034156325956,NA,0
"5160","SUPT5H","BTG1",0.986164788510101,0.271203345105609,1.25736813361571,9.55701394585726,NA,0
"5161","SUPT5H","CCL14",0.296800142045455,0,0.296800142045455,1.59196501776442,NA,0
"5162","SUPT5H","CCND2",0,0.281331041023196,0.281331041023196,2.35116044399596,NA,0
"5163","SUPT5H","CCND3",0,0.111753023371125,0.111753023371125,1.69479196974105,NA,0
"5164","SUPT5H","CDK4",0,0.0154792330552472,0.0154792330552472,1.39137704526454,NA,0
"5165","SUPT5H","CDK6",0.947683412247475,0.279091789142016,1.22677520138949,8.97534668721109,NA,0
"5166","SUPT5H","CDKN1A",0,0.225020395412373,0.225020395412373,2.08706556789681,NA,0
"5167","SUPT5H","CDKN2D",0,0.174417561752269,0.174417561752269,1.89061992859461,NA,0
"5168","SUPT5H","CEP55",0.322835763888889,0,0.322835763888889,1.58979257641921,1,0
"5169","SUPT5H","CNOT7",0.787743428922186,0.139446261844635,0.927189690766821,3.48176927674836,NA,0
"5170","SUPT5H","CTBP1",0,0.124037978177549,0.124037978177549,1.68865052906218,1,0
"5171","SUPT5H","DAPK1",0,0.29194706249328,0.29194706249328,2.25994180407371,NA,0
"5172","SUPT5H","DDX39A",0.303504690166976,0.0189174074832611,0.322422097650237,1.70620972466315,NA,0
"5173","SUPT5H","DMRTB1",0.308974116883117,0.0212859859787318,0.330260102861849,1.72108140050229,NA,0
"5174","SUPT5H","EIF4EBP2",0,0.0829527528099003,0.0829527528099003,1.53128286014721,NA,0
"5175","SUPT5H","EXOSC1",0.0701651948051948,0.0703501413640252,0.14051533616922,1.69750837826024,NA,0
"5176","SUPT5H","EXOSC5",0,0.110303685968283,0.110303685968283,1.59676535087719,NA,0
"5177","SUPT5H","FHL3",0,0.124037978177549,0.124037978177549,1.63554682016004,1,0
"5178","SUPT5H","GAA",0.33361571969697,0,0.33361571969697,1.57347379794706,NA,0
"5179","SUPT5H","IGF2",0,0.325813560353529,0.325813560353529,2.23094599770203,NA,0
"5180","SUPT5H","IKZF1",0.268025192949907,0.00136076514334854,0.269385958093256,1.60490425678468,NA,0
"5181","SUPT5H","IKZF5",0.329909211502783,0.000264072851066613,0.33017328435385,1.6506092377444,NA,0
"5182","SUPT5H","KLF3",0.295854876893939,0,0.295854876893939,1.53592617007251,NA,0
"5183","SUPT5H","lam",0,0.238039044311113,0.238039044311113,1.94913836372762,NA,0
"5184","SUPT5H","largeT",0,0.039222783539743,0.039222783539743,1.34822358523319,NA,0
"5185","SUPT5H","LSM2",0.75988382260101,0.399909961872669,1.15979378447368,8.56617647058824,NA,0
"5186","SUPT5H","LSM3",0,0.0257740855027797,0.0257740855027797,1.31489841986456,NA,0
"5187","SUPT5H","MME",0.332513829313544,0,0.332513829313544,1.54304635761589,NA,0
"5188","SUPT5H","MORF4L1",0.325111532467532,0.018675650571091,0.343787183038623,1.72388280556378,NA,0
"5189","SUPT5H","MRFAP1",0,0.000609096025871832,0.000609096025871832,1.2430644472898,NA,0
"5190","SUPT5H","MRFAP1L1",0.0831696437847867,0.0328644765477083,0.116034120332495,1.57347379794706,NA,0
"5191","SUPT5H","MTA1",0,0.249328743609218,0.249328743609218,1.91077579137281,NA,0
"5192","SUPT5H","NMI",0.292276486085343,0.0188223061047657,0.311098792190109,1.69602562236133,NA,0
"5193","SUPT5H","p53",0.0856388293135436,0.0273065556626964,0.11294538497624,1.55957161981258,NA,0
"5194","SUPT5H","PCNA",0,0.0460881258782742,0.0460881258782742,1.31712832108536,NA,0
"5195","SUPT5H","PIAS1",0,0.0891518037995033,0.0891518037995033,1.42682180036742,NA,0
"5196","SUPT5H","PLEKHG7",0,0.124037978177549,0.124037978177549,1.51161281951473,NA,0
"5197","SUPT5H","PPID",0.290516174397032,0.0374741754527295,0.327990349849761,1.75742947654246,NA,0
"5198","SUPT5H","PSMC1",0,0.0479939728989471,0.0479939728989471,1.30517589065651,NA,0
"5199","SUPT5H","PSMC2",0,0.00178790249273956,0.00178790249273956,1.20725388601036,NA,0
"5200","SUPT5H","PSMD2",0,0.0402161735688689,0.0402161735688689,1.28134623845139,NA,0
"5201","SUPT5H","PSMD5",0.183478866792929,0.0699372792175553,0.253416146010485,1.80061823802164,NA,0
"5202","SUPT5H","QKI",0,0.109377730114299,0.109377730114299,1.44451332920025,NA,0
"5203","SUPT5H","RBBP4",0,0.00283910511590128,0.00283910511590128,1.19658997534922,NA,0
"5204","SUPT5H","RBBP8",0,0.124037978177549,0.124037978177549,1.47393724696356,NA,0
"5205","SUPT5H","RBFOX2",0.993885432282004,0.194323898401806,1.18820933068381,6.00515463917526,NA,0
"5206","SUPT5H","RBPMS",0,0.155993018009954,0.155993018009954,1.54488794589577,NA,0
"5207","SUPT5H","REEP2",0.669940609217172,0.109817314937988,0.77975792415516,2.79711884753902,NA,0
"5208","SUPT5H","RING1",0,0.0391545128586641,0.0391545128586641,1.24532335649385,NA,0
"5209","SUPT5H","RYBP",0.168659643308081,0.0445153276054051,0.213174970913486,1.6765002158584,1,0
"5210","SUPT5H","S100A1",0.213615170686456,0.0792929665261754,0.292908137212632,1.87782076079948,NA,0
"5211","SUPT5H","S100B",0,0.078548481800704,0.078548481800704,1.33021237725508,NA,0
"5212","SUPT5H","S100P",0.950735480519481,0.455236482304619,1.4059719628241,22.7095516569201,NA,0
"5213","SUPT5H","SARNP",0.193988998144712,0.0192528258369437,0.213241823981656,1.61581137309293,NA,0
"5214","SUPT5H","SH3GLB1",0.159794523191095,0,0.159794523191095,1.35591247672253,NA,0
"5215","SUPT5H","SH3GLB2",0,0.165170963823725,0.165170963823725,1.51949915221077,NA,0
"5216","SUPT5H","SNX32",0.216864929499072,0.0195217997636865,0.236386729262759,1.63577646728447,NA,0
"5217","SUPT5H","STMN2",0.155280935064935,0.0256988819832726,0.180979817048208,1.608005521049,NA,0
"5218","SUPT5H","STX4",0,0.21071408740953,0.21071408740953,1.60490425678468,NA,0
"5219","SUPT5H","SUPT4H1",0.807065391465677,0.404744533426692,1.21180992489237,9.92333901192504,1,2.717126
"5220","SUPT5H","SUPT5H",0,0.0183320671130366,0.0183320671130366,1.1693265080799,0,0
"5221","SUPT5H","TEX11",0,0.124037978177549,0.124037978177549,1.38476167835493,1,0
"5222","SUPT5H","TOPBP1",0.219825337662338,0.0465975133594931,0.266422851021831,1.72951306413302,NA,0
"5223","SUPT5H","TSG101",0.309534332096475,0,0.309534332096475,1.4228138739619,NA,0
"5224","SUPT5H","UBE2I",0,0.0314883592888557,0.0314883592888557,1.17867260218535,NA,0
"5225","SUPT5H","UCHL5",0.300637926136364,0,0.300637926136364,1.41177896267571,NA,0
"5226","SUPT5H","VAMP2",0,0.00268766686064181,0.00268766686064181,1.11804222648752,NA,0
"5227","SUPT5H","VAMP3",0,0.0468354543215331,0.0468354543215331,1.19071954210957,NA,0
"5228","SUPT5H","WDR7",0,0.124037978177549,0.124037978177549,1.35150812064965,NA,0
"5229","TEX11","ADRM1",0.353564989973262,0.190514486040054,0.544079476013316,2.75283553875236,NA,0
"5230","TEX11","ARL2",0.603592322820037,0.175410039318858,0.779002362138895,3.30590238365494,NA,0
"5231","TEX11","BCL2L2",0.398903469387755,0.0615474041005291,0.460450873488284,1.98669849931787,1,0
"5232","TEX11","BNIP3",0,0.0793276897795479,0.0793276897795479,1.63210983468759,NA,0
"5233","TEX11","BNIP3L",0.704984532828283,0.0790811833189367,0.78406571614722,2.60044642857143,NA,0
"5234","TEX11","BRMS1",0.562079056186869,0.164828012609365,0.726907068796233,3.06902002107482,NA,0
"5235","TEX11","BTG1",0.66663226010101,0.0780861010020638,0.744718361103074,2.51619870410367,NA,0
"5236","TEX11","CCL14",0.507237705009276,0.0835400273117029,0.590777732320979,2.28386590864536,NA,0
