"prey","bait","Enrichment_score","Specificity_score","Sum_scores","Borda_scores"
"C15orf55","TUBA1C",0,0.00234015697029785,0.00234015697029785,1.15039507164859
"C15orf55","UBE2K",0.330493901466051,0.0873130744164147,0.417806975882466,1.75970500870634
"C15orf55","UCHL5",0.760169763859492,0.295861570503842,1.05603133436333,3.79165747075701
"C2orf44","AFF4",0,0.329361600231733,0.329361600231733,1.83488198227064
"C2orf44","BCL2L2",0.836295149754155,0.345880377149809,1.18217552690396,6.41883056230151
"C2orf44","BCL6",0.136991690901603,0,0.136991690901603,1.21413427561837
"C2orf44","BNIP3",0.726154332598803,0.239465784231256,0.965620116830059,3.18118692713638
"C2orf44","CCND1",0.745227168978422,0.23938302644873,0.984610195427152,3.26584925387321
"C2orf44","CDC20",0,0.0112516629149711,0.0112516629149711,1.20514888990214
"C2orf44","CDC25A",0.388469850631519,0.00927728010476931,0.397747130736288,1.497298239498
"C2orf44","CDK4",0.493747223223442,0.220638057975482,0.714385281198924,2.3268097785603
"C2orf44","CDK6",0.31566681601736,0.0394672692505376,0.355134085267897,1.63029037768077
"C2orf44","CDKN1A",0,0.25749661283486,0.25749661283486,1.59985100339899
"C2orf44","CDT1",0.931726713991703,0.48174844353075,1.41347515752245,27.5983935742972
"C2orf44","CSNK1D",0,0.133997830657223,0.133997830657223,1.4420615268393
"C2orf44","CTBP1",0,0.310521180680681,0.310521180680681,1.72889201972426
"C2orf44","DES",0.688907429158328,0.280203933126746,0.969111362285074,3.29529107125731
"C2orf44","EXOSC1",0.855980332722164,0.346861760941866,1.20284209366403,6.88577154308617
"C2orf44","IKZF5",0.439329727228154,0.0976882650382196,0.537017992266374,1.942450110238
"C2orf44","LSM2",0.020212413465843,0.0165403658970055,0.0367527793628484,1.28199388105365
"C2orf44","MAD1L1",0.120805810532725,0,0.120805810532725,1.20383995515381
"C2orf44","MEF2A",0,0.0740191088058929,0.0740191088058929,1.35392859957443
"C2orf44","MORF4L1",0.173175060463784,0.0348943924353663,0.20806945289915,1.47000941216737
"C2orf44","MRFAP1",0.802610109075851,0.305346297274584,1.10795640635043,4.30199073494428
"C2orf44","NCOA4",0.592002507354863,0.345929279724421,0.937931787079284,3.82372579568217
"C2orf44","NEK6",0.354746814288358,0.0818845931033014,0.436631407391659,1.76985680436798
"C2orf44","NR5A1",0.0572572922950217,0.0350028221866681,0.0922601144816898,1.37045309508615
"C2orf44","PCM1",0.191036550632405,0,0.191036550632405,1.2495454214852
"C2orf44","PDE4DIP",0,0.399705339950064,0.399705339950064,2.08862683119567
"C2orf44","PICALM",0.105455673779608,0,0.105455673779608,1.19417509470684
"C2orf44","PIK3CB",0.630278424895789,0.346794682996877,0.977073107892666,4.11152327390212
"C2orf44","PPARG",0.971624486849591,0.329698099798703,1.30132258664829,8.52817076197568
"C2orf44","PRPF31",0.610299803217465,0.357830965275979,0.968130768493444,4.14075680886961
"C2orf44","PSMD5",0.551981019307589,0.239424447276438,0.791405466584027,2.56494475962974
"C2orf44","RBL2",0.950370458508077,0.426604345303199,1.37697480381128,26.6356589147287
"C2orf44","S100A1",0.513960597056669,0.322065284020611,0.83602588107728,3.03426351112681
"C2orf44","S100P",0.875550490592444,0.346928752547422,1.22247924313987,7.32154272320477
"C2orf44","SH3GLB1",0.571609903394515,0.184357360279932,0.755967263674446,2.36981860817987
"C2orf44","SMAD3",0.707157977153058,0.277629194857874,0.984787172010932,3.36697697207251
"C2orf44","SMAD4",0,0.00197160365069669,0.00197160365069669,1.14797367278073
"C2orf44","SS18L1",0,0.184398652166798,0.184398652166798,1.47931286864425
"C2orf44","SUPT4H1",0.211113546548482,0.0730201080983949,0.284133654646877,1.55145166388224
"C2orf44","SUPT5H",0.153969219957621,0.00258435465467531,0.156553574612296,1.25676664228237
"C2orf44","TACC3",0.2787355418235,0.0170245858121023,0.295760127635602,1.50273343538159
"C2orf44","TCF7L2",0.297010942070612,0.00992591759201342,0.306936859662626,1.42200885651616
"C2orf44","TCL1A",0.26228645039544,0.0193614754318379,0.281647925827278,1.49404296025741
"C2orf44","TFEB",0.933253202283702,0.388072706296695,1.3213259085804,11.8360316913538
"C2orf44","TFG",0.531806705808797,0.199175810495334,0.730982516304131,2.33487360695841
"C2orf44","TFPT",0.782965140216376,0.421021704016863,1.20398684423324,8.83972215075894
"C2orf44","TRIM27",0.817090183624914,0.420954684575457,1.23804486820037,10.1656804733728
"C2orf44","TSG101",0.457717036691957,0.0234743740868282,0.481191410778785,1.72654640470328
"C2orf44","TUBA1C",0,0.0164785709897173,0.0164785709897173,1.25699652460216
"C2orf44","UBE2K",0.335091032445806,0.0894222722440745,0.42451330468988,1.77378555572763
"C2orf44","UCHL5",0.765159534663205,0.397921345763592,1.1630808804268,6.99653838322134
"C2orf44","ZBTB16",0,0.0065417663702359,0.0065417663702359,1.1693040667007
"C7orf11","AFF4",0.890267895054765,0.347349618737481,1.23761751379225,7.73177317731773
"C7orf11","BCL2L2",0.830419057327043,0.33642790064015,1.16684695796719,5.83857264231096
"C7orf11","BCL6",0.132857575039246,0,0.132857575039246,1.21130931396743
"C7orf11","BNIP3",0.71968940285387,0.330573750750117,1.05026315360399,4.43583785179447
"C7orf11","CCND1",0.739205893065927,0.315645717271862,1.05485161033779,4.10759115361626
"C7orf11","CDC20",0.239820349767511,0.0103898267293855,0.250210176496897,1.37820384260559
"C7orf11","CDC25A",0.382963131165428,0.0935606404395116,0.47652377160494,1.85059514191846
"C7orf11","CDK4",0.487325575538995,0.216015598539168,0.703341174078163,2.28715968847767
"C7orf11","CDK6",0.309810340755066,0.0366998545237671,0.346510195278833,1.61739785351158
"C7orf11","CDKN1A",0,0.267569209545949,0.267569209545949,1.61960876738157
"C7orf11","CDT1",0.926317321310073,0.474807829649919,1.40112515095999,24.2313117066291
"C7orf11","CSNK1D",0.469684512565136,0.131373532051069,0.601058044616204,2.06019906463605
"C7orf11","CTBP1",0.907610319596771,0.328657130108911,1.23626744970568,6.82558601509734
"C7orf11","DES",0.682686324039701,0.292903103502741,0.975589427542443,3.32559039876113
"C7orf11","EXOSC1",0.849576302190119,0.31322677783742,1.16280308002754,5.00728650539201
"C7orf11","FOXM1",0.0348147663318113,0,0.0348147663318113,1.15197639722399
"C7orf11","IKZF5",0.433449033066523,0.103249380651482,0.536698413718006,1.93370476672857
"C7orf11","LSM2",0.0135836423302593,0.015073344791265,0.0286569871215244,1.25823934378204
"C7orf11","MEF2A",0.366677658691182,0.0747815781848174,0.441459236876,1.74922364200988
"C7orf11","MORF4L1",0.16683576616955,0.0340220484191303,0.20085781458868,1.44679775990568
"C7orf11","MRFAP1",0.795867143920972,0.300632933585287,1.09650007750626,4.14025786239306
"C7orf11","NCOA4",0.585150848758901,0.336584796251201,0.921735645010102,3.60545645330535
"C7orf11","NEK6",0.348009343133077,0.0790054854333216,0.427014828566398,1.74637865311309
"C7orf11","NR5A1",0.991774216402543,0.70568201516486,1.6974562315674,154.080717488789
"C7orf11","PATZ1",0.222340876049781,0,0.222340876049781,1.27094507120399
"C7orf11","PCM1",0.185493410051631,0.0508220871850232,0.236315497236654,1.50358830736916
"C7orf11","PDE4DIP",0.962620722351747,0.393880103903333,1.35650082625508,15.92953175707
"C7orf11","PICALM",0.100993593591414,0.0156720788693806,0.116665672460795,1.33075135553834
"C7orf11","PIK3CB",0.623498553356612,0.313103396710165,0.936601950066777,3.35743599765488
"C7orf11","PLK4",0.0693128754146895,0,0.0693128754146895,1.17209619648644
"C7orf11","PRPF31",0.60449595980422,0.35201005322967,0.95650601303389,4.03239056448774
"C7orf11","PSMD5",0.545326795861654,0.315697649178795,0.861024445040449,3.05503689872855
"C7orf11","RBL2",0.944901167648551,0.420780398834568,1.36568156648312,23.1848852901484
"C7orf11","S100A1",0.507201851399165,0.316253423758053,0.823455275157218,2.91532326489055
"C7orf11","S100P",0,0.33524434975639,0.33524434975639,1.85619361460753
"C7orf11","SH3GLB1",0.565272620455985,0.261039543526577,0.826312163982562,2.69300101888863
"C7orf11","SMAD3",0.701015873240815,0.272880617194155,0.97389649043497,3.30575331922263
"C7orf11","SMAD4",0,0.00142802371424206,0.00142802371424206,1.14297119286807
"C7orf11","SS18L1",0.643752067566777,0.272945884241536,0.916697951808313,3.05585200996087
"C7orf11","SUPT4H1",0.204286019735578,0.0764178916926861,0.280703911428264,1.56494807797413
"C7orf11","SUPT5H",0.148854249319425,0.00171173105318272,0.150565980372608,1.24673439767779
"C7orf11","TACC3",0,0.0161435977112814,0.0161435977112814,1.25332846981579
"C7orf11","TCF7L2",0,0.00878740551298535,0.00878740551298535,1.18185257799333
"C7orf11","TCL1A",0.257285451400603,0.0166219698974748,0.273907421298078,1.47753171360998
"C7orf11","TFEB",0,0.0121773621041323,0.0121773621041323,1.21331967936721
"C7orf11","TFG",0.52633283852462,0.194325159099845,0.720657997624465,2.30449362843729
"C7orf11","TFPT",0.777395682762408,0.407478230825089,1.1848739135875,7.75095871870065
"C7orf11","TRIM27",0,0.406424749959898,0.406424749959898,2.11303117889429
"C7orf11","TSG101",0.452036599286119,0.109517296875197,0.561553896161316,1.99489084997678
"C7orf11","TUBA1C",0,0.0142780250629602,0.0142780250629602,1.22982211245929
"C7orf11","UBE2K",0.329006815450496,0.0866640913001784,0.415670906750674,1.75601778504625
"C7orf11","UCHL5",0.75876095814009,0.391184332724986,1.14994529086508,6.45015956448282
"C7orf11","ZBTB16",0,0.00542328289328072,0.00542328289328072,1.16308983819647
"CANT1","AFF4",0.881462692276838,0.308742874312228,1.19020556658907,5.1832855634334
"CANT1","BCL2L2",0.822293083488359,0.325062369640642,1.147355453129,5.27479275406816
"CANT1","BCL6",0.126415392529059,0,0.126415392529059,1.20705402936837
"CANT1","BNIP3",0,0.226861192397671,0.226861192397671,1.54677230575313
"CANT1","CCND1",0.731135973455696,0.207845539576336,0.938981513032032,2.94783802333562
"CANT1","CDC20",0.232494471314054,0.00925028777288897,0.241744759086943,1.35939230890964
"CANT1","CDC25A",0.375826122016295,0.00454908654323702,0.380375208559532,1.44012741523115
"CANT1","CDK4",0.478939555633151,0.210139715682064,0.689079271315215,2.24252708523691
"CANT1","CDK6",0.301900097152237,0.0331393466863592,0.335039443838596,1.56423563689338
"CANT1","CDKN1A",0.654754361858716,0.227251875586714,0.88200623744543,2.80994438992476
"CANT1","CDT1",0,0.466198478981019,0.466198478981019,2.2070914696814
"CANT1","CREB3L2",0.0801524845263149,0,0.0801524845263149,1.17848813280285
"CANT1","CSNK1D",0.462372026647411,0.128188201695522,0.590560228342933,2.03663090510343
"CANT1","CTBP1",0.899806397267142,0.289413845891256,1.1892202431584,4.77023462446203
"CANT1","DES",0.674349180294267,0.253135586033306,0.927484766327573,3.02944806912361
"CANT1","EXOSC1",0.841371359315964,0.295923847337243,1.13729520665321,4.37651254617246
"CANT1","FOXM1",0.0275806363747729,0,0.0275806363747729,1.14762859051436
"CANT1","IKZF5",0.425201921470737,0.0547455870222979,0.479947508493035,1.78530603761821
"CANT1","LSM2",0.00533966087811837,0.0131173495470713,0.0184570104251897,1.23628251718059
"CANT1","MAD1L1",0.11050509112373,0,0.11050509112373,1.19696230753153
"CANT1","MEF2A",0.359750289050049,0.0732282430279716,0.432978532078021,1.72515941155797
"CANT1","MORF4L1",0.158971796464022,0.0328812908594371,0.19185308732346,1.42301002236395
"CANT1","MRFAP1",0.787759797921318,0.294857954375281,1.0826177522966,3.95533555888109
"CANT1","NCOA4",0.576679886388818,0.325013267356085,0.901693153744903,3.37657232704403
"CANT1","NEK6",0.340088724227984,0.0754168753198879,0.415505599547872,1.71834366873375
"CANT1","NR5A1",0.0450845177481425,0,0.0450845177481425,1.15764293655874
"CANT1","PATZ1",0.215712336350045,0,0.215712336350045,1.26598135661914
"CANT1","PCM1",0.177705340297848,0,0.177705340297848,1.24007506857225
"CANT1","PDE4DIP",0.955103542861349,0.386602378524156,1.34170592138551,12.8737354814537
"CANT1","PICALM",0.0947075846334828,0,0.0947075846334828,1.18707894282259
"CANT1","PIK3CB",0.615170757015678,0.29600238499952,0.911173142015198,3.06375390102541
"CANT1","POLR2A",0.98089409595965,0.41140706133679,1.39230115729644,26.9913589945012
"CANT1","PPARG",0.97291327782333,0.360498598236922,1.33341187606025,11.9471488178025
"CANT1","PRPF31",0.597492352695258,0.344726771112744,0.942219123808002,3.82500278303462
"CANT1","PSMD5",0.537254719084789,0.20780327476945,0.745057993854239,2.36199903760225
"CANT1","RBL2",0.937388884528009,0.413503714031995,1.35089259856,18.68406742795
"CANT1","S100A1",0.498884946019638,0.308962194053113,0.807847140072751,2.78986683988308
"CANT1","S100P",0.861151010471842,0.326620355293256,1.1877713657651,5.87752309271297
"CANT1","SH3GLB1",0.557001323954353,0.162468904188623,0.719470228142976,2.27308811854988
"CANT1","SMAD3",0.694437331815182,0.267149784696227,0.961587116511409,3.21964017991005
"CANT1","SS18L1",0.635772462535189,0.173257032612268,0.809029495147456,2.49419279907085
"CANT1","SUPT4H1",0.195903749550452,0.0275135572838792,0.223417306834332,1.44491169049622
"CANT1","SUPT5H",0.141959427595071,0.00058019715234618,0.142539624747417,1.23079127413404
"CANT1","TACC3",0.266612855110485,0.0150040587547849,0.28161691386527,1.45840407470289
"CANT1","TCF7L2",0.283370717964868,0.00739191737760097,0.290762635342469,1.38347559993558
"CANT1","TCL1A",0.249781367501788,0.0130901130565728,0.262871480558361,1.42236204826758
"CANT1","TFG",0.51871377665264,0.188184294335684,0.706898070988323,2.26484740623558
"CANT1","TFPT",0.770568155949503,0.389943567273928,1.16051172322343,6.57985446189199
"CANT1","TRIM27",0.807324588638305,0.389771088537195,1.1970956771755,7.33717702327568
"CANT1","TSG101",0.444061021483535,0.0187245557052828,0.462785577188818,1.69044573452721
"CANT1","TUBA1C",0.393900084200825,0.0114408157669214,0.405340899967747,1.53509359781977
"CANT1","UBE2K",0.320668724033396,0.0831368205615494,0.403805544594946,1.73211675152493
"CANT1","UCHL5",0.750171330221308,0.382269612715751,1.13244094293706,5.7564081085609
"CANT1","ZBTB16",0,0.00403860553867787,0.00403860553867787,1.15476390522601
"CARS","AFF4",0.885931660622556,0.407471612017619,1.29340327264018,12.1973730919418
"CARS","BCL2L2",0.826363192241151,0.331035051785045,1.1573982440262,5.59609120521173
"CARS","BCL6",0.129818189022745,0,0.129818189022745,1.20888013228723
"CARS","BNIP3",0.715984766727614,0.32776321975072,1.04374798647833,4.32909159632103
"CARS","CCND1",0.735376987262363,0.309986150714756,1.04536313797712,3.92820395564193
"CARS","CDC20",0.23624567247023,0.0098631490604165,0.246108821530647,1.36990670600431
"CARS","CDC25A",0.379428875356194,0.092080349512843,0.471509224869037,1.84344653683138
"CARS","CDK4",0.48333755068135,0.213179114133074,0.696516664814424,2.26469812813077
"CARS","CDK6",0.306025230461695,0.0350294107343158,0.34105464119601,1.60853892608024
"CARS","CDKN1A",0.658862298193353,0.318791915179162,0.977654213372515,3.65726450239489
"CARS","CDT1",0.922667567717335,0.470635193514209,1.39330276123154,22.4869109947644
"CARS","CREB3L2",0.0834444979902707,0,0.0834444979902707,1.18014769019406
"CARS","CSNK1D",0.465879410526756,0.129858987938255,0.59573839846501,2.04865251609826
"CARS","CTBP1",0,0.385823458907031,0.385823458907031,2.00198100565169
"CARS","DES",0.678631884985842,0.347119434945936,1.02575131993178,4.5139253809774
"CARS","EXOSC1",0,0.304837795471758,0.304837795471758,1.70141124040604
"CARS","IKZF5",0.429460226691736,0.107793287926435,0.537253514618171,1.9497247914657
"CARS","LSM2",0.0100046972731391,0.0142715581932528,0.0242762554663919,1.24650825321966
"CARS","MEF2A",0,0.0732961112590369,0.0732961112590369,1.3476623784123
"CARS","MORF4L1",0,0.0334852213322159,0.0334852213322159,1.29138948397038
"CARS","MRFAP1",0.792008590128033,0.297877642539588,1.08988623266762,4.03855195110484
"CARS","NCOA4",0.580881792499994,0.3309861508996,0.911867943399595,3.50683813023066
"CARS","NEK6",0.344407488048467,0.0773116510700572,0.421719139118525,1.73368989353651
"CARS","NR5A1",0,0.0340491295896468,0.0340491295896468,1.29841665721951
"CARS","PATZ1",0.219429005958819,0,0.219429005958819,1.2683178915507
"CARS","PCM1",0.181827548712806,0.0506136753487012,0.232441224061507,1.49866969075762
"CARS","PDE4DIP",0.958888265965075,0.390397830936712,1.34928609690179,14.370556252614
"CARS","PICALM",0.0978846103299987,0.015473934885167,0.113358545215166,1.32531049911286
"CARS","PIK3CB",0.619715458572836,0.305330219381486,0.925045677954321,3.20761762509335
"CARS","PLK4",0.0662428319801832,0,0.0662428319801832,1.16978177237599
"CARS","PRPF31",0.601227609820038,0.348524663345107,0.949752273165145,3.95306028531983
"CARS","PSMD5",0.541457517483335,0.310037957811344,0.851495475294679,2.95417418966555
"CARS","RBL2",0.941632817664369,0.41729826433124,1.35893108199561,21.1446153846154
"CARS","S100A1",0.503278449791387,0.312760223236672,0.816038673028059,2.85310969027651
"CARS","S100P",0.86534216554511,0.331031964782984,1.19637413032809,6.17874483006653
"CARS","SH3GLB1",0.561203676209215,0.25823393226749,0.819437608476705,2.66397891145914
"CARS","SMAD3",0.69815446629182,0.270183204368398,0.968337670660217,3.26895633146228
"CARS","SMAD4",0,0.00102260705535449,0.00102260705535449,1.13903069681098
"CARS","SS18L1",0.639898010615095,0.270171222600707,0.910069233215803,3.01959750417436
"CARS","SUPT4H1",0.200162315909612,0.0781441261892456,0.278306442098858,1.5674467405684
"CARS","SUPT5H",0,0.00119391045449481,0.00119391045449481,1.14042948654121
"CARS","TACC3",0.270464505290098,0.0156169200423125,0.286081425332411,1.47410871337252
"CARS","TCF7L2",0.287039438187366,0.00813993528868635,0.295179373476052,1.39267185473411
"CARS","TCL1A",0,0.0149801573103928,0.0149801573103928,1.23708370837084
"CARS","TFEB",0,0.011783544755757,0.011783544755757,1.20896520178741
"CARS","TFG",0.52269292678306,0.191310814495121,0.714003741278181,2.28472637808365
"CARS","TFPT",0.774353266242875,0.398672380474397,1.17302564671727,7.25047478370964
"CARS","TRIM27",0.810348889319844,0.398576310596937,1.20892519991678,8.16734014737342
"CARS","TSG101",0.448117188697287,0.108016600970887,0.556133789668174,1.98165984197474
"CARS","TUBA1C",0.397555822222222,0.0128929544082512,0.410448776630473,1.56252842201
"CARS","UBE2K",0.324816381350545,0.0849939105100108,0.409810291860556,1.74611240979774
"CARS","UCHL5",0.754390412864353,0.386747726035943,1.1411381389003,6.08249247654452
"CARS","ZBTB16",0,0.00478731920500852,0.00478731920500852,1.15838446497202
"CASP8","AFF4",0.891401812396216,0.315274268049098,1.20667608044531,5.6125449199608
"CASP8","BCL2L2",0.829662606210313,0.238739420354126,1.06840202656444,3.70178840767076
"CASP8","BCL6",0.132776052806876,0,0.132776052806876,1.21058380016207
"CASP8","BNIP3",0.720672785609319,0.331298101926072,1.05197088753539,4.45770627919045
"CASP8","CCND1",0.740088950358433,0.317104815942116,1.05719376630055,4.15176413726438
"CASP8","CDC20",0.240485338893962,0.0105430368454323,0.251028375739395,1.38008595413102
"CASP8","CDC25A",0.383697291514012,0.0939117191229283,0.47760901063694,1.85209141871496
"CASP8","CDK4",0.488338627622854,0.140859494674763,0.629198122297617,2.11043547693631
"CASP8","CDK6",0.31075583235503,0.0371198484444512,0.347875680799482,1.61937977189179
"CASP8","CDKN1A",0.663797948349029,0.233790774500751,0.89758872284978,2.88351795904666
"CASP8","CDT1",0.927195626954786,0.475853285291366,1.40304891224615,24.7194244604317
"CASP8","CREB3L2",0.0863797920016713,0,0.0863797920016713,1.18177128116939
"CASP8","CSNK1D",0.470552524081535,0.0618781792379644,0.5324307033195,1.86071699339326
"CASP8","CTBP1",0.908678475948867,0.296036752876122,1.20471522882499,5.02118953675289
"CASP8","DES",0.683700714554614,0.259771870314674,0.943472584869289,3.11853330913051
"CASP8","EXOSC1",0.850711385618103,0.315516352173231,1.16622773779133,5.119189511323
"CASP8","FOXM1",0.0356922095287552,0,0.0356922095287552,1.15182193020683
"CASP8","IKZF5",0.434326925391112,0.0585846596375715,0.492911585028684,1.80112176967028
"CASP8","LSM2",0.0149401191142149,0.00494906770307623,0.0198891868172912,1.1778013916978
"CASP8","MAD1L1",0.117537460548542,0,0.117537460548542,1.20085275923531
"CASP8","MEF2A",0.367544752551118,0.0342796504212271,0.401824402972345,1.66303663907846
"CASP8","MORF4L1",0.167848818253409,0.0341658413888395,0.202014659642248,1.45076845127512
"CASP8","MRFAP1",0.796858446540723,0.208585325056156,1.00544377159688,3.22538252135549
"CASP8","NCOA4",0.586133670476213,0.241241417390713,0.827375087866926,2.67663784373296
"CASP8","NEK6",0.349143709602173,0.0794743930699617,0.428618102672134,1.75029290408028
"CASP8","NR5A1",0.0528049676518671,0,0.0528049676518671,1.16167421732369
"CASP8","PATZ1",0.223286367649745,0,0.223286367649745,1.2707100591716
"CASP8","PCM1",0.1863730988868,0.0508532765861749,0.237226375472975,1.50464179365913
"CASP8","PDE4DIP",0.963498614676336,0.394805849968278,1.35830446464461,16.3931297709924
"CASP8","PICALM",0.101737010454321,0.0157033647616248,0.117440375215946,1.33193782222739
"CASP8","PIK3CB",0.624441799318351,0.315348643804612,0.939790443122964,3.4046769718589
"CASP8","POLR2A",0,0.35096307413109,0.35096307413109,1.93163930739825
"CASP8","PRPF31",0,0.352945231265973,0.352945231265973,1.93697502677716
"CASP8","PSMD5",0.546310003557827,0.316928037557273,0.8632380411151,3.07527074196724
"CASP8","RBL2",0,0.421705804923956,0.421705804923956,2.17840613706968
"CASP8","S100A1",0.508215066917547,0.317131254521695,0.825346321439243,2.92974079126876
"CASP8","S100P",0.870210931178441,0.336383529062843,1.20659446024128,6.49036645258784
"CASP8","SH3GLB1",0,0.261763964744691,0.261763964744691,1.605082449666
"CASP8","SMAD3",0.701688272973409,0.183587333850438,0.885275606823847,2.7308853918296
"CASP8","SS18L1",0,0.273722250264002,0.273722250264002,1.63137403855284
"CASP8","SUPT4H1",0.205367159013937,0.0313709727282707,0.236738131742208,1.45673464196379
"CASP8","SUPT5H",0.149665404816408,0.00186515937871988,0.151530564195127,1.24895496346916
"CASP8","TACC3",0,0.0162968130331633,0.0162968130331633,1.25378580550994
"CASP8","TCF7L2",0.291708718470545,0.00891008232048914,0.300618800791034,1.403938873907
"CASP8","TCL1A",0,0.0170228575891968,0.0170228575891968,1.26026995305164
"CASP8","TFG",0,0.195157774304311,0.195157774304311,1.49540845193019
"CASP8","TFPT",0.77816624966958,0.409296977351683,1.18746322702126,7.85910338517841
"CASP8","TRIM27",0,0.409402556178397,0.409402556178397,2.11994076999013
"CASP8","TSG101",0.452855874888232,0.109869196377913,0.562725071266146,1.99767441860465
"CASP8","TUBA1C",0.401296244314919,0.014579435046872,0.415875679361791,1.5850170679952
"CASP8","UBE2K",0.329952253572623,0.0870935739973442,0.417045827569967,1.7583542295686
"CASP8","UCHL5",0.759477153382875,0.39197679428876,1.15145394767163,6.51127534584044
"CASP8","VIM",0,0.340485180229845,0.340485180229845,1.87064459930314
"CASP8","ZBTB16",0,0.00555722671451376,0.00555722671451376,1.16293237663305
"CBLB","AFF4",0.887865990205032,0.408922080144383,1.29678807034941,12.4990905783921
"CBLB","BCL2L2",0.828097418379938,0.151867879474901,0.979965297854839,3.08438061041293
"CBLB","BCL6",0.130614175634441,0,0.130614175634441,1.20896520178741
"CBLB","BNIP3",0.717707917471958,0.2454192479912,0.963127165463158,3.1829550717925
"CBLB","CCND1",0,0.230126367191835,0.230126367191835,1.5493529332191
"CBLB","CDC20",0.238146536478348,0.0101025480008569,0.248249084479205,1.37412517496501
"CBLB","CDC25A",0.381162203623124,0.00648346268485462,0.387645666307978,1.46225210656226
"CBLB","CDK4",0.484959705339462,0.066589254398372,0.551548959737834,1.88791208791209
"CBLB","CDK6",0.307917561044558,0.0358121650291059,0.343729726073664,1.61329702319467
"CBLB","CDKN1A",0.660664198589949,0.320242619080286,0.980906817670235,3.70538121427801
"CBLB","CDT1",0.924356582715346,0.472520570589913,1.39687715330526,23.2476319350474
"CBLB","CHEK2",0.998679902555287,0.385122257646829,1.38380216020212,16.3541170871014
"CBLB","CREB3L2",0.0847794166472677,0,0.0847794166472677,1.1805531695585
"CBLB","CSNK1D",0,0.0129326716222835,0.0129326716222835,1.2203004581454
"CBLB","CTBP1",0.905744168986396,0.387310634268963,1.29305480325536,10.2201070791196
"CBLB","DES",0.680523242714414,0.348572625089618,1.02909586780403,4.57584232254628
"CBLB","EXOSC1",0.847309097486495,0.308658727404351,1.15596782489085,4.81030379392412
"CBLB","FOXM1",0.0326502421368669,0,0.0326502421368669,1.14985610066261
"CBLB","IKZF5",0.431352108146954,0.108739045412747,0.540091153559701,1.95683125462726
"CBLB","LSM2",0.0118301033193064,0,0.0118301033193064,1.13801212201504
"CBLB","MAD1L1",0.115469728925896,0,0.115469728925896,1.19926006073086
"CBLB","MEF2A",0.364875419583494,0.00146785344062737,0.366343273024122,1.40836988154281
"CBLB","MORF4L1",0.164740727279363,0.0337344779259099,0.198475205205273,1.44024814519847
"CBLB","MRFAP1",0.793673869991942,0.125471717584609,0.919145587576551,2.86261767891361
"CBLB","NCOA4",0.582816654760996,0.151957015963604,0.7347736707246,2.32303427760124
"CBLB","NEK6",0.346008312530516,0.0780580883081268,0.424066400838643,1.73948261023642
"CBLB","NR5A1",0,0.034214205132917,0.034214205132917,1.30067759397358
"CBLB","PATZ1",0.221050327478674,0,0.221050327478674,1.26883308714919
"CBLB","PCM1",0.183601079468768,0,0.183601079468768,1.24321586221868
"CBLB","PDE4DIP",0.960592744090489,0.392010288157259,1.35260303224775,15.0635686102587
"CBLB","PICALM",0.0994388788888641,0,0.0994388788888641,1.1892153808881
"CBLB","PIK3CB",0.6214411516698,0.308725839482068,0.930166991151869,3.2714462534514
"CBLB","PLK4",0.0678427582069418,0,0.0678427582069418,1.17014030785996
"CBLB","PPARG",0.533021986600116,0.117605978701252,0.650627965301368,2.16100628930818
"CBLB","PRPF31",0.602761733282001,0.350137331259018,0.952899064541018,3.99720800372266
"CBLB","PSMD5",0.543326121883977,0.230074470020861,0.773400591904838,2.48355619804843
"CBLB","RBL2",0.943232743891127,0.418910503301807,1.36214324719293,22.068079640334
"CBLB","S100A1",0.505173653457975,0.314430268945208,0.819603922403183,2.88206676732092
"CBLB","S100P",0.867099297577223,0.332953269032597,1.20005256660982,6.28843338213763
"CBLB","SH3GLB1",0.563071388322487,0.180495097359195,0.743566485681681,2.33328806193128
"CBLB","SMAD3",0.699551145564807,0.103771511775628,0.803322657340435,2.49111868339013
"CBLB","SMAD4",0,0.00117919624495879,0.00117919624495879,1.13963515754561
"CBLB","SS18L1",0.641656040902498,0.191440802766168,0.833096843668666,2.59047044632087
"CBLB","SUPT4H1",0.202055012069238,0.0790624017015526,0.281117413770791,1.57289997711147
"CBLB","SUPT5H",0.147096745742629,0.00142405294280055,0.148520798685429,1.24263136957072
"CBLB","TACC3",0.272221116579524,0.0158563189827529,0.288077435562277,1.48007753607581
"CBLB","TCF7L2",0.288640334284456,0.00845274271036146,0.297093076994817,1.39629388816645
"CBLB","TCL1A",0,0.0157628872681986,0.0157628872681986,1.24714166454938
"CBLB","TFEB",0,0.0119483985294955,0.0119483985294955,1.20973136640496
"CBLB","TFG",0.524197407820455,0.192612235734466,0.716809643554922,2.29311265349706
"CBLB","TFPT",0,0.402759505965404,0.402759505965404,2.09473876729867
"CBLB","TRIM27",0.00074891292978642,0.40235740036711,0.403106313296897,2.12808125851604
"CBLB","TSG101",0.450077792246993,0.0206700609787146,0.470747853225708,1.70588819382385
"CBLB","TUBA1C",0.398852784028412,0.0135185905170656,0.412371374545478,1.5708864810497
"CBLB","UBE2K",0.326707702265958,0.085766961545623,0.412474663811581,1.75073881585652
"CBLB","UCHL5",0.756303854705328,0.388660321840761,1.14496417654609,6.2450018175209
