"","bait","prey","Enrichment_score","Specificity_score","Sum_scores","Borda_scores","interactor","Interaction_Score"
"9130","PICALM","UBE2I",0.0963298956274484,0,0.0963298956274484,1.12361020274689,NA,0
"9131","PICALM","VAMP2",0.0921407101344437,0.0148690743017784,0.107009784436222,1.31145038167939,NA,0
"9132","PICALM","VIM",0.10241350223879,0,0.10241350223879,1.12640965119329,NA,0
"9133","PICALM","VRK1",0.098560573244151,0,0.098560573244151,1.12379394930499,NA,0
"9134","PICALM","WHSC1L1",0.98951716078312,0.651290824197199,1.64080798498032,112.655737704918,NA,0
"9135","PICALM","WIF1",0.0977494177471682,0.0154530776236709,0.113202495370839,1.32485058800848,NA,0
"9136","PICALM","YWHAE",0.090550172138956,0.014686573263687,0.105236745402643,1.30730890689799,NA,0
"9137","PICALM","YWHAG",0.0987633621183967,0,0.0987633621183967,1.1231327427843,NA,0
"9138","PICALM","ZNF331",0.102481106050809,0.015724222023121,0.11820532807393,1.33281613653995,NA,0
"9139","PIK3CB","ABI1",0.623312822380995,0.224564828958391,0.847877651339387,2.69807616804083,NA,0
"9140","PIK3CB","ACSL3",0.629210268543693,0.343209020430203,0.972419288973895,3.99070847851336,NA,0
"9141","PIK3CB","ADD1",0.613635226491579,0.292752047448848,0.906387273940427,3.02198768689534,NA,0
"9142","PIK3CB","ADRM1",0.613034221239643,0.291545436782552,0.904579658022194,3.00559832050385,NA,0
"9143","PIK3CB","AFF4",0.62633931950763,0.24346290232425,0.86980222183188,2.81916639317361,NA,0
"9144","PIK3CB","AKAP9",0.626806693679633,0.261757686366627,0.88856438004626,2.90472567419055,NA,0
"9145","PIK3CB","AKT1",0.622584051564151,0.311283996610861,0.933868048175012,3.31820376629648,NA,0
"9146","PIK3CB","AKT2",0.630812056928152,0.34847026937722,0.979282326305372,4.16333454501393,NA,0
"9147","PIK3CB","ALDH2",0.628475632211823,0.34010893462873,0.968584566840553,3.91566951566952,NA,0
"9148","PIK3CB","AP2B1",0.613501595411646,0.292483660904866,0.905985256316512,3.01853641395063,NA,0
"9149","PIK3CB","APP",0.623772094351628,0.314198116491701,0.937970210843329,3.37856440511308,NA,0
"9150","PIK3CB","ARHGAP26",0.623373684741696,0.312925536062403,0.936299220804098,3.35350380636346,NA,0
"9151","PIK3CB","ARL2BP",0.617165549469663,0.299766711591277,0.91693226106094,3.12221717401181,NA,0
"9152","PIK3CB","ARNT",0.611200307272079,0.287813082968324,0.899013390240403,2.97772770604038,NA,0
"9153","PIK3CB","ATIC",0.619905231697257,0.305653566608894,0.925558798306152,3.21451959958836,NA,0
"9154","PIK3CB","BAP1",0.623249714382069,0.312780303832559,0.936030018214628,3.35056070209654,NA,0
"9155","PIK3CB","BARD1",0.61756979773898,0.300582681086784,0.918152478825764,3.13560868771674,NA,0
"9156","PIK3CB","BCL3",0.622708021923777,0.311539959072281,0.934247980996058,3.32269606421042,NA,0
"9157","PIK3CB","BCL6",0.621167161547139,0.220709088398647,0.841876249945787,2.6708122813836,NA,0
"9158","PIK3CB","BCOR",0.61423489331246,0.294047487597807,0.908282380910267,3.03936311366652,NA,0
"9159","PIK3CB","BIK",0.613901373292233,0.29329338844001,0.907194761732243,3.02971519266379,NA,0
"9160","PIK3CB","BIRC3",0.618770191536694,0.303352643742761,0.922122835279455,3.17648146436165,NA,0
"9161","PIK3CB","BIRC5",0,0.30751962230963,0.30751962230963,1.71911742632711,NA,0
"9162","PIK3CB","BLM",0.621312240906079,0.308380012198901,0.929692253104981,3.26491828202205,NA,0
"9163","PIK3CB","BNIP3L",0.628275074056002,0.340482974490621,0.968758048546623,3.92147911435745,NA,0
"9164","PIK3CB","BRCA1",0.621708404877787,0.30949066184563,0.931199066723416,3.28301165679343,NA,0
"9165","PIK3CB","BRD3",0.622914412771063,0.311875910681559,0.934790323452622,3.32945736434109,NA,0
"9166","PIK3CB","BUB1B",0.627943784754199,0.322219142815924,0.950162927570123,3.57469829379942,NA,0
"9167","PIK3CB","C15orf55",0.62504031198854,0.227558230965235,0.852598542953774,2.71277435654508,NA,0
"9168","PIK3CB","C2orf44",0.630278424895789,0.346794682996877,0.977073107892666,4.11152327390212,NA,0
"9169","PIK3CB","C7orf11",0.623498553356612,0.313103396710165,0.936601950066777,3.35743599765488,NA,0
"9170","PIK3CB","CANT1",0.615170757015678,0.29600238499952,0.911173142015198,3.06375390102541,NA,0
"9171","PIK3CB","CARS",0.619715458572836,0.305330219381486,0.925045677954321,3.20761762509335,NA,0
"9172","PIK3CB","CASP8",0.624441799318351,0.315348643804612,0.939790443122964,3.4046769718589,NA,0
"9173","PIK3CB","CBLB",0.6214411516698,0.308725839482068,0.930166991151869,3.2714462534514,NA,0
"9174","PIK3CB","CCDC6",0.611900476242713,0.289390183543048,0.901290659785761,2.98990602158023,NA,0
"9175","PIK3CB","CCNA1",0.628073177469126,0.339980070733182,0.968053248202308,3.91165755919854,NA,0
"9176","PIK3CB","CCNA2",0.611200307272079,0.287813082968324,0.899013390240403,2.97721168009705,NA,0
"9177","PIK3CB","CCNC",0.614034335156639,0.293555992517215,0.907590327673854,3.03319209039548,NA,0
"9178","PIK3CB","CCND1",0.613168075391418,0.291858435502527,0.905026510893945,3.00770308123249,NA,0
"9179","PIK3CB","CCND3",0.612300031051458,0.29009348501904,0.902393516070498,2.99616323683293,NA,0
"9180","PIK3CB","CCNDBP1",0.61503578750469,0.210410569673276,0.825446357177966,2.58657031014755,NA,0
"9181","PIK3CB","CCNE1",0.613435337551285,0.292417110277834,0.905852447829119,3.01774108554365,NA,0
"9182","PIK3CB","CCNE2",0.630211720891744,0.346660699785764,0.976872420677508,4.10611854684512,NA,0
"9183","PIK3CB","CCNG1",0.630012501166977,0.345588400001382,0.975600901168359,4.06819796353303,NA,0
"9184","PIK3CB","CCNG2",0.629412611274253,0.343678378976356,0.97309099025061,4.0069970845481,NA,0
"9185","PIK3CB","CCNH",0.620167544501149,0.306088598073002,0.926256142574151,3.22205551387847,NA,0
"9186","PIK3CB","CCNI",0.62961093871165,0.344465842122928,0.974076780834578,4.03428437243161,NA,0
"9187","PIK3CB","CCNI2",0.617303891913928,0.300057258540173,0.917361150454101,3.12704768838733,NA,0
"9188","PIK3CB","CCNJ",0.625375164471901,0.242000634731976,0.867375799203878,2.80856629066536,NA,0
"9189","PIK3CB","CCNJL",0.627820638050861,0.322085575385706,0.949906213436567,3.56949927280283,NA,0
"9190","PIK3CB","CCNK",0.614101931448054,0.293690214383192,0.907792145831246,3.03533568904594,NA,0
"9191","PIK3CB","CCNL1",0.621841357790312,0.30979796545298,0.931639323243292,3.28866768759571,NA,0
"9192","PIK3CB","CCNL2",0.620063784885546,0.305799481392362,0.925863266277908,3.21692725400243,NA,0
"9193","PIK3CB","CCNT2",0.617903751967052,0.301414964219401,0.919318716186453,3.14796152084288,NA,0
"9194","PIK3CB","CCNYL1",0,0.239076532756675,0.239076532756675,1.56075403134227,NA,0
"9195","PIK3CB","CDC20",0.628544566934293,0.26218514877905,0.890729715713343,2.91383989145183,NA,0
"9196","PIK3CB","CDC25A",0.620238287670039,0.306245596418551,0.92648388408859,3.22417190578962,NA,0
"9197","PIK3CB","CDC25B",0.6272100407097,0.320644558554723,0.947854599264422,3.52844526596837,NA,0
"9198","PIK3CB","CDC25C",0,0.312344666743054,0.312344666743054,1.7177423386492,NA,0
"9199","PIK3CB","CDK1",0.61864195446444,0.303096032040202,0.921737986504642,3.17208271787297,NA,0
"9200","PIK3CB","CDK16",0.631145576948379,0.349475555971187,0.980621132919567,4.19126616247865,NA,0
"9201","PIK3CB","CDK2",0.619372072664219,0.304592198726129,0.923964271390348,3.19568452380952,NA,0
"9202","PIK3CB","CDK4",0.612432992915864,0.219733982670886,0.83216697558675,2.63577784596502,NA,0
"9203","PIK3CB","CDK6",0.627415506446055,0.321036372737175,0.94845187918323,3.53898444741992,NA,0
"9204","PIK3CB","CDK7",0.622040562595279,0.310356361689965,0.932396924285244,3.30003841721091,NA,0
"9205","PIK3CB","CDK9",0.621769716366132,0.30950157058666,0.931271286952793,3.28363914373089,NA,0
"9206","PIK3CB","CDKN1B",0.624787430865192,0.316020972559079,0.940808403424271,3.41958598726115,NA,0
"9207","PIK3CB","CDKN2D",0.614503047759697,0.294662078051934,0.909165125811631,3.04745011086474,NA,0
"9208","PIK3CB","CDT1",0.624308846405826,0.315136606666423,0.939445453072249,3.39895142941933,NA,0
"9209","PIK3CB","CEP55",0.61176684516278,0.289166727793756,0.900933572956536,2.98730655538167,NA,0
"9210","PIK3CB","CHEK2",0.624179935642105,0.314824398078554,0.939004333720658,3.39224010267549,NA,0
"9211","PIK3CB","CHN1",0.617772146437461,0.30106312061897,0.918835267056431,3.1424913115054,NA,0
"9212","PIK3CB","CLP1",0.622238869144955,0.310791861240945,0.9330307303859,3.30925551382067,NA,0
"9213","PIK3CB","CNOT7",0.613101817531058,0.29161261375403,0.904714431285088,3.00612423447069,NA,0
"9214","PIK3CB","CREB1",0.616302029229713,0.298114199800152,0.914416229029865,3.09382315865298,NA,0
"9215","PIK3CB","CREB3L1",0.616969488558212,0.299499362335224,0.916468850893435,3.11683599419448,NA,0
"9216","PIK3CB","CRTC3",0.631212280952425,0.349676617127289,0.980888898079714,4.19689752045926,NA,0
"9217","PIK3CB","CSNK1D",0.629811496867471,0.344862360216476,0.974673857083947,4.04520838238757,NA,0
"9218","PIK3CB","CSNK1E",0.621565122029427,0.30910494925525,0.930670071284677,3.27768768482305,NA,0
"9219","PIK3CB","CXCR7",0.627743672742063,0.321750161343507,0.94949383408557,3.55877783531849,NA,0
"9220","PIK3CB","DAXX",0.616103497713102,0.29780023975552,0.913903737468621,3.08715184186882,NA,0
"9221","PIK3CB","DCTN1",0.627544453017297,0.321348884429868,0.948893337447165,3.54775425916366,NA,0
"9222","PIK3CB","DDB2",0.616902787538126,0.299342502691393,0.91624529022952,3.1142934831868,NA,0
"9223","PIK3CB","DDX39",0.629011494962611,0.342482445852551,0.971493940815162,3.9704183036746,NA,0
"9224","PIK3CB","DDX5",0.617703648906796,0.300951251446647,0.918654900353443,3.14048076044237,NA,0
"9225","PIK3CB","DDX6",0.612767851367146,0.291042975880486,0.903810827247632,3.00192206884501,NA,0
"9226","PIK3CB","DEK",0.623188852021369,0.312613293854005,0.935802145875374,3.34697058250536,NA,0
"9227","PIK3CB","DIAPH2",0.615301934305344,0.296203335864534,0.911505270169879,3.06648817492191,NA,0
"9228","PIK3CB","DLGAP5",0.629677642715695,0.344622040749981,0.974299683465676,4.03855195110484,NA,0
"9229","PIK3CB","DNM1L",0.626112019586355,0.318310874998586,0.944422894584941,3.46790472345579,NA,0
"9230","PIK3CB","DNM2",0.62597547365267,0.318142515842409,0.944117989495078,3.46475748714329,NA,0
"9231","PIK3CB","EBF1",0.617096153683708,0.299577232130309,0.916673385814017,3.11881637469366,NA,0
"9232","PIK3CB","ECT2L",0.615902939557281,0.297543508011902,0.913446447569183,3.08299685957829,NA,0
"9233","PIK3CB","EGFR",0.621900423640433,0.309987365990782,0.931887789631215,3.29244921425834,NA,0
"9234","PIK3CB","ELAVL1",0.61663194130898,0.29868897787183,0.91532091918081,3.10360401047783,NA,0
"9235","PIK3CB","ELL",0,0.231493261122476,0.231493261122476,1.52069041823412,NA,0
"9236","PIK3CB","EPB41",0.618975235001045,0.230837711636965,0.84981294663801,2.70807061790668,NA,0
"9237","PIK3CB","ERCC2",0.615114537388228,0.295779469812717,0.910894007200945,3.06129722024234,NA,0
"9238","PIK3CB","ERCC3",0.614894348910271,0.295209017691394,0.910103366601664,3.0547652916074,NA,0
"9239","PIK3CB","ERG",0.618161124366849,0.301810952658283,0.919972077025132,3.1546088872567,NA,0
"9240","PIK3CB","ESR1",0.627475964438512,0.321113455280584,0.948589419719095,3.54153782725211,NA,0
"9241","PIK3CB","ETV1",0.620371240582565,0.306507553035196,0.926878793617761,3.22901982896344,NA,0
"9242","PIK3CB","ETV5",0.617644583056675,0.300851187681906,0.91849577073858,3.13875947748242,NA,0
"9243","PIK3CB","ETV6",0.623912682434118,0.314277193300678,0.938189875734796,3.38122416847077,NA,0
"9244","PIK3CB","EWSR1",0.628412051213572,0.340673086584538,0.96908513779811,3.92595978062157,NA,0
"9245","PIK3CB","EXOSC5",0.628343562634787,0.340728705948587,0.969072268583374,3.92685714285714,NA,0
"9246","PIK3CB","EXT1",0.626265477204626,0.318622340794767,0.944887817999393,3.474216380182,NA,0
"9247","PIK3CB","EXT2",0.630145463031383,0.346258630236548,0.976404093267931,4.09388776361253,NA,0
"9248","PIK3CB","EZH2",0.630545240911971,0.347520857087568,0.978066097999538,4.13826327833313,NA,0
"9249","PIK3CB","EZR",0.612901705518922,0.291344573061112,0.904246278580034,3.00428434029903,NA,0
"9250","PIK3CB","FANCD2",0.626176474968216,0.318567331738213,0.944743806706429,3.47281180513443,NA,0
"9251","PIK3CB","FANCE",0.625641519424598,0.317562228522642,0.94320374794724,3.4529193045925,NA,0
"9252","PIK3CB","FANCG",0.62410874334557,0.314645346958448,0.938754090304018,3.38856015779093,NA,0
"9253","PIK3CB","FBXO11",0.614434113037227,0.294594710453885,0.909028823491112,3.04609929078014,NA,0
"9254","PIK3CB","FGFR1",0.611200307272079,0.287813082968324,0.899013390240403,2.97669583297236,NA,0
"9255","PIK3CB","FGFR1OP",0.61336774125987,0.292282641958934,0.905650383218804,3.01535761298815,NA,0
"9256","PIK3CB","FGFR2",0,0.301822655158139,0.301822655158139,1.63923476933352,NA,0
"9257","PIK3CB","FH",0.618236583376011,0.30225783128963,0.920494414665641,3.16041206769684,NA,0
"9258","PIK3CB","FHL3",0.630679095063746,0.348001124281332,0.978680219345078,4.15076105339454,NA,0
"9259","PIK3CB","FIP1L1",0.611834441454195,0.289211363117261,0.901045804571456,2.98782608695652,NA,0
"9260","PIK3CB","FLI1",0.622776519454442,0.311529264280066,0.934305783734509,3.32269606421042,NA,0
"9261","PIK3CB","FLT3",0.614968191213275,0.2956558937879,0.910624085001175,3.05911680911681,NA,0
"9262","PIK3CB","FOXL2",0.613229425671245,0.291891448704509,0.905120874375754,3.00849312669644,NA,0
"9263","PIK3CB","FOXM1",0.622637278754887,0.311282922282162,0.933920201037049,3.31820376629648,NA,0
"9264","PIK3CB","FOXO1",0,0.321817390494779,0.321817390494779,1.72593932087603,NA,0
"9265","PIK3CB","FOXO3",0.6184360127448,0.302548427455265,0.920984440200065,3.16477848392742,NA,0
"9266","PIK3CB","GAS7",0.622973927748829,0.312031785744619,0.935005713493448,3.33236349529629,NA,0
"9267","PIK3CB","GATA1",0.614166404733675,0.293891300048424,0.908057704782099,3.03748231966054,NA,0
"9268","PIK3CB","GATA2",0.61857121129555,0.302950525904807,0.921521737200357,3.17091177556294,NA,0
"9269","PIK3CB","GATA3",0.612234219334783,0.29002665798348,0.902260877318263,2.99564080209242,NA,0
"9270","PIK3CB","GFAP",0.611433325142553,0.288379990653536,0.899813315796089,2.98134490238612,NA,0
"9271","PIK3CB","GIT1",0.625244906325245,0.317048688745674,0.94229359507092,3.43978376213835,NA,0
"9272","PIK3CB","GOPC",0.616037685996426,0.297733397742158,0.913771083738584,3.08604275193102,NA,0
"9273","PIK3CB","GPC3",0.625573246457755,0.317461307283641,0.943034553741396,3.45014559694748,NA,0
"9274","PIK3CB","GRB2",0.628613055513078,0.340996946770808,0.969610002283886,3.93315018315018,NA,0
"9275","PIK3CB","GSG2",0.62230826493091,0.310881533508757,0.933189798439667,3.31116893129035,NA,0
"9276","PIK3CB","HIP1",0.615837127840605,0.297398491888365,0.91323561972897,3.08106169296987,NA,0
"9277","PIK3CB","HIST1H3A",0.614365624458442,0.29436004787667,0.908725672335111,3.04367083001152,NA,0
"9278","PIK3CB","HOOK3",0.624566667933268,0.226840812815426,0.851407480748694,2.7087110760741,NA,0
"9279","PIK3CB","HOXA13",0.629345014982838,0.343465963085572,0.97281097806841,4.00139746127868,NA,0
"9280","PIK3CB","ICK",0.629078198966656,0.342616353225655,0.971694552192312,3.9736324736903,NA,0
"9281","PIK3CB","IGH@",0.622834237921628,0.311830075101039,0.934664313022668,3.32848978010268,NA,0
"9282","PIK3CB","IGL@",0.625844766378369,0.242839689176808,0.868684455555176,2.81454783748362,NA,0
"9283","PIK3CB","IKZF1",0.62881093680679,0.342264647519192,0.971075584325982,3.9635482754643,NA,0
"9284","PIK3CB","IL21R",0.619438773684305,0.304737542297144,0.924176315981449,3.19895726654874,NA,0
"9285","PIK3CB","IMPDH2",0.615974997285545,0.297577481154829,0.913552478440373,3.08382696104829,NA,0
"9286","PIK3CB","ING1",0.627609818590287,0.321415063550649,0.949024882140937,3.54995350759376,NA,0
"9287","PIK3CB","IRF4",0.630611498772331,0.347934099099329,0.978545597871661,4.1482554629965,NA,0
"9288","PIK3CB","ITK",0.623708986352702,0.313841027451956,0.937550013804658,3.37193326790972,NA,0
"9289","PIK3CB","JAK3",0.627877526893839,0.321951263839392,0.949828790733231,3.56616502335236,NA,0
"9290","PIK3CB","JUN",0.623975341305399,0.314433196733028,0.938408538038427,3.38455476753349,NA,0
"9291","PIK3CB","KDSR",0.621260361098278,0.308468477184107,0.929728838282385,3.26615969581749,NA,0
"9292","PIK3CB","KRT8",0.621114383484048,0.308268213751449,0.929382597235498,3.26274807710569,NA,0
"9293","PIK3CB","LASP1",0.615636123541099,0.296906743546759,0.912542867087858,3.07472035794183,NA,0
"9294","PIK3CB","LBR",0.626474958234145,0.318913638868093,0.945388597102238,3.48090365717759,NA,0
"9295","PIK3CB","LCK",0.614635117336733,0.294840745976464,0.909475863313197,3.04988460855672,NA,0
"9296","PIK3CB","LCP1",0.61670268447787,0.298907323577069,0.915610008054939,3.10753368906575,NA,0
"9297","PIK3CB","LDHA",0.614701821340778,0.295063835450417,0.909765656791195,3.05259417199716,NA,0
"9298","PIK3CB","LIG1",0.615704165976199,0.297040946350078,0.912745112326277,3.07664756446991,NA,0
"9299","PIK3CB","LMNA",0.628211046914066,0.340589131911983,0.968800178826049,3.92327015300297,NA,0
"9300","PIK3CB","LNX1",0.611567179294328,0.288648461106157,0.900215640400485,2.98367488711358,NA,0
"9301","PIK3CB","LPP",0.612366735055504,0.290294761310843,0.902661496366346,2.99720865317516,NA,0
"9302","PIK3CB","LSM3",0.617237190893843,0.299945963563135,0.917183154456978,3.12448849686278,NA,0
"9303","PIK3CB","LYL1",0.617971800370072,0.301448328253285,0.919420128623357,3.14853844039219,NA,0
"9304","PIK3CB","MAD1L1",0.628748694239593,0.186712102424229,0.815460796663822,2.5322426118358,NA,0
"9305","PIK3CB","MAFB",0.611966957174916,0.289557557496079,0.901524514670995,2.99251001567671,NA,0
"9306","PIK3CB","MAML2",0.611367067282192,0.288316600105581,0.899683667387773,2.98082762210462,NA,0
"9307","PIK3CB","MAP2K4",0.629944904875562,0.345465373404232,0.975410278279794,4.06530998580218,NA,0
"9308","PIK3CB","MCM2",0.620843537254902,0.307173464934003,0.928017002188905,3.24334528978667,NA,0
"9309","PIK3CB","MEF2A",0.618841608397051,0.303509218526074,0.922350826923125,3.17824438072334,NA,0
"9310","PIK3CB","MEF2C",0.627143782849339,0.320477327974623,0.947621110823963,3.52265737133484,NA,0
"9311","PIK3CB","MITF",0.619964297547378,0.305652847746226,0.925617145293604,3.21451959958836,NA,0
"9312","PIK3CB","MLH1",0.6127011473631,0.291043112042322,0.903744259405423,3.00192206884501,NA,0
"9313","PIK3CB","MNAT1",0.630945464936243,0.348872386892788,0.979817851829031,4.17395529640428,NA,0
"9314","PIK3CB","MORF4L1",0.611700587302419,0.288887421723325,0.900588009025744,2.98548961682162,NA,0
"9315","PIK3CB","MRFAP1L1",0.617826721011132,0.301235864372009,0.919062585383141,3.14508009153318,NA,0
"9316","PIK3CB","MSH2",0.629746577438165,0.344728432166669,0.974475009604834,4.04187742618516,NA,0
"9317","PIK3CB","MSI2",0.616235777337273,0.297991476743861,0.914227254081134,3.09076189619502,NA,0
"9318","PIK3CB","MSN",0.63127898495647,0.255506398804146,0.886785383760616,2.88497061293031,NA,0
"9319","PIK3CB","MTA1",0.620906645253828,0.307910216957441,0.928816862211268,3.25471251302453,NA,0
"9320","PIK3CB","MUTYH",0,0.300884262381023,0.300884262381023,1.60216357362678,NA,0
"9321","PIK3CB","MYB",0,0.294081097188631,0.294081097188631,1.57904411764706,NA,0
"9322","PIK3CB","NBN",0.61850226463724,0.302726909856299,0.921229174493539,3.16740412979351,NA,0
"9323","PIK3CB","NCOA4",0.623442182272361,0.313003449906742,0.936445632179103,3.35579646449849,NA,0
"9324","PIK3CB","NDC80",0.622106365360074,0.310635310710907,0.932741676070981,3.30575331922263,NA,0
"9325","PIK3CB","NDEL1",0.621989581042767,0.310518092277571,0.932507673320338,3.30384615384615,NA,0
"9326","PIK3CB","NDRG1",0.623105982406064,0.312489309085447,0.935595291491512,3.34371350720125,NA,0
"9327","PIK3CB","NEFL",0,0.22207555935648,0.22207555935648,1.46705947653815,NA,0
"9328","PIK3CB","NEK11",0.622169922486645,0.292879046255822,0.915048968742467,3.05829995549622,NA,0
"9329","PIK3CB","NEK2",0.630345128899834,0.347062786123204,0.977407915023038,4.12188099808061,NA,0
"9330","PIK3CB","NEK6",0.623640488822037,0.313517289671488,0.937157778493525,3.36466901684293,NA,0
"9331","PIK3CB","NF2",0.617371940316949,0.300348012795938,0.917719953112887,3.13132233664449,NA,0
"9332","PIK3CB","NFE2L2",0.622482088459128,0.311139279386382,0.93362136784551,3.31500241196334,NA,0
"9333","PIK3CB","NFIB",0.628010488758245,0.322353646592229,0.950364135350473,3.57916666666667,NA,0
"9334","PIK3CB","NME1",0.620567750621661,0.30676987952309,0.927337630144751,3.23479570702316,NA,0
"9335","PIK3CB","NMI",0.615233668798402,0.296046728936696,0.911280397735098,3.06457367106671,NA,0
"9336","PIK3CB","NOS3",0.615436903816333,0.296471523612235,0.911908427428568,3.07032436779555,NA,0
"9337","PIK3CB","NOTCH2",0,0.346191576274734,0.346191576274734,1.7875351160129,NA,0
"9338","PIK3CB","NPM1",0.627343448717791,0.320823155563019,0.94816660428081,3.53316195372751,NA,0
"9339","PIK3CB","NR3C1",0.629276972547738,0.343343094777384,0.972620067325122,3.9953488372093,NA,0
"9340","PIK3CB","NR5A1",0.615372207458869,0.296370957632107,0.911743165090976,3.06895319757056,NA,0
"9341","PIK3CB","OLIG2",0.614302489603875,0.294215219656467,0.908517709260342,3.04151544657874,NA,0
"9342","PIK3CB","OMD",0.618315635406333,0.302325677919642,0.920641313325975,3.16157526683842,NA,0
"9343","PIK3CB","ORC1L",0.626946347699312,0.320075953912494,0.947022301611806,3.51221506695288,NA,0
"9344","PIK3CB","ORC6L",0.631012168940289,0.349006317340913,0.980018486281202,4.17699975686847,NA,0
"9345","PIK3CB","PALLD",0.615571650255478,0.296728120555635,0.912299770811113,3.07307038726411,NA,0
"9346","PIK3CB","PARK2",0.628944790958565,0.342488001019524,0.971432791978089,3.9704183036746,NA,0
"9347","PIK3CB","PATZ1",0.619836734166592,0.305251181807418,0.92508791597401,3.20671955202986,NA,0
"9348","PIK3CB","PAX8",0.621353341650401,0.220747977132396,0.842101318782798,2.67205848044171,NA,0
"9349","PIK3CB","PBK",0.618033560986063,0.30171022819611,0.919743789182173,3.15229357798165,NA,0
"9350","PIK3CB","PBX1",0.629477084559874,0.344175379681604,0.973652464241478,4.02341920374707,NA,0
"9351","PIK3CB","PCNA",0.628875856236096,0.342063456947479,0.970939313183575,3.95943765844665,NA,0
"9352","PIK3CB","PER1",0.616433634759304,0.298337533970974,0.914771168730278,3.09800739338202,NA,0
"9353","PIK3CB","PHF8",0.631078872944334,0.349274494815086,0.98035336775942,4.18564989645511,NA,0
"9354","PIK3CB","PIAS1",0.619105044020056,0.303899599561597,0.923004643581652,3.18236547189034,NA,0
"9355","PIK3CB","PICALM",0.625442763747277,0.317272009417655,0.942714773164931,3.44426623897354,NA,0
"9356","PIK3CB","PIK3R1",0.611500921433968,0.288583298851846,0.900084220285813,2.98315679805522,1,57.14460992
"9357","PIK3CB","PIM1",0.624373750915331,0.315148050279495,0.939521801194826,3.39962402295439,NA,0
"9358","PIK3CB","PLK1",0.623574236929597,0.313327364959086,0.936901601888683,3.36137742124829,NA,0
"9359","PIK3CB","PLK4",0.624509847721372,0.315438323713454,0.939948171434826,3.40670235970652,NA,0
"9360","PIK3CB","PML",0.619172194167786,0.304017214838997,0.923189409006783,3.18443002780352,NA,0
"9361","PIK3CB","PMS1",0.619770033146507,0.305351637814653,0.925121670961159,3.20851620132599,NA,0
"9362","PIK3CB","PMS2",0.621630475666577,0.309384011363424,0.931014487030001,3.28175740210124,NA,0
"9363","PIK3CB","POLR2A",0.618094423346763,0.301754634032418,0.919849057379181,3.1537402478201,NA,0
"9364","PIK3CB","PPARG",0.616836086518041,0.299141593659757,0.915977680177798,3.11119159724737,NA,0
"9365","PIK3CB","PPP1CA",0.62030453956248,0.306346058391451,0.926650597953931,3.22598817012487,NA,0
"9366","PIK3CB","PPP2R2A",0.624981246138419,0.241355659068407,0.866336905206826,2.80444009141365,NA,0
"9367","PIK3CB","PPP2R5C",0,0.313762763648481,0.313762763648481,1.62427909615203,NA,0
"9368","PIK3CB","PRCC",0.616568833310055,0.298722986197566,0.915291819507621,3.10388437217706,NA,0
"9369","PIK3CB","PRF1",0.626674624102597,0.319539232742485,0.946213856845082,3.4964892642719,NA,0
"9370","PIK3CB","PRKAR1A",0.630745352924107,0.348269189034577,0.979014541958684,4.15728977616455,NA,0
"9371","PIK3CB","PRPF31",0.619307392718536,0.304514206634905,0.923821599353441,3.19449609520268,NA,0
"9372","PIK3CB","PSEN1",0.620476347581102,0.306557262025933,0.927033609607035,3.23053779616397,NA,0
"9373","PIK3CB","PSMC2",0.611633883298374,0.288780903019936,0.90041478631831,2.98445235820377,NA,0
"9374","PIK3CB","PSMD2",0.613567184056479,0.292684713891258,0.906251897947736,3.02119053899587,NA,0
"9375","PIK3CB","PTPN1",0.62464122868714,0.315628190354034,0.940269419041174,3.41109897746451,NA,0
"9376","PIK3CB","PYCR1",0.624033958027875,0.314655985207047,0.938689943234922,3.38856015779093,NA,0
"9377","PIK3CB","QKI",0.61263488950274,0.290920527275672,0.903555416778412,3.00113547034675,NA,0
"9378","PIK3CB","RAD51L1",0.620638942918196,0.306837132569404,0.9274760754876,3.23601431531362,NA,0
"9379","PIK3CB","RAF1",0.629544680851289,0.344449180560972,0.973993861412261,4.03239056448774,NA,0
"9380","PIK3CB","RALGDS",0.628679759517124,0.340985838427872,0.969665597944995,3.93315018315018,NA,0
"9381","PIK3CB","RARA",0.626745343399806,0.319807880638982,0.946553224038788,3.50397715684275,NA,0
"9382","PIK3CB","RASSF1",0.629144902970702,0.342594170386942,0.971739073357644,3.9736324736903,NA,0
"9383","PIK3CB","RBBP8",0.617034393067717,0.299554914373098,0.916589307440815,3.11796733212341,NA,0
"9384","PIK3CB","RBL2",0.616764445093861,0.299063094486982,0.915827539580843,3.11006517016655,NA,0
"9385","PIK3CB","RBM15",0.623842388392873,0.314075684380268,0.937918072773141,3.37690417690418,NA,0
"9386","PIK3CB","RBPMS",0.617503994974185,0.154140649725403,0.771644644699587,2.40801738033499,NA,0
"9387","PIK3CB","RCC1",0.630077866739968,0.345990289676779,0.976068156416747,4.08464098906324,NA,0
"9388","PIK3CB","REL",0.613700368992727,0.292953048693742,0.906653417686469,3.0251804895228,NA,0
"9389","PIK3CB","RET",0.623050509577103,0.224187115175773,0.847237624752877,2.69638232755238,NA,0
"9390","PIK3CB","RING1",0.613835115431873,0.2932267356916,0.907061851123473,3.02891396332863,NA,0
"9391","PIK3CB","RPL11",0.627678307169072,0.321549811231675,0.949228118400747,3.55472791226981,NA,0
